cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S62-00033,+91-9818178307,+91-9818179414,2026-08-21T17:11:00Z,516,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00034,+91-9818179414,+91-9818180521,2026-08-22T06:37:00Z,83,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S62-00035,+91-9818180521,+91-9818181628,2026-08-20T13:23:00Z,29,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S62-00036,+91-9818181628,+91-9818176093,2026-08-21T18:59:00Z,4,TOWER-DL-CP-101,INCOMING,DATA
CDR-S62-00037,+91-9818176093,+91-9818177200,2026-08-22T01:15:00Z,293,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S62-00038,+91-9818177200,+91-9818178307,2026-08-21T02:39:00Z,15,TOWER-DL-VK-304,INCOMING,SMS
CDR-S62-00039,+91-9818178307,+91-9818179414,2026-08-21T08:15:00Z,35,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00040,+91-9818179414,+91-9818180521,2026-08-22T03:25:00Z,218,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S62-00041,+91-9818180521,+91-9818181628,2026-08-21T11:48:00Z,15,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S62-00042,+91-9818181628,+91-9818176093,2026-08-22T00:35:00Z,10,TOWER-HR-KD-201,INCOMING,DATA
CDR-S62-00043,+91-9818176093,+91-9818177200,2026-08-21T17:47:00Z,436,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00044,+91-9818177200,+91-9818178307,2026-08-22T11:32:00Z,22,TOWER-DL-DW-405,INCOMING,SMS
CDR-S62-00045,+91-9818178307,+91-9818179414,2026-08-20T00:22:00Z,489,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00046,+91-9818179414,+91-9818180521,2026-08-22T16:05:00Z,481,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S62-00047,+91-9818180521,+91-9818181628,2026-08-22T07:26:00Z,21,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S62-00048,+91-9818181628,+91-9818176093,2026-08-22T02:42:00Z,19,TOWER-DL-VK-304,INCOMING,DATA
CDR-S62-00049,+91-9818176093,+91-9818177200,2026-08-22T16:50:00Z,59,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00050,+91-9818177200,+91-9818178307,2026-08-20T17:05:00Z,29,TOWER-UP-NO-506,INCOMING,SMS
CDR-S62-00051,+91-9818178307,+91-9818179414,2026-08-22T06:12:00Z,559,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S62-00052,+91-9818179414,+91-9818180521,2026-08-22T08:45:00Z,198,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S62-00053,+91-9818180521,+91-9818181628,2026-08-20T13:05:00Z,17,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S62-00054,+91-9818181628,+91-9818176093,2026-08-22T17:06:00Z,15,TOWER-DL-DW-405,INCOMING,DATA
CDR-S62-00055,+91-9818176093,+91-9818177200,2026-08-21T16:07:00Z,406,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00056,+91-9818177200,+91-9818178307,2026-08-21T01:55:00Z,20,TOWER-DL-CP-101,INCOMING,SMS
CDR-S62-00057,+91-9818178307,+91-9818179414,2026-08-21T13:33:00Z,66,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S62-00058,+91-9818179414,+91-9818180521,2026-08-22T02:15:00Z,185,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S62-00059,+91-9818180521,+91-9818181628,2026-08-22T03:50:00Z,23,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S62-00060,+91-9818181628,+91-9818176093,2026-08-21T13:19:00Z,15,TOWER-UP-NO-506,INCOMING,DATA
CDR-S62-00061,+91-9818176093,+91-9818177200,2026-08-20T15:04:00Z,350,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S62-00062,+91-9818177200,+91-9818178307,2026-08-21T04:21:00Z,27,TOWER-HR-KD-201,INCOMING,SMS
CDR-S62-00063,+91-9818178307,+91-9818179414,2026-08-21T13:58:00Z,454,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00064,+91-9818179414,+91-9818180521,2026-08-22T18:41:00Z,65,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S62-00065,+91-9818180521,+91-9818181628,2026-08-21T23:34:00Z,9,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S62-00066,+91-9818181628,+91-9818176093,2026-08-20T12:16:00Z,25,TOWER-DL-CP-101,INCOMING,DATA
CDR-S62-00067,+91-9818176093,+91-9818177200,2026-08-21T06:41:00Z,181,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S62-00068,+91-9818177200,+91-9818178307,2026-08-20T04:59:00Z,25,TOWER-DL-VK-304,INCOMING,SMS
CDR-S62-00069,+91-9818178307,+91-9818179414,2026-08-21T22:41:00Z,140,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00070,+91-9818179414,+91-9818180521,2026-08-20T22:33:00Z,518,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S62-00071,+91-9818180521,+91-9818181628,2026-08-20T09:28:00Z,3,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S62-00072,+91-9818181628,+91-9818176093,2026-08-21T14:51:00Z,22,TOWER-HR-KD-201,INCOMING,DATA
CDR-S62-00073,+91-9818176093,+91-9818177200,2026-08-20T18:21:00Z,137,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00074,+91-9818177200,+91-9818178307,2026-08-21T19:22:00Z,26,TOWER-DL-DW-405,INCOMING,SMS
CDR-S62-00075,+91-9818178307,+91-9818179414,2026-08-21T22:30:00Z,334,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00076,+91-9818179414,+91-9818180521,2026-08-21T12:28:00Z,381,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S62-00077,+91-9818180521,+91-9818181628,2026-08-22T23:11:00Z,11,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S62-00078,+91-9818181628,+91-9818176093,2026-08-22T23:43:00Z,23,TOWER-DL-VK-304,INCOMING,DATA
CDR-S62-00079,+91-9818176093,+91-9818177200,2026-08-21T19:37:00Z,523,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00080,+91-9818177200,+91-9818178307,2026-08-20T19:36:00Z,1,TOWER-UP-NO-506,INCOMING,SMS
CDR-S62-00081,+91-9818178307,+91-9818179414,2026-08-22T15:38:00Z,65,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S62-00082,+91-9818179414,+91-9818180521,2026-08-21T09:17:00Z,148,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S62-00083,+91-9818180521,+91-9818181628,2026-08-20T15:39:00Z,23,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S62-00084,+91-9818181628,+91-9818176093,2026-08-20T09:54:00Z,13,TOWER-DL-DW-405,INCOMING,DATA
CDR-S62-00085,+91-9818176093,+91-9818177200,2026-08-22T11:25:00Z,407,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00086,+91-9818177200,+91-9818178307,2026-08-21T09:23:00Z,2,TOWER-DL-CP-101,INCOMING,SMS
CDR-S62-00087,+91-9818178307,+91-9818179414,2026-08-21T15:32:00Z,511,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S62-00088,+91-9818179414,+91-9818180521,2026-08-21T11:24:00Z,177,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S62-00089,+91-9818180521,+91-9818181628,2026-08-22T00:50:00Z,4,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S62-00090,+91-9818181628,+91-9818176093,2026-08-22T13:57:00Z,18,TOWER-UP-NO-506,INCOMING,DATA
CDR-S62-00091,+91-9818176093,+91-9818177200,2026-08-22T16:03:00Z,468,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S62-00092,+91-9818177200,+91-9818178307,2026-08-21T22:04:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S62-00093,+91-9818178307,+91-9818179414,2026-08-21T21:55:00Z,282,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00094,+91-9818179414,+91-9818180521,2026-08-22T11:36:00Z,272,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S62-00095,+91-9818180521,+91-9818181628,2026-08-22T07:57:00Z,5,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S62-00096,+91-9818181628,+91-9818176093,2026-08-20T16:46:00Z,4,TOWER-DL-CP-101,INCOMING,DATA
CDR-S62-00097,+91-9818176093,+91-9818177200,2026-08-21T01:32:00Z,12,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S62-00098,+91-9818177200,+91-9818178307,2026-08-21T11:55:00Z,5,TOWER-DL-VK-304,INCOMING,SMS
CDR-S62-00099,+91-9818178307,+91-9818179414,2026-08-21T11:15:00Z,563,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00100,+91-9818179414,+91-9818180521,2026-08-22T13:26:00Z,180,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S62-00101,+91-9818180521,+91-9818181628,2026-08-22T15:53:00Z,19,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S62-00102,+91-9818181628,+91-9818176093,2026-08-20T18:29:00Z,21,TOWER-HR-KD-201,INCOMING,DATA
CDR-S62-00103,+91-9818176093,+91-9818177200,2026-08-20T19:36:00Z,72,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00104,+91-9818177200,+91-9818178307,2026-08-22T17:25:00Z,5,TOWER-DL-DW-405,INCOMING,SMS
CDR-S62-00105,+91-9818178307,+91-9818179414,2026-08-21T12:24:00Z,472,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00106,+91-9818179414,+91-9818180521,2026-08-20T05:32:00Z,264,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S62-00107,+91-9818180521,+91-9818181628,2026-08-21T00:37:00Z,27,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S62-00108,+91-9818181628,+91-9818176093,2026-08-20T15:40:00Z,10,TOWER-DL-VK-304,INCOMING,DATA
CDR-S62-00109,+91-9818176093,+91-9818177200,2026-08-21T02:39:00Z,248,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00110,+91-9818177200,+91-9818178307,2026-08-22T13:29:00Z,3,TOWER-UP-NO-506,INCOMING,SMS
CDR-S62-00111,+91-9818178307,+91-9818179414,2026-08-22T03:23:00Z,591,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S62-00112,+91-9818179414,+91-9818180521,2026-08-22T23:50:00Z,52,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S62-00113,+91-9818180521,+91-9818181628,2026-08-21T07:22:00Z,23,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S62-00114,+91-9818181628,+91-9818176093,2026-08-21T05:17:00Z,17,TOWER-DL-DW-405,INCOMING,DATA
CDR-S62-00115,+91-9818176093,+91-9818177200,2026-08-21T00:03:00Z,399,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00116,+91-9818177200,+91-9818178307,2026-08-22T02:11:00Z,26,TOWER-DL-CP-101,INCOMING,SMS
CDR-S62-00117,+91-9818178307,+91-9818179414,2026-08-22T20:31:00Z,97,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S62-00118,+91-9818179414,+91-9818180521,2026-08-21T13:15:00Z,500,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S62-00119,+91-9818180521,+91-9818181628,2026-08-21T11:23:00Z,17,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S62-00120,+91-9818181628,+91-9818176093,2026-08-21T17:59:00Z,2,TOWER-UP-NO-506,INCOMING,DATA
CDR-S62-00121,+91-9818176093,+91-9818177200,2026-08-22T15:37:00Z,279,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S62-00122,+91-9818177200,+91-9818178307,2026-08-21T16:35:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S62-00123,+91-9818178307,+91-9818179414,2026-08-20T05:02:00Z,201,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00124,+91-9818179414,+91-9818180521,2026-08-22T13:11:00Z,446,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S62-00125,+91-9818180521,+91-9818181628,2026-08-21T15:31:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S62-00126,+91-9818181628,+91-9818176093,2026-08-21T05:19:00Z,21,TOWER-DL-CP-101,INCOMING,DATA
CDR-S62-00127,+91-9818176093,+91-9818177200,2026-08-22T07:06:00Z,456,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S62-00128,+91-9818177200,+91-9818178307,2026-08-21T18:06:00Z,2,TOWER-DL-VK-304,INCOMING,SMS
CDR-S62-00129,+91-9818178307,+91-9818179414,2026-08-22T08:09:00Z,177,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00130,+91-9818179414,+91-9818180521,2026-08-20T03:36:00Z,513,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S62-00131,+91-9818180521,+91-9818181628,2026-08-22T09:35:00Z,26,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S62-00132,+91-9818181628,+91-9818176093,2026-08-20T14:23:00Z,21,TOWER-HR-KD-201,INCOMING,DATA
CDR-S62-00133,+91-9818176093,+91-9818177200,2026-08-22T01:41:00Z,372,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00134,+91-9818177200,+91-9818178307,2026-08-20T10:45:00Z,6,TOWER-DL-DW-405,INCOMING,SMS
CDR-S62-00135,+91-9818178307,+91-9818179414,2026-08-20T10:13:00Z,543,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00136,+91-9818179414,+91-9818180521,2026-08-20T07:15:00Z,468,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S62-00137,+91-9818180521,+91-9818181628,2026-08-21T11:40:00Z,21,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S62-00138,+91-9818181628,+91-9818176093,2026-08-22T20:49:00Z,3,TOWER-DL-VK-304,INCOMING,DATA
CDR-S62-00139,+91-9818176093,+91-9818177200,2026-08-21T10:16:00Z,235,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00140,+91-9818177200,+91-9818178307,2026-08-21T19:35:00Z,24,TOWER-UP-NO-506,INCOMING,SMS
CDR-S62-00141,+91-9818178307,+91-9818179414,2026-08-22T00:08:00Z,464,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S62-00142,+91-9818179414,+91-9818180521,2026-08-21T01:42:00Z,313,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S62-00143,+91-9818180521,+91-9818181628,2026-08-20T13:26:00Z,26,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S62-00144,+91-9818181628,+91-9818176093,2026-08-20T23:39:00Z,20,TOWER-DL-DW-405,INCOMING,DATA
CDR-S62-00145,+91-9818176093,+91-9818177200,2026-08-21T11:55:00Z,116,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00146,+91-9818177200,+91-9818178307,2026-08-22T07:37:00Z,18,TOWER-DL-CP-101,INCOMING,SMS
CDR-S62-00147,+91-9818178307,+91-9818179414,2026-08-20T00:58:00Z,145,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S62-00148,+91-9818179414,+91-9818180521,2026-08-21T08:20:00Z,589,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S62-00149,+91-9818180521,+91-9818181628,2026-08-22T11:44:00Z,10,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S62-00150,+91-9818181628,+91-9818176093,2026-08-20T13:31:00Z,27,TOWER-UP-NO-506,INCOMING,DATA
CDR-S62-00151,+91-9818176093,+91-9818177200,2026-08-20T17:36:00Z,124,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S62-00152,+91-9818177200,+91-9818178307,2026-08-22T15:36:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S62-00153,+91-9818178307,+91-9818179414,2026-08-22T21:43:00Z,258,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00154,+91-9818179414,+91-9818180521,2026-08-20T19:26:00Z,535,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S62-00155,+91-9818180521,+91-9818181628,2026-08-22T14:17:00Z,30,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S62-00156,+91-9818181628,+91-9818176093,2026-08-20T05:36:00Z,15,TOWER-DL-CP-101,INCOMING,DATA
CDR-S62-00157,+91-9818176093,+91-9818177200,2026-08-21T10:24:00Z,207,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S62-00158,+91-9818177200,+91-9818178307,2026-08-21T21:20:00Z,8,TOWER-DL-VK-304,INCOMING,SMS
CDR-S62-00159,+91-9818178307,+91-9818179414,2026-08-21T23:52:00Z,148,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00160,+91-9818179414,+91-9818180521,2026-08-20T23:13:00Z,334,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S62-00161,+91-9818180521,+91-9818181628,2026-08-22T02:48:00Z,20,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S62-00162,+91-9818181628,+91-9818176093,2026-08-20T07:15:00Z,18,TOWER-HR-KD-201,INCOMING,DATA
CDR-S62-00163,+91-9818176093,+91-9818177200,2026-08-20T13:04:00Z,581,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00164,+91-9818177200,+91-9818178307,2026-08-22T22:22:00Z,15,TOWER-DL-DW-405,INCOMING,SMS
CDR-S62-00165,+91-9818178307,+91-9818179414,2026-08-21T06:25:00Z,387,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00166,+91-9818179414,+91-9818180521,2026-08-22T12:28:00Z,222,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S62-00167,+91-9818180521,+91-9818181628,2026-08-20T14:35:00Z,1,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S62-00168,+91-9818181628,+91-9818176093,2026-08-20T02:11:00Z,20,TOWER-DL-VK-304,INCOMING,DATA
CDR-S62-00169,+91-9818176093,+91-9818177200,2026-08-20T06:21:00Z,494,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00170,+91-9818177200,+91-9818178307,2026-08-21T18:37:00Z,26,TOWER-UP-NO-506,INCOMING,SMS
CDR-S62-00171,+91-9818178307,+91-9818179414,2026-08-21T20:00:00Z,574,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S62-00172,+91-9818179414,+91-9818180521,2026-08-20T15:03:00Z,147,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S62-00173,+91-9818180521,+91-9818181628,2026-08-21T15:24:00Z,8,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S62-00174,+91-9818181628,+91-9818176093,2026-08-21T21:21:00Z,25,TOWER-DL-DW-405,INCOMING,DATA
CDR-S62-00175,+91-9818176093,+91-9818177200,2026-08-22T10:50:00Z,591,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00176,+91-9818177200,+91-9818178307,2026-08-22T06:02:00Z,27,TOWER-DL-CP-101,INCOMING,SMS
CDR-S62-00177,+91-9818178307,+91-9818179414,2026-08-20T20:50:00Z,564,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S62-00178,+91-9818179414,+91-9818180521,2026-08-21T04:43:00Z,295,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S62-00179,+91-9818180521,+91-9818181628,2026-08-20T20:40:00Z,26,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S62-00180,+91-9818181628,+91-9818176093,2026-08-21T10:10:00Z,11,TOWER-UP-NO-506,INCOMING,DATA
CDR-S62-00181,+91-9818176093,+91-9818177200,2026-08-21T08:05:00Z,275,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S62-00182,+91-9818177200,+91-9818178307,2026-08-21T01:56:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S62-00183,+91-9818178307,+91-9818179414,2026-08-21T15:14:00Z,584,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00184,+91-9818179414,+91-9818180521,2026-08-21T15:50:00Z,333,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S62-00185,+91-9818180521,+91-9818181628,2026-08-21T13:12:00Z,26,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S62-00186,+91-9818181628,+91-9818176093,2026-08-22T06:31:00Z,27,TOWER-DL-CP-101,INCOMING,DATA
CDR-S62-00187,+91-9818176093,+91-9818177200,2026-08-20T18:40:00Z,264,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S62-00188,+91-9818177200,+91-9818178307,2026-08-21T15:27:00Z,28,TOWER-DL-VK-304,INCOMING,SMS
CDR-S62-00189,+91-9818178307,+91-9818179414,2026-08-21T17:03:00Z,252,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00190,+91-9818179414,+91-9818180521,2026-08-20T16:49:00Z,28,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S62-00191,+91-9818180521,+91-9818181628,2026-08-22T20:06:00Z,4,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S62-00192,+91-9818181628,+91-9818176093,2026-08-22T10:34:00Z,23,TOWER-HR-KD-201,INCOMING,DATA
CDR-S62-00193,+91-9818176093,+91-9818177200,2026-08-21T13:30:00Z,487,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S62-00194,+91-9818177200,+91-9818178307,2026-08-21T09:42:00Z,14,TOWER-DL-DW-405,INCOMING,SMS
CDR-S62-00195,+91-9818178307,+91-9818179414,2026-08-21T20:14:00Z,215,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00196,+91-9818179414,+91-9818180521,2026-08-20T16:59:00Z,270,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S62-00197,+91-9818180521,+91-9818181628,2026-08-22T11:20:00Z,1,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S62-00198,+91-9818181628,+91-9818176093,2026-08-21T22:50:00Z,12,TOWER-DL-VK-304,INCOMING,DATA
CDR-S62-00199,+91-9818176093,+91-9818177200,2026-08-21T19:43:00Z,408,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S62-00200,+91-9818177200,+91-9818178307,2026-08-22T02:08:00Z,1,TOWER-UP-NO-506,INCOMING,SMS
CDR-S62-00201,+91-9818178307,+91-9818179414,2026-08-20T19:24:00Z,13,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S62-00202,+91-9818179414,+91-9818180521,2026-08-21T02:30:00Z,336,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S62-00203,+91-9818180521,+91-9818181628,2026-08-20T11:30:00Z,22,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S62-00204,+91-9818181628,+91-9818176093,2026-08-21T07:02:00Z,3,TOWER-DL-DW-405,INCOMING,DATA
CDR-S62-00205,+91-9818176093,+91-9818177200,2026-08-22T16:22:00Z,185,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S62-00206,+91-9818177200,+91-9818178307,2026-08-22T04:26:00Z,7,TOWER-DL-CP-101,INCOMING,SMS
CDR-S62-00207,+91-9818178307,+91-9818179414,2026-08-22T17:54:00Z,82,TOWER-HR-KD-201,OUTGOING,VOICE
