cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S55-00017,+91-9809218193,+91-9809219300,2026-08-18T11:14:00Z,26,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00018,+91-9809219300,+91-9809220407,2026-08-18T07:35:00Z,15,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00019,+91-9809220407,+91-9809221514,2026-08-20T02:51:00Z,466,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00020,+91-9809221514,+91-9809218193,2026-08-18T20:38:00Z,16,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00021,+91-9809218193,+91-9809219300,2026-08-20T01:02:00Z,336,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00022,+91-9809219300,+91-9809220407,2026-08-19T05:44:00Z,236,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00023,+91-9809220407,+91-9809221514,2026-08-18T02:45:00Z,4,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00024,+91-9809221514,+91-9809218193,2026-08-18T00:19:00Z,27,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00025,+91-9809218193,+91-9809219300,2026-08-18T08:42:00Z,191,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00026,+91-9809219300,+91-9809220407,2026-08-20T17:01:00Z,4,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00027,+91-9809220407,+91-9809221514,2026-08-18T01:12:00Z,224,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00028,+91-9809221514,+91-9809218193,2026-08-20T21:32:00Z,279,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00029,+91-9809218193,+91-9809219300,2026-08-20T04:08:00Z,1,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00030,+91-9809219300,+91-9809220407,2026-08-18T06:33:00Z,3,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00031,+91-9809220407,+91-9809221514,2026-08-18T16:55:00Z,12,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00032,+91-9809221514,+91-9809218193,2026-08-20T06:36:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00033,+91-9809218193,+91-9809219300,2026-08-20T06:18:00Z,299,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00034,+91-9809219300,+91-9809220407,2026-08-19T16:47:00Z,204,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00035,+91-9809220407,+91-9809221514,2026-08-19T04:44:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00036,+91-9809221514,+91-9809218193,2026-08-19T12:04:00Z,10,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00037,+91-9809218193,+91-9809219300,2026-08-20T13:29:00Z,507,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00038,+91-9809219300,+91-9809220407,2026-08-19T04:55:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00039,+91-9809220407,+91-9809221514,2026-08-19T18:48:00Z,331,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00040,+91-9809221514,+91-9809218193,2026-08-19T22:42:00Z,273,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00041,+91-9809218193,+91-9809219300,2026-08-18T01:57:00Z,3,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00042,+91-9809219300,+91-9809220407,2026-08-20T02:21:00Z,10,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00043,+91-9809220407,+91-9809221514,2026-08-19T22:57:00Z,463,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00044,+91-9809221514,+91-9809218193,2026-08-18T00:27:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00045,+91-9809218193,+91-9809219300,2026-08-20T13:15:00Z,227,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00046,+91-9809219300,+91-9809220407,2026-08-20T04:22:00Z,449,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00047,+91-9809220407,+91-9809221514,2026-08-18T13:22:00Z,27,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00048,+91-9809221514,+91-9809218193,2026-08-20T06:20:00Z,24,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00049,+91-9809218193,+91-9809219300,2026-08-20T12:34:00Z,395,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00050,+91-9809219300,+91-9809220407,2026-08-19T06:27:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00051,+91-9809220407,+91-9809221514,2026-08-18T11:57:00Z,86,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00052,+91-9809221514,+91-9809218193,2026-08-18T21:32:00Z,557,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00053,+91-9809218193,+91-9809219300,2026-08-20T14:38:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00054,+91-9809219300,+91-9809220407,2026-08-18T13:25:00Z,3,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00055,+91-9809220407,+91-9809221514,2026-08-20T23:36:00Z,22,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00056,+91-9809221514,+91-9809218193,2026-08-18T15:33:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00057,+91-9809218193,+91-9809219300,2026-08-20T02:21:00Z,258,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00058,+91-9809219300,+91-9809220407,2026-08-19T22:52:00Z,512,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00059,+91-9809220407,+91-9809221514,2026-08-18T02:36:00Z,27,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00060,+91-9809221514,+91-9809218193,2026-08-18T01:07:00Z,8,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00061,+91-9809218193,+91-9809219300,2026-08-19T22:55:00Z,117,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00062,+91-9809219300,+91-9809220407,2026-08-20T21:50:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00063,+91-9809220407,+91-9809221514,2026-08-19T05:57:00Z,189,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00064,+91-9809221514,+91-9809218193,2026-08-20T06:56:00Z,287,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00065,+91-9809218193,+91-9809219300,2026-08-18T22:47:00Z,19,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00066,+91-9809219300,+91-9809220407,2026-08-18T15:08:00Z,18,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00067,+91-9809220407,+91-9809221514,2026-08-19T12:47:00Z,184,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00068,+91-9809221514,+91-9809218193,2026-08-19T03:44:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00069,+91-9809218193,+91-9809219300,2026-08-19T13:30:00Z,397,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00070,+91-9809219300,+91-9809220407,2026-08-19T20:15:00Z,19,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00071,+91-9809220407,+91-9809221514,2026-08-20T22:36:00Z,20,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00072,+91-9809221514,+91-9809218193,2026-08-19T16:18:00Z,29,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00073,+91-9809218193,+91-9809219300,2026-08-20T19:39:00Z,374,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00074,+91-9809219300,+91-9809220407,2026-08-18T07:19:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00075,+91-9809220407,+91-9809221514,2026-08-19T12:03:00Z,451,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00076,+91-9809221514,+91-9809218193,2026-08-18T16:38:00Z,354,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00077,+91-9809218193,+91-9809219300,2026-08-20T19:15:00Z,16,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00078,+91-9809219300,+91-9809220407,2026-08-18T12:53:00Z,21,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00079,+91-9809220407,+91-9809221514,2026-08-18T15:35:00Z,419,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00080,+91-9809221514,+91-9809218193,2026-08-19T13:58:00Z,3,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00081,+91-9809218193,+91-9809219300,2026-08-18T23:46:00Z,262,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00082,+91-9809219300,+91-9809220407,2026-08-20T08:12:00Z,528,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00083,+91-9809220407,+91-9809221514,2026-08-19T10:17:00Z,26,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00084,+91-9809221514,+91-9809218193,2026-08-20T10:01:00Z,24,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00085,+91-9809218193,+91-9809219300,2026-08-18T02:57:00Z,520,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00086,+91-9809219300,+91-9809220407,2026-08-18T15:36:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00087,+91-9809220407,+91-9809221514,2026-08-19T09:11:00Z,149,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00088,+91-9809221514,+91-9809218193,2026-08-19T17:28:00Z,473,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00089,+91-9809218193,+91-9809219300,2026-08-20T21:49:00Z,5,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00090,+91-9809219300,+91-9809220407,2026-08-19T10:56:00Z,29,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00091,+91-9809220407,+91-9809221514,2026-08-20T12:51:00Z,539,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00092,+91-9809221514,+91-9809218193,2026-08-19T13:27:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00093,+91-9809218193,+91-9809219300,2026-08-20T21:05:00Z,61,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00094,+91-9809219300,+91-9809220407,2026-08-20T20:46:00Z,390,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00095,+91-9809220407,+91-9809221514,2026-08-19T17:36:00Z,19,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00096,+91-9809221514,+91-9809218193,2026-08-19T23:02:00Z,9,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00097,+91-9809218193,+91-9809219300,2026-08-20T15:20:00Z,528,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00098,+91-9809219300,+91-9809220407,2026-08-18T18:23:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00099,+91-9809220407,+91-9809221514,2026-08-19T08:24:00Z,19,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00100,+91-9809221514,+91-9809218193,2026-08-20T05:00:00Z,93,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00101,+91-9809218193,+91-9809219300,2026-08-18T01:39:00Z,1,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00102,+91-9809219300,+91-9809220407,2026-08-18T16:56:00Z,5,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00103,+91-9809220407,+91-9809221514,2026-08-18T08:31:00Z,69,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00104,+91-9809221514,+91-9809218193,2026-08-20T05:45:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00105,+91-9809218193,+91-9809219300,2026-08-19T02:33:00Z,98,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00106,+91-9809219300,+91-9809220407,2026-08-20T16:18:00Z,450,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00107,+91-9809220407,+91-9809221514,2026-08-19T01:37:00Z,17,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00108,+91-9809221514,+91-9809218193,2026-08-18T07:08:00Z,19,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00109,+91-9809218193,+91-9809219300,2026-08-18T15:07:00Z,440,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00110,+91-9809219300,+91-9809220407,2026-08-19T18:31:00Z,3,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00111,+91-9809220407,+91-9809221514,2026-08-18T02:46:00Z,412,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00112,+91-9809221514,+91-9809218193,2026-08-20T04:30:00Z,238,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00113,+91-9809218193,+91-9809219300,2026-08-20T17:02:00Z,9,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00114,+91-9809219300,+91-9809220407,2026-08-20T19:33:00Z,10,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00115,+91-9809220407,+91-9809221514,2026-08-19T19:44:00Z,100,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00116,+91-9809221514,+91-9809218193,2026-08-20T21:22:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00117,+91-9809218193,+91-9809219300,2026-08-18T17:39:00Z,443,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00118,+91-9809219300,+91-9809220407,2026-08-18T23:31:00Z,210,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00119,+91-9809220407,+91-9809221514,2026-08-19T04:28:00Z,28,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00120,+91-9809221514,+91-9809218193,2026-08-20T17:40:00Z,6,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00121,+91-9809218193,+91-9809219300,2026-08-18T01:45:00Z,101,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00122,+91-9809219300,+91-9809220407,2026-08-20T00:30:00Z,8,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00123,+91-9809220407,+91-9809221514,2026-08-18T00:31:00Z,70,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00124,+91-9809221514,+91-9809218193,2026-08-19T22:17:00Z,403,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00125,+91-9809218193,+91-9809219300,2026-08-20T20:46:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00126,+91-9809219300,+91-9809220407,2026-08-20T13:20:00Z,16,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00127,+91-9809220407,+91-9809221514,2026-08-18T16:15:00Z,467,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00128,+91-9809221514,+91-9809218193,2026-08-19T15:10:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00129,+91-9809218193,+91-9809219300,2026-08-20T13:47:00Z,200,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00130,+91-9809219300,+91-9809220407,2026-08-19T11:24:00Z,571,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00131,+91-9809220407,+91-9809221514,2026-08-20T02:41:00Z,17,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00132,+91-9809221514,+91-9809218193,2026-08-18T02:39:00Z,1,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00133,+91-9809218193,+91-9809219300,2026-08-18T02:01:00Z,293,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00134,+91-9809219300,+91-9809220407,2026-08-20T02:55:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00135,+91-9809220407,+91-9809221514,2026-08-18T03:38:00Z,80,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00136,+91-9809221514,+91-9809218193,2026-08-20T19:07:00Z,226,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00137,+91-9809218193,+91-9809219300,2026-08-19T21:43:00Z,24,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00138,+91-9809219300,+91-9809220407,2026-08-18T17:14:00Z,29,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00139,+91-9809220407,+91-9809221514,2026-08-20T04:50:00Z,207,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00140,+91-9809221514,+91-9809218193,2026-08-19T02:11:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00141,+91-9809218193,+91-9809219300,2026-08-19T13:02:00Z,576,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00142,+91-9809219300,+91-9809220407,2026-08-19T11:50:00Z,49,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00143,+91-9809220407,+91-9809221514,2026-08-19T21:29:00Z,9,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00144,+91-9809221514,+91-9809218193,2026-08-19T12:42:00Z,28,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00145,+91-9809218193,+91-9809219300,2026-08-19T13:05:00Z,145,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00146,+91-9809219300,+91-9809220407,2026-08-18T02:29:00Z,4,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00147,+91-9809220407,+91-9809221514,2026-08-18T03:21:00Z,547,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00148,+91-9809221514,+91-9809218193,2026-08-18T16:00:00Z,600,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00149,+91-9809218193,+91-9809219300,2026-08-19T15:13:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00150,+91-9809219300,+91-9809220407,2026-08-19T01:56:00Z,17,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00151,+91-9809220407,+91-9809221514,2026-08-20T19:44:00Z,390,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00152,+91-9809221514,+91-9809218193,2026-08-19T01:56:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00153,+91-9809218193,+91-9809219300,2026-08-19T15:45:00Z,321,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00154,+91-9809219300,+91-9809220407,2026-08-20T00:59:00Z,589,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00155,+91-9809220407,+91-9809221514,2026-08-20T13:33:00Z,25,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00156,+91-9809221514,+91-9809218193,2026-08-20T13:28:00Z,25,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00157,+91-9809218193,+91-9809219300,2026-08-20T11:27:00Z,65,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00158,+91-9809219300,+91-9809220407,2026-08-18T04:30:00Z,27,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00159,+91-9809220407,+91-9809221514,2026-08-18T01:58:00Z,427,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00160,+91-9809221514,+91-9809218193,2026-08-20T14:30:00Z,12,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00161,+91-9809218193,+91-9809219300,2026-08-19T20:26:00Z,8,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00162,+91-9809219300,+91-9809220407,2026-08-20T15:45:00Z,6,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00163,+91-9809220407,+91-9809221514,2026-08-18T10:49:00Z,313,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00164,+91-9809221514,+91-9809218193,2026-08-20T10:33:00Z,26,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00165,+91-9809218193,+91-9809219300,2026-08-18T02:28:00Z,498,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00166,+91-9809219300,+91-9809220407,2026-08-20T13:57:00Z,10,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00167,+91-9809220407,+91-9809221514,2026-08-20T05:22:00Z,3,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00168,+91-9809221514,+91-9809218193,2026-08-18T04:55:00Z,13,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00169,+91-9809218193,+91-9809219300,2026-08-19T20:01:00Z,419,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00170,+91-9809219300,+91-9809220407,2026-08-18T01:22:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00171,+91-9809220407,+91-9809221514,2026-08-19T22:23:00Z,203,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00172,+91-9809221514,+91-9809218193,2026-08-18T11:20:00Z,78,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00173,+91-9809218193,+91-9809219300,2026-08-19T20:44:00Z,18,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00174,+91-9809219300,+91-9809220407,2026-08-20T09:23:00Z,30,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00175,+91-9809220407,+91-9809221514,2026-08-18T13:59:00Z,382,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00176,+91-9809221514,+91-9809218193,2026-08-20T22:50:00Z,27,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00177,+91-9809218193,+91-9809219300,2026-08-18T23:57:00Z,265,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00178,+91-9809219300,+91-9809220407,2026-08-18T08:29:00Z,92,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00179,+91-9809220407,+91-9809221514,2026-08-19T11:47:00Z,25,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00180,+91-9809221514,+91-9809218193,2026-08-20T19:23:00Z,1,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00181,+91-9809218193,+91-9809219300,2026-08-18T23:06:00Z,58,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00182,+91-9809219300,+91-9809220407,2026-08-18T23:13:00Z,14,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00183,+91-9809220407,+91-9809221514,2026-08-18T23:14:00Z,194,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00184,+91-9809221514,+91-9809218193,2026-08-19T20:32:00Z,163,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00185,+91-9809218193,+91-9809219300,2026-08-18T18:44:00Z,5,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00186,+91-9809219300,+91-9809220407,2026-08-20T01:35:00Z,22,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00187,+91-9809220407,+91-9809221514,2026-08-20T04:59:00Z,253,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00188,+91-9809221514,+91-9809218193,2026-08-18T15:59:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00189,+91-9809218193,+91-9809219300,2026-08-20T17:15:00Z,504,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00190,+91-9809219300,+91-9809220407,2026-08-18T15:28:00Z,167,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00191,+91-9809220407,+91-9809221514,2026-08-18T22:43:00Z,5,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00192,+91-9809221514,+91-9809218193,2026-08-20T15:56:00Z,18,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00193,+91-9809218193,+91-9809219300,2026-08-18T14:01:00Z,517,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00194,+91-9809219300,+91-9809220407,2026-08-18T22:29:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00195,+91-9809220407,+91-9809221514,2026-08-20T14:00:00Z,157,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00196,+91-9809221514,+91-9809218193,2026-08-18T08:30:00Z,171,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00197,+91-9809218193,+91-9809219300,2026-08-19T07:48:00Z,10,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00198,+91-9809219300,+91-9809220407,2026-08-19T09:07:00Z,5,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00199,+91-9809220407,+91-9809221514,2026-08-19T02:06:00Z,10,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00200,+91-9809221514,+91-9809218193,2026-08-19T22:23:00Z,27,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00201,+91-9809218193,+91-9809219300,2026-08-18T15:20:00Z,377,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S55-00202,+91-9809219300,+91-9809220407,2026-08-19T23:55:00Z,124,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S55-00203,+91-9809220407,+91-9809221514,2026-08-18T11:13:00Z,7,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S55-00204,+91-9809221514,+91-9809218193,2026-08-19T09:14:00Z,11,TOWER-DL-RC-102,INCOMING,DATA
CDR-S55-00205,+91-9809218193,+91-9809219300,2026-08-18T19:12:00Z,412,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S55-00206,+91-9809219300,+91-9809220407,2026-08-19T15:33:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S55-00207,+91-9809220407,+91-9809221514,2026-08-20T06:39:00Z,48,TOWER-DL-VK-304,OUTGOING,VOICE
