transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S87-00034,2026-08-01T08:24:00Z,303898,3889,72414.37,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00035,2026-08-01T08:40:00Z,503904,103892,93456.41,ATM,BR-DELKHO,ATM_KIOSK,0.0,Vendor payment
CBS-S87-00036,2026-08-01T08:48:00Z,3889,203895,78788.05,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00037,2026-08-01T09:07:00Z,103892,303898,40836.38,UPI,BR-000240,MOBILE_APP,0.0,Refund credit
CBS-S87-00038,2026-08-01T09:21:00Z,203895,503904,11300.49,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S87-00039,2026-08-01T09:36:00Z,303898,3889,25825.42,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S87-00040,2026-08-01T09:47:00Z,503904,103892,77983.13,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S87-00041,2026-08-01T10:02:00Z,3889,203895,28098.27,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S87-00042,2026-08-01T10:15:00Z,103892,303898,52338.71,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00043,2026-08-01T10:39:00Z,203895,503904,11947.6,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S87-00044,2026-08-01T10:53:00Z,303898,3889,15759.37,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S87-00045,2026-08-01T11:10:00Z,503904,103892,16888.9,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S87-00046,2026-08-01T11:16:00Z,3889,203895,88807.13,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00047,2026-08-01T11:36:00Z,103892,303898,15540.95,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S87-00048,2026-08-01T11:49:00Z,203895,503904,88892.08,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S87-00049,2026-08-01T12:02:00Z,303898,3889,83123.57,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S87-00050,2026-08-01T12:23:00Z,503904,103892,49663.18,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S87-00051,2026-08-01T12:37:00Z,3889,203895,92541.29,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S87-00052,2026-08-01T12:54:00Z,103892,303898,79868.85,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00053,2026-08-01T13:08:00Z,203895,503904,3754.79,ATM,BR-000102,ATM_KIOSK,0.0,Salary credit
CBS-S87-00054,2026-08-01T13:17:00Z,303898,3889,11480.42,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00055,2026-08-01T13:32:00Z,503904,103892,19007.01,UPI,BR-DELKHO,MOBILE_APP,0.0,Vendor payment
CBS-S87-00056,2026-08-01T13:53:00Z,3889,203895,67788.58,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S87-00057,2026-08-01T14:09:00Z,103892,303898,45636.38,RTGS,BR-000240,NET_BANKING,0.0,Refund credit
CBS-S87-00058,2026-08-01T14:24:00Z,203895,503904,7719.58,IMPS,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S87-00059,2026-08-01T14:39:00Z,303898,3889,61334.34,ATM,BR-019200,ATM_KIOSK,0.0,Business advance
CBS-S87-00060,2026-08-01T14:52:00Z,503904,103892,88177.58,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S87-00061,2026-08-01T15:08:00Z,3889,203895,60478.01,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S87-00062,2026-08-01T15:24:00Z,103892,303898,59130.08,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S87-00063,2026-08-01T15:40:00Z,203895,503904,53505.3,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S87-00064,2026-08-01T15:53:00Z,303898,3889,91767.54,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00065,2026-08-01T16:02:00Z,503904,103892,37730.98,ATM,BR-DELKHO,ATM_KIOSK,0.0,Vendor payment
CBS-S87-00066,2026-08-01T16:15:00Z,3889,203895,72501.85,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00067,2026-08-01T16:40:00Z,103892,303898,53655.49,UPI,BR-000240,MOBILE_APP,0.0,Refund credit
CBS-S87-00068,2026-08-01T16:55:00Z,203895,503904,89894.68,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S87-00069,2026-08-01T17:09:00Z,303898,3889,78330.67,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S87-00070,2026-08-01T17:21:00Z,503904,103892,68971.72,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S87-00071,2026-08-01T17:40:00Z,3889,203895,30579.53,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S87-00072,2026-08-01T17:52:00Z,103892,303898,38555.95,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00073,2026-08-01T18:02:00Z,203895,503904,34299.09,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S87-00074,2026-08-01T18:25:00Z,303898,3889,65334.06,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S87-00075,2026-08-01T18:32:00Z,503904,103892,64427.34,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S87-00076,2026-08-01T18:47:00Z,3889,203895,44177.54,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00077,2026-08-01T19:07:00Z,103892,303898,23131.77,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S87-00078,2026-08-01T19:22:00Z,203895,503904,99414.79,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S87-00079,2026-08-01T19:36:00Z,303898,3889,40749.12,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S87-00080,2026-08-01T19:49:00Z,503904,103892,29128.91,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S87-00081,2026-08-01T20:08:00Z,3889,203895,92495.91,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S87-00082,2026-08-01T20:15:00Z,103892,303898,73626.59,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00083,2026-08-01T20:30:00Z,203895,503904,49052.79,ATM,BR-000102,ATM_KIOSK,0.0,Salary credit
CBS-S87-00084,2026-08-01T20:51:00Z,303898,3889,33407.78,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00085,2026-08-01T21:02:00Z,503904,103892,24481.11,UPI,BR-DELKHO,MOBILE_APP,0.0,Vendor payment
CBS-S87-00086,2026-08-01T21:16:00Z,3889,203895,36090.89,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S87-00087,2026-08-01T21:39:00Z,103892,303898,5838.54,RTGS,BR-000240,NET_BANKING,0.0,Refund credit
CBS-S87-00088,2026-08-01T21:50:00Z,203895,503904,88757.38,IMPS,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S87-00089,2026-08-01T22:02:00Z,303898,3889,57822.59,ATM,BR-019200,ATM_KIOSK,0.0,Business advance
CBS-S87-00090,2026-08-01T22:23:00Z,503904,103892,81667.53,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S87-00091,2026-08-01T22:32:00Z,3889,203895,16999.78,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S87-00092,2026-08-01T22:53:00Z,103892,303898,82182.86,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S87-00093,2026-08-01T23:05:00Z,203895,503904,61669.12,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S87-00094,2026-08-01T23:25:00Z,303898,3889,81347.16,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00095,2026-08-01T23:37:00Z,503904,103892,12625.11,ATM,BR-DELKHO,ATM_KIOSK,0.0,Vendor payment
CBS-S87-00096,2026-08-01T23:50:00Z,3889,203895,96297.75,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00097,2026-08-02T00:00:00Z,103892,303898,66835.19,UPI,BR-000240,MOBILE_APP,0.0,Refund credit
CBS-S87-00098,2026-08-02T00:19:00Z,203895,503904,27025.2,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S87-00099,2026-08-02T00:35:00Z,303898,3889,26775.0,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S87-00100,2026-08-02T00:54:00Z,503904,103892,50233.07,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S87-00101,2026-08-02T01:01:00Z,3889,203895,30572.95,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S87-00102,2026-08-02T01:20:00Z,103892,303898,17299.44,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00103,2026-08-02T01:35:00Z,203895,503904,96022.16,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S87-00104,2026-08-02T01:52:00Z,303898,3889,59514.94,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S87-00105,2026-08-02T02:06:00Z,503904,103892,92107.6,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S87-00106,2026-08-02T02:20:00Z,3889,203895,55018.36,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00107,2026-08-02T02:39:00Z,103892,303898,15233.45,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S87-00108,2026-08-02T02:49:00Z,203895,503904,35484.85,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S87-00109,2026-08-02T03:06:00Z,303898,3889,37770.04,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S87-00110,2026-08-02T03:16:00Z,503904,103892,80804.07,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S87-00111,2026-08-02T03:33:00Z,3889,203895,92815.12,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S87-00112,2026-08-02T03:54:00Z,103892,303898,97213.31,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00113,2026-08-02T04:06:00Z,203895,503904,30269.02,ATM,BR-000102,ATM_KIOSK,0.0,Salary credit
CBS-S87-00114,2026-08-02T04:22:00Z,303898,3889,25179.86,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00115,2026-08-02T04:39:00Z,503904,103892,3881.01,UPI,BR-DELKHO,MOBILE_APP,0.0,Vendor payment
CBS-S87-00116,2026-08-02T04:50:00Z,3889,203895,53282.31,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S87-00117,2026-08-02T05:02:00Z,103892,303898,96014.67,RTGS,BR-000240,NET_BANKING,0.0,Refund credit
CBS-S87-00118,2026-08-02T05:23:00Z,203895,503904,98395.75,IMPS,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S87-00119,2026-08-02T05:38:00Z,303898,3889,73943.12,ATM,BR-019200,ATM_KIOSK,0.0,Business advance
CBS-S87-00120,2026-08-02T05:47:00Z,503904,103892,24442.04,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S87-00121,2026-08-02T06:09:00Z,3889,203895,12370.31,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S87-00122,2026-08-02T06:25:00Z,103892,303898,12698.27,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S87-00123,2026-08-02T06:40:00Z,203895,503904,78328.84,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S87-00124,2026-08-02T06:53:00Z,303898,3889,37981.25,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00125,2026-08-02T07:02:00Z,503904,103892,5246.82,ATM,BR-DELKHO,ATM_KIOSK,0.0,Vendor payment
CBS-S87-00126,2026-08-02T07:25:00Z,3889,203895,21872.45,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00127,2026-08-02T07:31:00Z,103892,303898,16519.16,UPI,BR-000240,MOBILE_APP,0.0,Refund credit
CBS-S87-00128,2026-08-02T07:45:00Z,203895,503904,83910.74,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S87-00129,2026-08-02T08:03:00Z,303898,3889,45254.44,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S87-00130,2026-08-02T08:16:00Z,503904,103892,62004.87,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S87-00131,2026-08-02T08:30:00Z,3889,203895,10223.8,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S87-00132,2026-08-02T08:48:00Z,103892,303898,95477.26,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00133,2026-08-02T09:08:00Z,203895,503904,73407.65,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S87-00134,2026-08-02T09:16:00Z,303898,3889,64430.71,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S87-00135,2026-08-02T09:35:00Z,503904,103892,42046.8,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S87-00136,2026-08-02T09:49:00Z,3889,203895,72521.68,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00137,2026-08-02T10:10:00Z,103892,303898,81229.09,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S87-00138,2026-08-02T10:23:00Z,203895,503904,3337.33,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S87-00139,2026-08-02T10:30:00Z,303898,3889,889.56,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S87-00140,2026-08-02T10:47:00Z,503904,103892,71526.94,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S87-00141,2026-08-02T11:06:00Z,3889,203895,63067.61,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S87-00142,2026-08-02T11:18:00Z,103892,303898,63234.95,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00143,2026-08-02T11:33:00Z,203895,503904,37177.01,ATM,BR-000102,ATM_KIOSK,0.0,Salary credit
CBS-S87-00144,2026-08-02T11:51:00Z,303898,3889,54467.98,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00145,2026-08-02T12:06:00Z,503904,103892,57054.76,UPI,BR-DELKHO,MOBILE_APP,0.0,Vendor payment
CBS-S87-00146,2026-08-02T12:20:00Z,3889,203895,93903.05,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S87-00147,2026-08-02T12:40:00Z,103892,303898,34327.26,RTGS,BR-000240,NET_BANKING,0.0,Refund credit
CBS-S87-00148,2026-08-02T12:46:00Z,203895,503904,62706.1,IMPS,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S87-00149,2026-08-02T13:03:00Z,303898,3889,42694.55,ATM,BR-019200,ATM_KIOSK,0.0,Business advance
CBS-S87-00150,2026-08-02T13:15:00Z,503904,103892,95972.41,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S87-00151,2026-08-02T13:30:00Z,3889,203895,88943.73,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S87-00152,2026-08-02T13:54:00Z,103892,303898,46819.08,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S87-00153,2026-08-02T14:10:00Z,203895,503904,16720.62,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S87-00154,2026-08-02T14:17:00Z,303898,3889,79284.39,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00155,2026-08-02T14:40:00Z,503904,103892,84386.94,ATM,BR-DELKHO,ATM_KIOSK,0.0,Vendor payment
CBS-S87-00156,2026-08-02T14:54:00Z,3889,203895,74900.57,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00157,2026-08-02T15:10:00Z,103892,303898,90765.52,UPI,BR-000240,MOBILE_APP,0.0,Refund credit
CBS-S87-00158,2026-08-02T15:22:00Z,203895,503904,87898.29,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S87-00159,2026-08-02T15:40:00Z,303898,3889,61644.82,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S87-00160,2026-08-02T15:46:00Z,503904,103892,69814.96,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S87-00161,2026-08-02T16:07:00Z,3889,203895,47997.64,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S87-00162,2026-08-02T16:21:00Z,103892,303898,51196.5,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00163,2026-08-02T16:39:00Z,203895,503904,83811.41,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S87-00164,2026-08-02T16:47:00Z,303898,3889,19964.22,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S87-00165,2026-08-02T17:05:00Z,503904,103892,18438.63,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S87-00166,2026-08-02T17:21:00Z,3889,203895,31574.83,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00167,2026-08-02T17:34:00Z,103892,303898,39161.76,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S87-00168,2026-08-02T17:53:00Z,203895,503904,28040.58,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S87-00169,2026-08-02T18:05:00Z,303898,3889,63381.42,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S87-00170,2026-08-02T18:25:00Z,503904,103892,2633.99,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S87-00171,2026-08-02T18:34:00Z,3889,203895,78407.19,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S87-00172,2026-08-02T18:46:00Z,103892,303898,41655.06,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00173,2026-08-02T19:04:00Z,203895,503904,25975.72,ATM,BR-000102,ATM_KIOSK,0.0,Salary credit
CBS-S87-00174,2026-08-02T19:21:00Z,303898,3889,55686.71,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00175,2026-08-02T19:37:00Z,503904,103892,82214.67,UPI,BR-DELKHO,MOBILE_APP,0.0,Vendor payment
CBS-S87-00176,2026-08-02T19:51:00Z,3889,203895,76194.64,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
CBS-S87-00177,2026-08-02T20:06:00Z,103892,303898,90127.92,RTGS,BR-000240,NET_BANKING,0.0,Refund credit
CBS-S87-00178,2026-08-02T20:20:00Z,203895,503904,94493.47,IMPS,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S87-00179,2026-08-02T20:37:00Z,303898,3889,61294.84,ATM,BR-019200,ATM_KIOSK,0.0,Business advance
CBS-S87-00180,2026-08-02T20:51:00Z,503904,103892,71920.11,CHEQUE,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S87-00181,2026-08-02T21:09:00Z,3889,203895,13486.5,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S87-00182,2026-08-02T21:22:00Z,103892,303898,79777.81,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S87-00183,2026-08-02T21:33:00Z,203895,503904,15583.48,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S87-00184,2026-08-02T21:48:00Z,303898,3889,82149.98,IMPS,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00185,2026-08-02T22:07:00Z,503904,103892,45829.56,ATM,BR-DELKHO,ATM_KIOSK,0.0,Vendor payment
CBS-S87-00186,2026-08-02T22:18:00Z,3889,203895,97359.39,CHEQUE,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00187,2026-08-02T22:32:00Z,103892,303898,39400.28,UPI,BR-000240,MOBILE_APP,0.0,Refund credit
CBS-S87-00188,2026-08-02T22:54:00Z,203895,503904,83790.09,NEFT,BR-000102,NET_BANKING,0.0,Self-transfer
CBS-S87-00189,2026-08-02T23:02:00Z,303898,3889,43009.57,RTGS,BR-019200,NET_BANKING,0.0,Business advance
CBS-S87-00190,2026-08-02T23:21:00Z,503904,103892,91428.38,IMPS,BR-DELKHO,ATM_KIOSK,0.0,Utility payment
CBS-S87-00191,2026-08-02T23:36:00Z,3889,203895,88614.92,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S87-00192,2026-08-02T23:54:00Z,103892,303898,89813.57,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00193,2026-08-03T00:10:00Z,203895,503904,79595.46,UPI,BR-000102,MOBILE_APP,0.0,Salary credit
CBS-S87-00194,2026-08-03T00:17:00Z,303898,3889,16114.1,NEFT,BR-019200,NET_BANKING,0.0,UPI transfer
CBS-S87-00195,2026-08-03T00:33:00Z,503904,103892,36763.41,RTGS,BR-DELKHO,NET_BANKING,0.0,Vendor payment
CBS-S87-00196,2026-08-03T00:51:00Z,3889,203895,82590.27,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S87-00197,2026-08-03T01:07:00Z,103892,303898,23953.57,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S87-00198,2026-08-03T01:20:00Z,203895,503904,15894.5,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S87-00199,2026-08-03T01:31:00Z,303898,3889,48868.54,UPI,BR-019200,MOBILE_APP,0.0,Business advance
CBS-S87-00200,2026-08-03T01:51:00Z,503904,103892,89596.35,NEFT,BR-DELKHO,NET_BANKING,0.0,Utility payment
CBS-S87-00201,2026-08-03T02:10:00Z,3889,203895,75476.79,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S87-00202,2026-08-03T02:24:00Z,103892,303898,70278.09,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S87-00203,2026-08-03T02:40:00Z,203895,503904,91511.22,ATM,BR-000102,ATM_KIOSK,0.0,Salary credit
CBS-S87-00204,2026-08-03T02:52:00Z,303898,3889,35090.37,CHEQUE,BR-019200,ATM_KIOSK,0.0,UPI transfer
CBS-S87-00205,2026-08-03T03:03:00Z,503904,103892,94345.51,UPI,BR-DELKHO,MOBILE_APP,0.0,Vendor payment
CBS-S87-00206,2026-08-03T03:20:00Z,3889,203895,55435.79,NEFT,BR-001042,NET_BANKING,0.0,EMI debit
