cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S29-00106,+91-9874990993,+91-9874992100,2026-08-21T21:28:00Z,402,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00107,+91-9874992100,+91-9874993207,2026-08-21T13:00:00Z,18,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00108,+91-9874993207,+91-9874994314,2026-08-19T18:28:00Z,21,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00109,+91-9874994314,+91-9874995421,2026-08-19T16:09:00Z,124,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00110,+91-9874995421,+91-9874990993,2026-08-21T02:24:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00111,+91-9874990993,+91-9874992100,2026-08-21T22:50:00Z,47,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00112,+91-9874992100,+91-9874993207,2026-08-19T02:24:00Z,107,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00113,+91-9874993207,+91-9874994314,2026-08-20T18:22:00Z,28,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00114,+91-9874994314,+91-9874995421,2026-08-21T13:02:00Z,25,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00115,+91-9874995421,+91-9874990993,2026-08-20T13:53:00Z,124,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00116,+91-9874990993,+91-9874992100,2026-08-20T09:58:00Z,12,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00117,+91-9874992100,+91-9874993207,2026-08-21T20:11:00Z,13,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00118,+91-9874993207,+91-9874994314,2026-08-20T08:54:00Z,21,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00119,+91-9874994314,+91-9874995421,2026-08-20T04:44:00Z,26,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00120,+91-9874995421,+91-9874990993,2026-08-21T22:42:00Z,26,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00121,+91-9874990993,+91-9874992100,2026-08-19T07:26:00Z,141,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00122,+91-9874992100,+91-9874993207,2026-08-20T00:49:00Z,16,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00123,+91-9874993207,+91-9874994314,2026-08-19T05:31:00Z,484,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00124,+91-9874994314,+91-9874995421,2026-08-20T18:43:00Z,59,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00125,+91-9874995421,+91-9874990993,2026-08-20T08:11:00Z,16,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00126,+91-9874990993,+91-9874992100,2026-08-20T23:21:00Z,7,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00127,+91-9874992100,+91-9874993207,2026-08-20T00:38:00Z,381,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00128,+91-9874993207,+91-9874994314,2026-08-20T10:44:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00129,+91-9874994314,+91-9874995421,2026-08-21T08:08:00Z,68,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00130,+91-9874995421,+91-9874990993,2026-08-19T21:32:00Z,493,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00131,+91-9874990993,+91-9874992100,2026-08-21T13:04:00Z,27,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00132,+91-9874992100,+91-9874993207,2026-08-19T14:52:00Z,7,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00133,+91-9874993207,+91-9874994314,2026-08-19T05:36:00Z,37,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00134,+91-9874994314,+91-9874995421,2026-08-20T06:21:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00135,+91-9874995421,+91-9874990993,2026-08-19T09:12:00Z,570,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00136,+91-9874990993,+91-9874992100,2026-08-19T10:20:00Z,42,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00137,+91-9874992100,+91-9874993207,2026-08-21T01:51:00Z,3,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00138,+91-9874993207,+91-9874994314,2026-08-19T10:44:00Z,28,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00139,+91-9874994314,+91-9874995421,2026-08-19T05:46:00Z,539,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00140,+91-9874995421,+91-9874990993,2026-08-20T20:44:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00141,+91-9874990993,+91-9874992100,2026-08-21T08:17:00Z,596,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00142,+91-9874992100,+91-9874993207,2026-08-21T22:52:00Z,326,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00143,+91-9874993207,+91-9874994314,2026-08-19T04:49:00Z,26,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00144,+91-9874994314,+91-9874995421,2026-08-21T07:54:00Z,13,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00145,+91-9874995421,+91-9874990993,2026-08-20T04:49:00Z,598,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00146,+91-9874990993,+91-9874992100,2026-08-20T22:31:00Z,2,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00147,+91-9874992100,+91-9874993207,2026-08-19T12:18:00Z,122,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00148,+91-9874993207,+91-9874994314,2026-08-20T01:46:00Z,555,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00149,+91-9874994314,+91-9874995421,2026-08-20T21:19:00Z,8,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00150,+91-9874995421,+91-9874990993,2026-08-19T16:57:00Z,22,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00151,+91-9874990993,+91-9874992100,2026-08-21T21:30:00Z,567,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00152,+91-9874992100,+91-9874993207,2026-08-20T14:32:00Z,11,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00153,+91-9874993207,+91-9874994314,2026-08-20T10:41:00Z,182,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00154,+91-9874994314,+91-9874995421,2026-08-20T01:02:00Z,192,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00155,+91-9874995421,+91-9874990993,2026-08-21T11:30:00Z,16,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00156,+91-9874990993,+91-9874992100,2026-08-21T08:11:00Z,17,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00157,+91-9874992100,+91-9874993207,2026-08-20T12:15:00Z,599,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00158,+91-9874993207,+91-9874994314,2026-08-20T09:12:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00159,+91-9874994314,+91-9874995421,2026-08-19T17:27:00Z,329,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00160,+91-9874995421,+91-9874990993,2026-08-20T12:26:00Z,508,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00161,+91-9874990993,+91-9874992100,2026-08-20T01:04:00Z,28,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00162,+91-9874992100,+91-9874993207,2026-08-20T06:47:00Z,25,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00163,+91-9874993207,+91-9874994314,2026-08-21T07:09:00Z,29,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00164,+91-9874994314,+91-9874995421,2026-08-21T12:01:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00165,+91-9874995421,+91-9874990993,2026-08-19T20:57:00Z,529,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00166,+91-9874990993,+91-9874992100,2026-08-19T22:25:00Z,220,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00167,+91-9874992100,+91-9874993207,2026-08-20T21:11:00Z,4,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00168,+91-9874993207,+91-9874994314,2026-08-20T02:16:00Z,15,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00169,+91-9874994314,+91-9874995421,2026-08-19T07:23:00Z,307,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00170,+91-9874995421,+91-9874990993,2026-08-20T01:21:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00171,+91-9874990993,+91-9874992100,2026-08-21T04:08:00Z,426,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00172,+91-9874992100,+91-9874993207,2026-08-21T10:51:00Z,202,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00173,+91-9874993207,+91-9874994314,2026-08-19T07:38:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00174,+91-9874994314,+91-9874995421,2026-08-20T19:29:00Z,10,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00175,+91-9874995421,+91-9874990993,2026-08-19T02:22:00Z,567,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00176,+91-9874990993,+91-9874992100,2026-08-19T18:07:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00177,+91-9874992100,+91-9874993207,2026-08-19T11:17:00Z,192,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00178,+91-9874993207,+91-9874994314,2026-08-21T07:01:00Z,122,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00179,+91-9874994314,+91-9874995421,2026-08-19T19:10:00Z,24,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00180,+91-9874995421,+91-9874990993,2026-08-20T01:00:00Z,27,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00181,+91-9874990993,+91-9874992100,2026-08-21T10:35:00Z,133,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00182,+91-9874992100,+91-9874993207,2026-08-19T07:37:00Z,23,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00183,+91-9874993207,+91-9874994314,2026-08-21T19:59:00Z,156,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00184,+91-9874994314,+91-9874995421,2026-08-19T15:05:00Z,231,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00185,+91-9874995421,+91-9874990993,2026-08-19T22:34:00Z,28,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00186,+91-9874990993,+91-9874992100,2026-08-20T14:50:00Z,10,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00187,+91-9874992100,+91-9874993207,2026-08-20T07:26:00Z,304,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00188,+91-9874993207,+91-9874994314,2026-08-21T23:25:00Z,30,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00189,+91-9874994314,+91-9874995421,2026-08-20T06:02:00Z,337,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00190,+91-9874995421,+91-9874990993,2026-08-20T11:32:00Z,355,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00191,+91-9874990993,+91-9874992100,2026-08-19T06:27:00Z,28,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00192,+91-9874992100,+91-9874993207,2026-08-21T08:08:00Z,16,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00193,+91-9874993207,+91-9874994314,2026-08-21T11:05:00Z,438,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00194,+91-9874994314,+91-9874995421,2026-08-21T09:36:00Z,16,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00195,+91-9874995421,+91-9874990993,2026-08-19T20:07:00Z,492,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00196,+91-9874990993,+91-9874992100,2026-08-19T23:56:00Z,326,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00197,+91-9874992100,+91-9874993207,2026-08-19T05:52:00Z,20,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00198,+91-9874993207,+91-9874994314,2026-08-21T10:01:00Z,19,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00199,+91-9874994314,+91-9874995421,2026-08-21T08:46:00Z,156,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00200,+91-9874995421,+91-9874990993,2026-08-19T22:50:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00201,+91-9874990993,+91-9874992100,2026-08-21T19:13:00Z,412,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S29-00202,+91-9874992100,+91-9874993207,2026-08-19T04:21:00Z,107,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S29-00203,+91-9874993207,+91-9874994314,2026-08-20T23:38:00Z,15,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S29-00204,+91-9874994314,+91-9874995421,2026-08-21T22:43:00Z,13,TOWER-DL-RC-102,INCOMING,DATA
CDR-S29-00205,+91-9874995421,+91-9874990993,2026-08-20T03:53:00Z,265,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S29-00206,+91-9874990993,+91-9874992100,2026-08-20T20:14:00Z,5,TOWER-HR-KD-201,INCOMING,SMS
CDR-S29-00207,+91-9874992100,+91-9874993207,2026-08-20T09:14:00Z,169,TOWER-DL-VK-304,OUTGOING,VOICE
