transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S43-00098,2026-01-02T00:20:00Z,103492,3489,10653.43,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S43-00099,2026-01-02T00:35:00Z,203495,103492,7572.43,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S43-00100,2026-01-02T00:47:00Z,3489,203495,14223.36,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S43-00101,2026-01-02T01:06:00Z,103492,3489,86124.26,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S43-00102,2026-01-02T01:23:00Z,203495,103492,25468.11,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S43-00103,2026-01-02T01:31:00Z,3489,203495,77553.48,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S43-00104,2026-01-02T01:47:00Z,103492,3489,79850.29,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S43-00105,2026-01-02T02:06:00Z,203495,103492,58678.17,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S43-00106,2026-01-02T02:21:00Z,3489,203495,88931.02,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S43-00107,2026-01-02T02:35:00Z,103492,3489,93132.95,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S43-00108,2026-01-02T02:48:00Z,203495,103492,62121.51,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S43-00109,2026-01-02T03:01:00Z,3489,203495,13243.91,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S43-00110,2026-01-02T03:16:00Z,103492,3489,1155.07,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S43-00111,2026-01-02T03:37:00Z,203495,103492,6903.56,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S43-00112,2026-01-02T03:46:00Z,3489,203495,59131.8,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S43-00113,2026-01-02T04:08:00Z,103492,3489,12879.99,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S43-00114,2026-01-02T04:19:00Z,203495,103492,62046.92,CHEQUE,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S43-00115,2026-01-02T04:36:00Z,3489,203495,31680.5,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S43-00116,2026-01-02T04:50:00Z,103492,3489,87322.13,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S43-00117,2026-01-02T05:02:00Z,203495,103492,89627.73,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S43-00118,2026-01-02T05:15:00Z,3489,203495,21689.61,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S43-00119,2026-01-02T05:32:00Z,103492,3489,21342.96,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S43-00120,2026-01-02T05:51:00Z,203495,103492,44216.09,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S43-00121,2026-01-02T06:00:00Z,3489,203495,96667.2,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S43-00122,2026-01-02T06:16:00Z,103492,3489,42877.19,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S43-00123,2026-01-02T06:32:00Z,203495,103492,20475.22,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S43-00124,2026-01-02T06:47:00Z,3489,203495,74759.26,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S43-00125,2026-01-02T07:02:00Z,103492,3489,676.98,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S43-00126,2026-01-02T07:18:00Z,203495,103492,53543.53,CHEQUE,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S43-00127,2026-01-02T07:39:00Z,3489,203495,98617.8,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S43-00128,2026-01-02T07:46:00Z,103492,3489,71600.81,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S43-00129,2026-01-02T08:09:00Z,203495,103492,25209.34,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S43-00130,2026-01-02T08:23:00Z,3489,203495,86763.92,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S43-00131,2026-01-02T08:38:00Z,103492,3489,37082.77,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S43-00132,2026-01-02T08:50:00Z,203495,103492,48332.22,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S43-00133,2026-01-02T09:03:00Z,3489,203495,17539.89,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S43-00134,2026-01-02T09:17:00Z,103492,3489,3257.87,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S43-00135,2026-01-02T09:30:00Z,203495,103492,41241.85,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S43-00136,2026-01-02T09:52:00Z,3489,203495,64906.09,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S43-00137,2026-01-02T10:09:00Z,103492,3489,94185.13,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S43-00138,2026-01-02T10:25:00Z,203495,103492,81683.35,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S43-00139,2026-01-02T10:30:00Z,3489,203495,73905.97,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S43-00140,2026-01-02T10:52:00Z,103492,3489,86489.88,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S43-00141,2026-01-02T11:03:00Z,203495,103492,77004.92,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S43-00142,2026-01-02T11:20:00Z,3489,203495,91739.64,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S43-00143,2026-01-02T11:35:00Z,103492,3489,72285.87,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S43-00144,2026-01-02T11:45:00Z,203495,103492,53202.27,CHEQUE,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S43-00145,2026-01-02T12:09:00Z,3489,203495,67340.76,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S43-00146,2026-01-02T12:17:00Z,103492,3489,46922.33,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S43-00147,2026-01-02T12:35:00Z,203495,103492,47685.49,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S43-00148,2026-01-02T12:46:00Z,3489,203495,47281.51,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S43-00149,2026-01-02T13:04:00Z,103492,3489,69300.03,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S43-00150,2026-01-02T13:15:00Z,203495,103492,98724.35,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S43-00151,2026-01-02T13:30:00Z,3489,203495,98183.58,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S43-00152,2026-01-02T13:53:00Z,103492,3489,53652.55,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S43-00153,2026-01-02T14:10:00Z,203495,103492,50957.92,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S43-00154,2026-01-02T14:17:00Z,3489,203495,10233.19,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S43-00155,2026-01-02T14:30:00Z,103492,3489,24613.07,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S43-00156,2026-01-02T14:51:00Z,203495,103492,22050.07,CHEQUE,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S43-00157,2026-01-02T15:09:00Z,3489,203495,74739.15,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S43-00158,2026-01-02T15:21:00Z,103492,3489,26449.48,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S43-00159,2026-01-02T15:32:00Z,203495,103492,90829.89,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S43-00160,2026-01-02T15:52:00Z,3489,203495,47074.31,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S43-00161,2026-01-02T16:10:00Z,103492,3489,31811.56,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S43-00162,2026-01-02T16:21:00Z,203495,103492,55426.91,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S43-00163,2026-01-02T16:35:00Z,3489,203495,26545.21,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S43-00164,2026-01-02T16:51:00Z,103492,3489,27088.75,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S43-00165,2026-01-02T17:10:00Z,203495,103492,28369.54,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S43-00166,2026-01-02T17:21:00Z,3489,203495,11659.84,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S43-00167,2026-01-02T17:30:00Z,103492,3489,45443.98,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S43-00168,2026-01-02T17:55:00Z,203495,103492,28505.83,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S43-00169,2026-01-02T18:04:00Z,3489,203495,15594.68,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S43-00170,2026-01-02T18:25:00Z,103492,3489,52896.66,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S43-00171,2026-01-02T18:35:00Z,203495,103492,54780.86,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S43-00172,2026-01-02T18:46:00Z,3489,203495,63792.81,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S43-00173,2026-01-02T19:04:00Z,103492,3489,73427.69,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S43-00174,2026-01-02T19:16:00Z,203495,103492,59084.24,CHEQUE,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S43-00175,2026-01-02T19:37:00Z,3489,203495,67315.22,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S43-00176,2026-01-02T19:48:00Z,103492,3489,57096.97,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S43-00177,2026-01-02T20:08:00Z,203495,103492,76267.85,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S43-00178,2026-01-02T20:24:00Z,3489,203495,31785.01,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S43-00179,2026-01-02T20:40:00Z,103492,3489,60425.76,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
CBS-S43-00180,2026-01-02T20:47:00Z,203495,103492,92953.92,CHEQUE,BR-000102,ATM_KIOSK,0.0,Utility payment
CBS-S43-00181,2026-01-02T21:02:00Z,3489,203495,73233.87,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S43-00182,2026-01-02T21:17:00Z,103492,3489,71752.54,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S43-00183,2026-01-02T21:31:00Z,203495,103492,61199.18,RTGS,BR-000102,NET_BANKING,0.0,Salary credit
CBS-S43-00184,2026-01-02T21:50:00Z,3489,203495,85914.86,IMPS,BR-001042,ATM_KIOSK,0.0,UPI transfer
CBS-S43-00185,2026-01-02T22:10:00Z,103492,3489,38493.41,ATM,BR-000240,ATM_KIOSK,0.0,Vendor payment
CBS-S43-00186,2026-01-02T22:24:00Z,203495,103492,12998.72,CHEQUE,BR-000102,ATM_KIOSK,0.0,EMI debit
CBS-S43-00187,2026-01-02T22:37:00Z,3489,203495,24808.73,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S43-00188,2026-01-02T22:50:00Z,103492,3489,33197.25,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S43-00189,2026-01-02T23:06:00Z,203495,103492,13751.93,RTGS,BR-000102,NET_BANKING,0.0,Business advance
CBS-S43-00190,2026-01-02T23:21:00Z,3489,203495,48146.43,IMPS,BR-001042,ATM_KIOSK,0.0,Utility payment
CBS-S43-00191,2026-01-02T23:40:00Z,103492,3489,79470.49,ATM,BR-000240,ATM_KIOSK,0.0,Online payment
CBS-S43-00192,2026-01-02T23:47:00Z,203495,103492,91721.06,CHEQUE,BR-000102,ATM_KIOSK,0.0,Invoice settlement
CBS-S43-00193,2026-01-03T00:07:00Z,3489,203495,88818.74,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S43-00194,2026-01-03T00:25:00Z,103492,3489,72794.64,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S43-00195,2026-01-03T00:31:00Z,203495,103492,26179.86,RTGS,BR-000102,NET_BANKING,0.0,Vendor payment
CBS-S43-00196,2026-01-03T00:47:00Z,3489,203495,67522.46,IMPS,BR-001042,ATM_KIOSK,0.0,EMI debit
CBS-S43-00197,2026-01-03T01:02:00Z,103492,3489,12067.77,ATM,BR-000240,ATM_KIOSK,0.0,Refund credit
CBS-S43-00198,2026-01-03T01:24:00Z,203495,103492,86341.01,CHEQUE,BR-000102,ATM_KIOSK,0.0,Self-transfer
CBS-S43-00199,2026-01-03T01:33:00Z,3489,203495,65229.32,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S43-00200,2026-01-03T01:45:00Z,103492,3489,53333.67,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S43-00201,2026-01-03T02:03:00Z,203495,103492,49616.58,RTGS,BR-000102,NET_BANKING,0.0,Online payment
CBS-S43-00202,2026-01-03T02:20:00Z,3489,203495,68765.41,IMPS,BR-001042,ATM_KIOSK,0.0,Invoice settlement
CBS-S43-00203,2026-01-03T02:33:00Z,103492,3489,78823.06,ATM,BR-000240,ATM_KIOSK,0.0,Salary credit
CBS-S43-00204,2026-01-03T02:47:00Z,203495,103492,21098.85,CHEQUE,BR-000102,ATM_KIOSK,0.0,UPI transfer
CBS-S43-00205,2026-01-03T03:01:00Z,3489,203495,23345.17,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S43-00206,2026-01-03T03:20:00Z,103492,3489,25139.72,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S43-00207,2026-01-03T03:39:00Z,203495,103492,76771.81,RTGS,BR-000102,NET_BANKING,0.0,Refund credit
CBS-S43-00208,2026-01-03T03:46:00Z,3489,203495,80672.58,IMPS,BR-001042,ATM_KIOSK,0.0,Self-transfer
CBS-S43-00209,2026-01-03T04:06:00Z,103492,3489,39370.88,ATM,BR-000240,ATM_KIOSK,0.0,Business advance
