cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S40-00067,+91-9889832800,+91-9889833907,2026-08-10T05:30:00Z,456,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00068,+91-9889833907,+91-9889835014,2026-08-12T09:00:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00069,+91-9889835014,+91-9889836121,2026-08-12T21:27:00Z,344,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00070,+91-9889836121,+91-9889831693,2026-08-12T02:14:00Z,460,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00071,+91-9889831693,+91-9889832800,2026-08-11T15:23:00Z,15,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00072,+91-9889832800,+91-9889833907,2026-08-10T02:52:00Z,22,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00073,+91-9889833907,+91-9889835014,2026-08-11T20:32:00Z,310,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00074,+91-9889835014,+91-9889836121,2026-08-11T02:14:00Z,12,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00075,+91-9889836121,+91-9889831693,2026-08-10T13:22:00Z,600,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00076,+91-9889831693,+91-9889832800,2026-08-10T19:17:00Z,51,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00077,+91-9889832800,+91-9889833907,2026-08-11T02:19:00Z,23,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00078,+91-9889833907,+91-9889835014,2026-08-11T08:56:00Z,4,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00079,+91-9889835014,+91-9889836121,2026-08-11T03:48:00Z,421,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00080,+91-9889836121,+91-9889831693,2026-08-12T06:34:00Z,26,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00081,+91-9889831693,+91-9889832800,2026-08-10T05:51:00Z,223,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00082,+91-9889832800,+91-9889833907,2026-08-11T10:49:00Z,468,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00083,+91-9889833907,+91-9889835014,2026-08-11T07:50:00Z,18,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00084,+91-9889835014,+91-9889836121,2026-08-11T00:39:00Z,30,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00085,+91-9889836121,+91-9889831693,2026-08-12T09:41:00Z,462,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00086,+91-9889831693,+91-9889832800,2026-08-12T17:41:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00087,+91-9889832800,+91-9889833907,2026-08-12T22:37:00Z,107,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00088,+91-9889833907,+91-9889835014,2026-08-10T23:22:00Z,131,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00089,+91-9889835014,+91-9889836121,2026-08-10T02:31:00Z,2,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00090,+91-9889836121,+91-9889831693,2026-08-11T14:32:00Z,5,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00091,+91-9889831693,+91-9889832800,2026-08-11T05:30:00Z,99,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00092,+91-9889832800,+91-9889833907,2026-08-11T21:38:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00093,+91-9889833907,+91-9889835014,2026-08-12T06:36:00Z,21,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00094,+91-9889835014,+91-9889836121,2026-08-12T01:04:00Z,421,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00095,+91-9889836121,+91-9889831693,2026-08-11T12:51:00Z,9,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00096,+91-9889831693,+91-9889832800,2026-08-11T21:01:00Z,30,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00097,+91-9889832800,+91-9889833907,2026-08-12T04:22:00Z,534,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00098,+91-9889833907,+91-9889835014,2026-08-11T11:17:00Z,26,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00099,+91-9889835014,+91-9889836121,2026-08-11T11:56:00Z,169,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00100,+91-9889836121,+91-9889831693,2026-08-12T10:23:00Z,280,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00101,+91-9889831693,+91-9889832800,2026-08-11T03:02:00Z,8,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00102,+91-9889832800,+91-9889833907,2026-08-10T05:25:00Z,11,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00103,+91-9889833907,+91-9889835014,2026-08-10T22:45:00Z,257,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00104,+91-9889835014,+91-9889836121,2026-08-12T07:12:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00105,+91-9889836121,+91-9889831693,2026-08-10T14:01:00Z,249,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00106,+91-9889831693,+91-9889832800,2026-08-12T01:37:00Z,597,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00107,+91-9889832800,+91-9889833907,2026-08-10T04:15:00Z,28,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00108,+91-9889833907,+91-9889835014,2026-08-12T11:21:00Z,25,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00109,+91-9889835014,+91-9889836121,2026-08-10T17:03:00Z,510,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00110,+91-9889836121,+91-9889831693,2026-08-12T23:32:00Z,5,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00111,+91-9889831693,+91-9889832800,2026-08-12T14:55:00Z,379,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00112,+91-9889832800,+91-9889833907,2026-08-10T21:44:00Z,119,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00113,+91-9889833907,+91-9889835014,2026-08-10T13:32:00Z,4,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00114,+91-9889835014,+91-9889836121,2026-08-10T09:51:00Z,5,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00115,+91-9889836121,+91-9889831693,2026-08-11T16:19:00Z,327,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00116,+91-9889831693,+91-9889832800,2026-08-10T11:53:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00117,+91-9889832800,+91-9889833907,2026-08-12T07:33:00Z,347,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00118,+91-9889833907,+91-9889835014,2026-08-12T08:13:00Z,307,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00119,+91-9889835014,+91-9889836121,2026-08-10T13:29:00Z,6,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00120,+91-9889836121,+91-9889831693,2026-08-10T01:13:00Z,7,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00121,+91-9889831693,+91-9889832800,2026-08-12T14:05:00Z,299,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00122,+91-9889832800,+91-9889833907,2026-08-11T22:30:00Z,30,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00123,+91-9889833907,+91-9889835014,2026-08-12T06:04:00Z,110,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00124,+91-9889835014,+91-9889836121,2026-08-12T02:47:00Z,180,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00125,+91-9889836121,+91-9889831693,2026-08-10T04:59:00Z,29,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00126,+91-9889831693,+91-9889832800,2026-08-10T01:48:00Z,4,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00127,+91-9889832800,+91-9889833907,2026-08-12T17:11:00Z,257,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00128,+91-9889833907,+91-9889835014,2026-08-11T14:50:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00129,+91-9889835014,+91-9889836121,2026-08-10T13:44:00Z,161,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00130,+91-9889836121,+91-9889831693,2026-08-11T08:11:00Z,68,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00131,+91-9889831693,+91-9889832800,2026-08-12T16:13:00Z,19,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00132,+91-9889832800,+91-9889833907,2026-08-11T23:32:00Z,25,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00133,+91-9889833907,+91-9889835014,2026-08-12T00:50:00Z,518,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00134,+91-9889835014,+91-9889836121,2026-08-10T18:34:00Z,15,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00135,+91-9889836121,+91-9889831693,2026-08-12T06:55:00Z,204,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00136,+91-9889831693,+91-9889832800,2026-08-12T09:43:00Z,549,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00137,+91-9889832800,+91-9889833907,2026-08-12T10:38:00Z,3,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00138,+91-9889833907,+91-9889835014,2026-08-10T19:00:00Z,23,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00139,+91-9889835014,+91-9889836121,2026-08-12T03:55:00Z,352,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00140,+91-9889836121,+91-9889831693,2026-08-11T22:06:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00141,+91-9889831693,+91-9889832800,2026-08-12T05:42:00Z,72,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00142,+91-9889832800,+91-9889833907,2026-08-12T16:26:00Z,44,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00143,+91-9889833907,+91-9889835014,2026-08-10T17:44:00Z,12,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00144,+91-9889835014,+91-9889836121,2026-08-11T17:54:00Z,18,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00145,+91-9889836121,+91-9889831693,2026-08-12T09:24:00Z,269,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00146,+91-9889831693,+91-9889832800,2026-08-12T09:50:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00147,+91-9889832800,+91-9889833907,2026-08-10T07:39:00Z,46,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00148,+91-9889833907,+91-9889835014,2026-08-10T14:05:00Z,573,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00149,+91-9889835014,+91-9889836121,2026-08-10T21:35:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00150,+91-9889836121,+91-9889831693,2026-08-11T03:38:00Z,21,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00151,+91-9889831693,+91-9889832800,2026-08-10T21:34:00Z,548,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00152,+91-9889832800,+91-9889833907,2026-08-10T16:27:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00153,+91-9889833907,+91-9889835014,2026-08-12T08:40:00Z,222,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00154,+91-9889835014,+91-9889836121,2026-08-11T23:29:00Z,146,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00155,+91-9889836121,+91-9889831693,2026-08-11T06:08:00Z,13,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00156,+91-9889831693,+91-9889832800,2026-08-12T00:01:00Z,13,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00157,+91-9889832800,+91-9889833907,2026-08-10T02:53:00Z,268,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00158,+91-9889833907,+91-9889835014,2026-08-11T06:36:00Z,4,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00159,+91-9889835014,+91-9889836121,2026-08-10T09:15:00Z,563,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00160,+91-9889836121,+91-9889831693,2026-08-10T09:45:00Z,382,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00161,+91-9889831693,+91-9889832800,2026-08-10T09:02:00Z,8,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00162,+91-9889832800,+91-9889833907,2026-08-12T01:56:00Z,12,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00163,+91-9889833907,+91-9889835014,2026-08-12T15:05:00Z,415,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00164,+91-9889835014,+91-9889836121,2026-08-12T14:50:00Z,23,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00165,+91-9889836121,+91-9889831693,2026-08-12T08:07:00Z,494,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00166,+91-9889831693,+91-9889832800,2026-08-12T04:07:00Z,295,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00167,+91-9889832800,+91-9889833907,2026-08-11T07:04:00Z,5,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00168,+91-9889833907,+91-9889835014,2026-08-11T04:30:00Z,9,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00169,+91-9889835014,+91-9889836121,2026-08-10T23:30:00Z,368,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00170,+91-9889836121,+91-9889831693,2026-08-10T03:41:00Z,27,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00171,+91-9889831693,+91-9889832800,2026-08-12T12:44:00Z,232,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00172,+91-9889832800,+91-9889833907,2026-08-10T13:35:00Z,402,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00173,+91-9889833907,+91-9889835014,2026-08-12T07:02:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00174,+91-9889835014,+91-9889836121,2026-08-10T09:09:00Z,27,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00175,+91-9889836121,+91-9889831693,2026-08-11T11:07:00Z,310,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00176,+91-9889831693,+91-9889832800,2026-08-12T01:23:00Z,3,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00177,+91-9889832800,+91-9889833907,2026-08-11T01:31:00Z,212,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00178,+91-9889833907,+91-9889835014,2026-08-12T12:13:00Z,405,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00179,+91-9889835014,+91-9889836121,2026-08-11T04:59:00Z,26,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00180,+91-9889836121,+91-9889831693,2026-08-11T23:24:00Z,16,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00181,+91-9889831693,+91-9889832800,2026-08-10T10:25:00Z,577,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00182,+91-9889832800,+91-9889833907,2026-08-10T02:51:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00183,+91-9889833907,+91-9889835014,2026-08-12T23:39:00Z,355,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00184,+91-9889835014,+91-9889836121,2026-08-12T10:38:00Z,253,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00185,+91-9889836121,+91-9889831693,2026-08-12T09:31:00Z,22,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00186,+91-9889831693,+91-9889832800,2026-08-12T14:31:00Z,2,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00187,+91-9889832800,+91-9889833907,2026-08-11T05:15:00Z,407,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00188,+91-9889833907,+91-9889835014,2026-08-11T16:42:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00189,+91-9889835014,+91-9889836121,2026-08-11T20:09:00Z,456,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00190,+91-9889836121,+91-9889831693,2026-08-10T06:27:00Z,396,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00191,+91-9889831693,+91-9889832800,2026-08-11T10:52:00Z,30,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00192,+91-9889832800,+91-9889833907,2026-08-10T08:36:00Z,20,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00193,+91-9889833907,+91-9889835014,2026-08-11T18:56:00Z,218,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00194,+91-9889835014,+91-9889836121,2026-08-10T08:01:00Z,23,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00195,+91-9889836121,+91-9889831693,2026-08-10T04:11:00Z,483,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00196,+91-9889831693,+91-9889832800,2026-08-11T15:12:00Z,313,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00197,+91-9889832800,+91-9889833907,2026-08-10T18:52:00Z,11,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00198,+91-9889833907,+91-9889835014,2026-08-12T00:45:00Z,7,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00199,+91-9889835014,+91-9889836121,2026-08-11T17:02:00Z,153,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00200,+91-9889836121,+91-9889831693,2026-08-10T08:15:00Z,11,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00201,+91-9889831693,+91-9889832800,2026-08-11T16:55:00Z,183,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S40-00202,+91-9889832800,+91-9889833907,2026-08-12T06:53:00Z,434,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S40-00203,+91-9889833907,+91-9889835014,2026-08-11T02:10:00Z,17,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S40-00204,+91-9889835014,+91-9889836121,2026-08-11T01:49:00Z,8,TOWER-DL-RC-102,INCOMING,DATA
CDR-S40-00205,+91-9889836121,+91-9889831693,2026-08-10T13:10:00Z,477,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S40-00206,+91-9889831693,+91-9889832800,2026-08-12T20:42:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S40-00207,+91-9889832800,+91-9889833907,2026-08-12T08:49:00Z,162,TOWER-DL-VK-304,OUTGOING,VOICE
