cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S59-00050,+91-9815105421,+91-9815100993,2026-08-20T23:32:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00051,+91-9815100993,+91-9815102100,2026-08-19T19:15:00Z,576,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00052,+91-9815102100,+91-9815103207,2026-08-20T18:41:00Z,96,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00053,+91-9815103207,+91-9815104314,2026-08-20T20:38:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00054,+91-9815104314,+91-9815105421,2026-08-19T05:42:00Z,5,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00055,+91-9815105421,+91-9815100993,2026-08-19T19:50:00Z,518,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00056,+91-9815100993,+91-9815102100,2026-08-20T19:10:00Z,12,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00057,+91-9815102100,+91-9815103207,2026-08-19T09:42:00Z,398,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00058,+91-9815103207,+91-9815104314,2026-08-21T12:46:00Z,20,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00059,+91-9815104314,+91-9815105421,2026-08-21T13:28:00Z,25,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00060,+91-9815105421,+91-9815100993,2026-08-21T21:21:00Z,30,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00061,+91-9815100993,+91-9815102100,2026-08-19T20:42:00Z,223,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00062,+91-9815102100,+91-9815103207,2026-08-20T11:51:00Z,30,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00063,+91-9815103207,+91-9815104314,2026-08-20T04:55:00Z,598,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00064,+91-9815104314,+91-9815105421,2026-08-21T06:59:00Z,358,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00065,+91-9815105421,+91-9815100993,2026-08-19T01:31:00Z,18,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00066,+91-9815100993,+91-9815102100,2026-08-20T21:56:00Z,15,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00067,+91-9815102100,+91-9815103207,2026-08-21T07:37:00Z,237,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00068,+91-9815103207,+91-9815104314,2026-08-20T07:18:00Z,15,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00069,+91-9815104314,+91-9815105421,2026-08-19T16:36:00Z,164,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00070,+91-9815105421,+91-9815100993,2026-08-20T02:14:00Z,350,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00071,+91-9815100993,+91-9815102100,2026-08-20T21:12:00Z,19,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00072,+91-9815102100,+91-9815103207,2026-08-21T07:06:00Z,29,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00073,+91-9815103207,+91-9815104314,2026-08-20T11:37:00Z,159,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00074,+91-9815104314,+91-9815105421,2026-08-19T17:50:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00075,+91-9815105421,+91-9815100993,2026-08-20T09:45:00Z,369,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00076,+91-9815100993,+91-9815102100,2026-08-19T04:49:00Z,189,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00077,+91-9815102100,+91-9815103207,2026-08-21T11:10:00Z,25,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00078,+91-9815103207,+91-9815104314,2026-08-20T00:37:00Z,5,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00079,+91-9815104314,+91-9815105421,2026-08-21T12:49:00Z,207,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00080,+91-9815105421,+91-9815100993,2026-08-19T02:30:00Z,23,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00081,+91-9815100993,+91-9815102100,2026-08-19T17:55:00Z,320,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00082,+91-9815102100,+91-9815103207,2026-08-19T03:01:00Z,421,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00083,+91-9815103207,+91-9815104314,2026-08-19T16:48:00Z,30,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00084,+91-9815104314,+91-9815105421,2026-08-19T23:42:00Z,6,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00085,+91-9815105421,+91-9815100993,2026-08-19T07:51:00Z,245,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00086,+91-9815100993,+91-9815102100,2026-08-19T05:31:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00087,+91-9815102100,+91-9815103207,2026-08-20T09:42:00Z,262,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00088,+91-9815103207,+91-9815104314,2026-08-19T01:49:00Z,492,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00089,+91-9815104314,+91-9815105421,2026-08-19T23:31:00Z,23,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00090,+91-9815105421,+91-9815100993,2026-08-21T08:41:00Z,14,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00091,+91-9815100993,+91-9815102100,2026-08-21T21:29:00Z,82,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00092,+91-9815102100,+91-9815103207,2026-08-20T09:11:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00093,+91-9815103207,+91-9815104314,2026-08-21T07:30:00Z,269,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00094,+91-9815104314,+91-9815105421,2026-08-21T15:01:00Z,205,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00095,+91-9815105421,+91-9815100993,2026-08-21T09:24:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00096,+91-9815100993,+91-9815102100,2026-08-21T02:59:00Z,6,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00097,+91-9815102100,+91-9815103207,2026-08-20T02:31:00Z,593,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00098,+91-9815103207,+91-9815104314,2026-08-19T08:30:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00099,+91-9815104314,+91-9815105421,2026-08-19T12:36:00Z,185,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00100,+91-9815105421,+91-9815100993,2026-08-19T16:29:00Z,461,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00101,+91-9815100993,+91-9815102100,2026-08-20T09:15:00Z,24,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00102,+91-9815102100,+91-9815103207,2026-08-21T21:04:00Z,24,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00103,+91-9815103207,+91-9815104314,2026-08-21T07:56:00Z,8,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00104,+91-9815104314,+91-9815105421,2026-08-20T13:26:00Z,16,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00105,+91-9815105421,+91-9815100993,2026-08-20T04:44:00Z,380,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00106,+91-9815100993,+91-9815102100,2026-08-20T17:24:00Z,345,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00107,+91-9815102100,+91-9815103207,2026-08-20T08:39:00Z,26,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00108,+91-9815103207,+91-9815104314,2026-08-20T11:01:00Z,14,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00109,+91-9815104314,+91-9815105421,2026-08-19T02:33:00Z,101,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00110,+91-9815105421,+91-9815100993,2026-08-21T15:48:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00111,+91-9815100993,+91-9815102100,2026-08-21T04:37:00Z,588,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00112,+91-9815102100,+91-9815103207,2026-08-19T06:37:00Z,162,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00113,+91-9815103207,+91-9815104314,2026-08-21T23:11:00Z,23,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00114,+91-9815104314,+91-9815105421,2026-08-20T14:38:00Z,2,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00115,+91-9815105421,+91-9815100993,2026-08-21T04:19:00Z,413,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00116,+91-9815100993,+91-9815102100,2026-08-19T05:12:00Z,16,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00117,+91-9815102100,+91-9815103207,2026-08-19T13:15:00Z,61,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00118,+91-9815103207,+91-9815104314,2026-08-19T17:19:00Z,43,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00119,+91-9815104314,+91-9815105421,2026-08-19T09:38:00Z,8,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00120,+91-9815105421,+91-9815100993,2026-08-21T07:44:00Z,6,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00121,+91-9815100993,+91-9815102100,2026-08-19T22:21:00Z,392,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00122,+91-9815102100,+91-9815103207,2026-08-21T15:17:00Z,21,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00123,+91-9815103207,+91-9815104314,2026-08-20T14:17:00Z,210,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00124,+91-9815104314,+91-9815105421,2026-08-19T21:54:00Z,498,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00125,+91-9815105421,+91-9815100993,2026-08-19T17:26:00Z,29,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00126,+91-9815100993,+91-9815102100,2026-08-20T18:05:00Z,13,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00127,+91-9815102100,+91-9815103207,2026-08-20T22:29:00Z,437,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00128,+91-9815103207,+91-9815104314,2026-08-19T03:31:00Z,5,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00129,+91-9815104314,+91-9815105421,2026-08-21T20:48:00Z,385,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00130,+91-9815105421,+91-9815100993,2026-08-20T11:32:00Z,361,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00131,+91-9815100993,+91-9815102100,2026-08-19T01:26:00Z,23,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00132,+91-9815102100,+91-9815103207,2026-08-19T13:25:00Z,7,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00133,+91-9815103207,+91-9815104314,2026-08-19T06:23:00Z,157,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00134,+91-9815104314,+91-9815105421,2026-08-21T11:56:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00135,+91-9815105421,+91-9815100993,2026-08-21T00:18:00Z,492,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00136,+91-9815100993,+91-9815102100,2026-08-21T15:27:00Z,272,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00137,+91-9815102100,+91-9815103207,2026-08-19T05:45:00Z,25,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00138,+91-9815103207,+91-9815104314,2026-08-19T05:47:00Z,9,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00139,+91-9815104314,+91-9815105421,2026-08-21T02:40:00Z,526,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00140,+91-9815105421,+91-9815100993,2026-08-21T03:34:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00141,+91-9815100993,+91-9815102100,2026-08-19T13:58:00Z,321,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00142,+91-9815102100,+91-9815103207,2026-08-19T14:13:00Z,322,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00143,+91-9815103207,+91-9815104314,2026-08-20T23:54:00Z,1,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00144,+91-9815104314,+91-9815105421,2026-08-20T05:48:00Z,12,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00145,+91-9815105421,+91-9815100993,2026-08-20T03:43:00Z,444,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00146,+91-9815100993,+91-9815102100,2026-08-20T15:28:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00147,+91-9815102100,+91-9815103207,2026-08-19T00:52:00Z,246,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00148,+91-9815103207,+91-9815104314,2026-08-21T22:05:00Z,120,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00149,+91-9815104314,+91-9815105421,2026-08-21T16:04:00Z,13,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00150,+91-9815105421,+91-9815100993,2026-08-20T09:17:00Z,6,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00151,+91-9815100993,+91-9815102100,2026-08-19T09:17:00Z,334,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00152,+91-9815102100,+91-9815103207,2026-08-20T18:32:00Z,15,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00153,+91-9815103207,+91-9815104314,2026-08-21T14:57:00Z,477,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00154,+91-9815104314,+91-9815105421,2026-08-20T19:59:00Z,124,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00155,+91-9815105421,+91-9815100993,2026-08-21T13:17:00Z,5,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00156,+91-9815100993,+91-9815102100,2026-08-20T14:18:00Z,13,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00157,+91-9815102100,+91-9815103207,2026-08-21T01:16:00Z,329,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00158,+91-9815103207,+91-9815104314,2026-08-21T20:18:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00159,+91-9815104314,+91-9815105421,2026-08-21T20:53:00Z,400,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00160,+91-9815105421,+91-9815100993,2026-08-20T12:01:00Z,349,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00161,+91-9815100993,+91-9815102100,2026-08-20T18:57:00Z,7,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00162,+91-9815102100,+91-9815103207,2026-08-19T11:49:00Z,17,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00163,+91-9815103207,+91-9815104314,2026-08-20T18:48:00Z,176,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00164,+91-9815104314,+91-9815105421,2026-08-19T15:57:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00165,+91-9815105421,+91-9815100993,2026-08-21T12:54:00Z,191,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00166,+91-9815100993,+91-9815102100,2026-08-19T13:35:00Z,133,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00167,+91-9815102100,+91-9815103207,2026-08-21T18:21:00Z,12,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00168,+91-9815103207,+91-9815104314,2026-08-20T08:16:00Z,4,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00169,+91-9815104314,+91-9815105421,2026-08-20T12:24:00Z,156,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00170,+91-9815105421,+91-9815100993,2026-08-19T00:00:00Z,14,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00171,+91-9815100993,+91-9815102100,2026-08-19T07:51:00Z,345,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00172,+91-9815102100,+91-9815103207,2026-08-20T11:49:00Z,387,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00173,+91-9815103207,+91-9815104314,2026-08-21T02:08:00Z,29,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00174,+91-9815104314,+91-9815105421,2026-08-20T08:42:00Z,7,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00175,+91-9815105421,+91-9815100993,2026-08-21T23:38:00Z,12,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00176,+91-9815100993,+91-9815102100,2026-08-20T10:38:00Z,26,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00177,+91-9815102100,+91-9815103207,2026-08-20T11:26:00Z,135,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00178,+91-9815103207,+91-9815104314,2026-08-20T15:19:00Z,357,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00179,+91-9815104314,+91-9815105421,2026-08-19T23:00:00Z,15,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00180,+91-9815105421,+91-9815100993,2026-08-19T03:33:00Z,4,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00181,+91-9815100993,+91-9815102100,2026-08-20T13:11:00Z,589,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00182,+91-9815102100,+91-9815103207,2026-08-20T04:30:00Z,3,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00183,+91-9815103207,+91-9815104314,2026-08-21T01:17:00Z,111,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00184,+91-9815104314,+91-9815105421,2026-08-19T21:59:00Z,461,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00185,+91-9815105421,+91-9815100993,2026-08-19T12:23:00Z,5,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00186,+91-9815100993,+91-9815102100,2026-08-21T21:26:00Z,24,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00187,+91-9815102100,+91-9815103207,2026-08-21T11:20:00Z,475,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00188,+91-9815103207,+91-9815104314,2026-08-21T17:26:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00189,+91-9815104314,+91-9815105421,2026-08-20T11:23:00Z,130,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00190,+91-9815105421,+91-9815100993,2026-08-20T00:31:00Z,339,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00191,+91-9815100993,+91-9815102100,2026-08-21T10:26:00Z,9,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00192,+91-9815102100,+91-9815103207,2026-08-19T06:55:00Z,5,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00193,+91-9815103207,+91-9815104314,2026-08-21T09:16:00Z,563,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00194,+91-9815104314,+91-9815105421,2026-08-21T22:30:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00195,+91-9815105421,+91-9815100993,2026-08-19T07:28:00Z,572,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00196,+91-9815100993,+91-9815102100,2026-08-21T13:25:00Z,154,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00197,+91-9815102100,+91-9815103207,2026-08-21T11:28:00Z,28,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00198,+91-9815103207,+91-9815104314,2026-08-20T17:03:00Z,20,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00199,+91-9815104314,+91-9815105421,2026-08-21T00:34:00Z,505,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00200,+91-9815105421,+91-9815100993,2026-08-19T01:16:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00201,+91-9815100993,+91-9815102100,2026-08-20T00:04:00Z,407,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S59-00202,+91-9815102100,+91-9815103207,2026-08-20T08:18:00Z,26,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S59-00203,+91-9815103207,+91-9815104314,2026-08-21T21:53:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S59-00204,+91-9815104314,+91-9815105421,2026-08-21T17:25:00Z,2,TOWER-DL-RC-102,INCOMING,DATA
CDR-S59-00205,+91-9815105421,+91-9815100993,2026-08-21T16:51:00Z,69,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S59-00206,+91-9815100993,+91-9815102100,2026-08-19T00:36:00Z,21,TOWER-HR-KD-201,INCOMING,SMS
CDR-S59-00207,+91-9815102100,+91-9815103207,2026-08-19T21:14:00Z,369,TOWER-DL-VK-304,OUTGOING,VOICE
