cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S92-00021,+91-9858288307,+91-9858289414,2026-08-21T09:36:00Z,373,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00022,+91-9858289414,+91-9858290521,2026-08-21T11:32:00Z,351,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S92-00023,+91-9858290521,+91-9858291628,2026-08-20T10:30:00Z,11,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S92-00024,+91-9858291628,+91-9858286093,2026-08-21T13:01:00Z,22,TOWER-DL-DW-405,INCOMING,DATA
CDR-S92-00025,+91-9858286093,+91-9858287200,2026-08-22T22:44:00Z,194,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00026,+91-9858287200,+91-9858288307,2026-08-20T13:50:00Z,3,TOWER-DL-CP-101,INCOMING,SMS
CDR-S92-00027,+91-9858288307,+91-9858289414,2026-08-20T01:58:00Z,450,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00028,+91-9858289414,+91-9858290521,2026-08-20T13:42:00Z,568,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S92-00029,+91-9858290521,+91-9858291628,2026-08-21T22:11:00Z,20,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S92-00030,+91-9858291628,+91-9858286093,2026-08-20T07:07:00Z,15,TOWER-UP-NO-506,INCOMING,DATA
CDR-S92-00031,+91-9858286093,+91-9858287200,2026-08-22T12:00:00Z,93,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00032,+91-9858287200,+91-9858288307,2026-08-21T13:22:00Z,4,TOWER-HR-KD-201,INCOMING,SMS
CDR-S92-00033,+91-9858288307,+91-9858289414,2026-08-21T16:55:00Z,541,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00034,+91-9858289414,+91-9858290521,2026-08-20T23:42:00Z,77,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S92-00035,+91-9858290521,+91-9858291628,2026-08-20T14:45:00Z,6,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S92-00036,+91-9858291628,+91-9858286093,2026-08-22T09:53:00Z,11,TOWER-DL-CP-101,INCOMING,DATA
CDR-S92-00037,+91-9858286093,+91-9858287200,2026-08-22T05:37:00Z,182,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00038,+91-9858287200,+91-9858288307,2026-08-22T09:37:00Z,5,TOWER-DL-VK-304,INCOMING,SMS
CDR-S92-00039,+91-9858288307,+91-9858289414,2026-08-20T06:42:00Z,495,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00040,+91-9858289414,+91-9858290521,2026-08-21T05:21:00Z,205,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S92-00041,+91-9858290521,+91-9858291628,2026-08-20T11:33:00Z,13,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S92-00042,+91-9858291628,+91-9858286093,2026-08-22T22:45:00Z,23,TOWER-HR-KD-201,INCOMING,DATA
CDR-S92-00043,+91-9858286093,+91-9858287200,2026-08-20T12:44:00Z,133,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00044,+91-9858287200,+91-9858288307,2026-08-21T19:45:00Z,12,TOWER-DL-DW-405,INCOMING,SMS
CDR-S92-00045,+91-9858288307,+91-9858289414,2026-08-22T02:16:00Z,572,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00046,+91-9858289414,+91-9858290521,2026-08-22T06:51:00Z,521,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S92-00047,+91-9858290521,+91-9858291628,2026-08-22T09:31:00Z,22,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S92-00048,+91-9858291628,+91-9858286093,2026-08-20T18:37:00Z,16,TOWER-DL-VK-304,INCOMING,DATA
CDR-S92-00049,+91-9858286093,+91-9858287200,2026-08-20T11:19:00Z,363,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00050,+91-9858287200,+91-9858288307,2026-08-20T23:26:00Z,10,TOWER-UP-NO-506,INCOMING,SMS
CDR-S92-00051,+91-9858288307,+91-9858289414,2026-08-20T10:32:00Z,120,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00052,+91-9858289414,+91-9858290521,2026-08-20T06:35:00Z,573,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S92-00053,+91-9858290521,+91-9858291628,2026-08-20T16:24:00Z,14,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S92-00054,+91-9858291628,+91-9858286093,2026-08-20T21:52:00Z,30,TOWER-DL-DW-405,INCOMING,DATA
CDR-S92-00055,+91-9858286093,+91-9858287200,2026-08-22T19:43:00Z,313,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00056,+91-9858287200,+91-9858288307,2026-08-20T01:13:00Z,14,TOWER-DL-CP-101,INCOMING,SMS
CDR-S92-00057,+91-9858288307,+91-9858289414,2026-08-22T06:29:00Z,359,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00058,+91-9858289414,+91-9858290521,2026-08-22T15:32:00Z,463,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S92-00059,+91-9858290521,+91-9858291628,2026-08-20T17:51:00Z,4,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S92-00060,+91-9858291628,+91-9858286093,2026-08-22T03:15:00Z,5,TOWER-UP-NO-506,INCOMING,DATA
CDR-S92-00061,+91-9858286093,+91-9858287200,2026-08-20T21:41:00Z,38,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00062,+91-9858287200,+91-9858288307,2026-08-20T01:08:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S92-00063,+91-9858288307,+91-9858289414,2026-08-21T07:48:00Z,180,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00064,+91-9858289414,+91-9858290521,2026-08-22T23:56:00Z,308,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S92-00065,+91-9858290521,+91-9858291628,2026-08-21T18:10:00Z,18,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S92-00066,+91-9858291628,+91-9858286093,2026-08-22T07:11:00Z,15,TOWER-DL-CP-101,INCOMING,DATA
CDR-S92-00067,+91-9858286093,+91-9858287200,2026-08-21T20:20:00Z,440,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00068,+91-9858287200,+91-9858288307,2026-08-22T21:14:00Z,10,TOWER-DL-VK-304,INCOMING,SMS
CDR-S92-00069,+91-9858288307,+91-9858289414,2026-08-22T15:29:00Z,16,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00070,+91-9858289414,+91-9858290521,2026-08-21T13:33:00Z,112,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S92-00071,+91-9858290521,+91-9858291628,2026-08-20T14:35:00Z,29,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S92-00072,+91-9858291628,+91-9858286093,2026-08-21T04:06:00Z,14,TOWER-HR-KD-201,INCOMING,DATA
CDR-S92-00073,+91-9858286093,+91-9858287200,2026-08-21T17:50:00Z,77,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00074,+91-9858287200,+91-9858288307,2026-08-22T04:02:00Z,30,TOWER-DL-DW-405,INCOMING,SMS
CDR-S92-00075,+91-9858288307,+91-9858289414,2026-08-20T16:07:00Z,208,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00076,+91-9858289414,+91-9858290521,2026-08-22T12:26:00Z,439,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S92-00077,+91-9858290521,+91-9858291628,2026-08-20T10:55:00Z,14,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S92-00078,+91-9858291628,+91-9858286093,2026-08-20T02:28:00Z,15,TOWER-DL-VK-304,INCOMING,DATA
CDR-S92-00079,+91-9858286093,+91-9858287200,2026-08-20T23:04:00Z,45,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00080,+91-9858287200,+91-9858288307,2026-08-21T10:58:00Z,1,TOWER-UP-NO-506,INCOMING,SMS
CDR-S92-00081,+91-9858288307,+91-9858289414,2026-08-21T11:29:00Z,416,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00082,+91-9858289414,+91-9858290521,2026-08-21T04:42:00Z,20,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S92-00083,+91-9858290521,+91-9858291628,2026-08-20T17:06:00Z,1,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S92-00084,+91-9858291628,+91-9858286093,2026-08-20T18:07:00Z,17,TOWER-DL-DW-405,INCOMING,DATA
CDR-S92-00085,+91-9858286093,+91-9858287200,2026-08-21T15:36:00Z,544,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00086,+91-9858287200,+91-9858288307,2026-08-22T15:02:00Z,26,TOWER-DL-CP-101,INCOMING,SMS
CDR-S92-00087,+91-9858288307,+91-9858289414,2026-08-20T02:28:00Z,344,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00088,+91-9858289414,+91-9858290521,2026-08-20T23:03:00Z,118,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S92-00089,+91-9858290521,+91-9858291628,2026-08-20T03:26:00Z,9,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S92-00090,+91-9858291628,+91-9858286093,2026-08-21T08:11:00Z,17,TOWER-UP-NO-506,INCOMING,DATA
CDR-S92-00091,+91-9858286093,+91-9858287200,2026-08-20T01:19:00Z,352,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00092,+91-9858287200,+91-9858288307,2026-08-22T06:39:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S92-00093,+91-9858288307,+91-9858289414,2026-08-21T14:44:00Z,247,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00094,+91-9858289414,+91-9858290521,2026-08-22T21:33:00Z,214,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S92-00095,+91-9858290521,+91-9858291628,2026-08-22T00:24:00Z,25,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S92-00096,+91-9858291628,+91-9858286093,2026-08-21T21:01:00Z,17,TOWER-DL-CP-101,INCOMING,DATA
CDR-S92-00097,+91-9858286093,+91-9858287200,2026-08-21T12:55:00Z,499,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00098,+91-9858287200,+91-9858288307,2026-08-20T21:17:00Z,23,TOWER-DL-VK-304,INCOMING,SMS
CDR-S92-00099,+91-9858288307,+91-9858289414,2026-08-20T20:31:00Z,413,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00100,+91-9858289414,+91-9858290521,2026-08-21T06:53:00Z,97,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S92-00101,+91-9858290521,+91-9858291628,2026-08-22T10:48:00Z,12,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S92-00102,+91-9858291628,+91-9858286093,2026-08-22T19:51:00Z,19,TOWER-HR-KD-201,INCOMING,DATA
CDR-S92-00103,+91-9858286093,+91-9858287200,2026-08-21T23:52:00Z,502,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00104,+91-9858287200,+91-9858288307,2026-08-20T12:28:00Z,28,TOWER-DL-DW-405,INCOMING,SMS
CDR-S92-00105,+91-9858288307,+91-9858289414,2026-08-20T22:41:00Z,330,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00106,+91-9858289414,+91-9858290521,2026-08-21T19:07:00Z,371,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S92-00107,+91-9858290521,+91-9858291628,2026-08-21T23:18:00Z,1,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S92-00108,+91-9858291628,+91-9858286093,2026-08-21T01:22:00Z,19,TOWER-DL-VK-304,INCOMING,DATA
CDR-S92-00109,+91-9858286093,+91-9858287200,2026-08-20T02:02:00Z,473,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00110,+91-9858287200,+91-9858288307,2026-08-21T00:22:00Z,23,TOWER-UP-NO-506,INCOMING,SMS
CDR-S92-00111,+91-9858288307,+91-9858289414,2026-08-21T01:40:00Z,60,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00112,+91-9858289414,+91-9858290521,2026-08-21T19:47:00Z,516,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S92-00113,+91-9858290521,+91-9858291628,2026-08-21T00:45:00Z,7,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S92-00114,+91-9858291628,+91-9858286093,2026-08-20T21:20:00Z,23,TOWER-DL-DW-405,INCOMING,DATA
CDR-S92-00115,+91-9858286093,+91-9858287200,2026-08-21T13:25:00Z,45,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00116,+91-9858287200,+91-9858288307,2026-08-20T20:17:00Z,24,TOWER-DL-CP-101,INCOMING,SMS
CDR-S92-00117,+91-9858288307,+91-9858289414,2026-08-20T10:31:00Z,174,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00118,+91-9858289414,+91-9858290521,2026-08-20T14:49:00Z,580,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S92-00119,+91-9858290521,+91-9858291628,2026-08-22T02:15:00Z,11,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S92-00120,+91-9858291628,+91-9858286093,2026-08-22T00:59:00Z,2,TOWER-UP-NO-506,INCOMING,DATA
CDR-S92-00121,+91-9858286093,+91-9858287200,2026-08-21T15:01:00Z,483,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00122,+91-9858287200,+91-9858288307,2026-08-21T15:38:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S92-00123,+91-9858288307,+91-9858289414,2026-08-22T08:16:00Z,181,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00124,+91-9858289414,+91-9858290521,2026-08-21T03:04:00Z,79,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S92-00125,+91-9858290521,+91-9858291628,2026-08-20T03:35:00Z,7,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S92-00126,+91-9858291628,+91-9858286093,2026-08-20T07:25:00Z,11,TOWER-DL-CP-101,INCOMING,DATA
CDR-S92-00127,+91-9858286093,+91-9858287200,2026-08-21T01:21:00Z,86,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00128,+91-9858287200,+91-9858288307,2026-08-22T12:17:00Z,7,TOWER-DL-VK-304,INCOMING,SMS
CDR-S92-00129,+91-9858288307,+91-9858289414,2026-08-20T17:12:00Z,105,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00130,+91-9858289414,+91-9858290521,2026-08-22T05:59:00Z,333,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S92-00131,+91-9858290521,+91-9858291628,2026-08-22T12:26:00Z,17,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S92-00132,+91-9858291628,+91-9858286093,2026-08-21T02:51:00Z,30,TOWER-HR-KD-201,INCOMING,DATA
CDR-S92-00133,+91-9858286093,+91-9858287200,2026-08-21T04:58:00Z,93,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00134,+91-9858287200,+91-9858288307,2026-08-20T23:22:00Z,29,TOWER-DL-DW-405,INCOMING,SMS
CDR-S92-00135,+91-9858288307,+91-9858289414,2026-08-20T02:29:00Z,153,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00136,+91-9858289414,+91-9858290521,2026-08-20T05:22:00Z,68,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S92-00137,+91-9858290521,+91-9858291628,2026-08-20T00:43:00Z,30,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S92-00138,+91-9858291628,+91-9858286093,2026-08-22T11:31:00Z,25,TOWER-DL-VK-304,INCOMING,DATA
CDR-S92-00139,+91-9858286093,+91-9858287200,2026-08-22T05:04:00Z,52,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00140,+91-9858287200,+91-9858288307,2026-08-20T07:19:00Z,13,TOWER-UP-NO-506,INCOMING,SMS
CDR-S92-00141,+91-9858288307,+91-9858289414,2026-08-20T08:43:00Z,414,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00142,+91-9858289414,+91-9858290521,2026-08-21T12:28:00Z,138,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S92-00143,+91-9858290521,+91-9858291628,2026-08-22T06:50:00Z,17,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S92-00144,+91-9858291628,+91-9858286093,2026-08-21T09:32:00Z,9,TOWER-DL-DW-405,INCOMING,DATA
CDR-S92-00145,+91-9858286093,+91-9858287200,2026-08-22T07:14:00Z,472,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00146,+91-9858287200,+91-9858288307,2026-08-20T10:37:00Z,4,TOWER-DL-CP-101,INCOMING,SMS
CDR-S92-00147,+91-9858288307,+91-9858289414,2026-08-22T14:27:00Z,479,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00148,+91-9858289414,+91-9858290521,2026-08-22T21:46:00Z,28,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S92-00149,+91-9858290521,+91-9858291628,2026-08-20T20:08:00Z,24,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S92-00150,+91-9858291628,+91-9858286093,2026-08-22T06:24:00Z,9,TOWER-UP-NO-506,INCOMING,DATA
CDR-S92-00151,+91-9858286093,+91-9858287200,2026-08-20T09:49:00Z,20,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00152,+91-9858287200,+91-9858288307,2026-08-21T01:41:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S92-00153,+91-9858288307,+91-9858289414,2026-08-20T23:05:00Z,207,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00154,+91-9858289414,+91-9858290521,2026-08-20T09:36:00Z,597,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S92-00155,+91-9858290521,+91-9858291628,2026-08-22T09:54:00Z,30,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S92-00156,+91-9858291628,+91-9858286093,2026-08-22T21:19:00Z,23,TOWER-DL-CP-101,INCOMING,DATA
CDR-S92-00157,+91-9858286093,+91-9858287200,2026-08-21T04:29:00Z,346,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00158,+91-9858287200,+91-9858288307,2026-08-20T09:29:00Z,18,TOWER-DL-VK-304,INCOMING,SMS
CDR-S92-00159,+91-9858288307,+91-9858289414,2026-08-21T14:04:00Z,365,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00160,+91-9858289414,+91-9858290521,2026-08-22T10:08:00Z,494,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S92-00161,+91-9858290521,+91-9858291628,2026-08-21T02:29:00Z,23,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S92-00162,+91-9858291628,+91-9858286093,2026-08-22T03:06:00Z,26,TOWER-HR-KD-201,INCOMING,DATA
CDR-S92-00163,+91-9858286093,+91-9858287200,2026-08-20T21:30:00Z,89,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00164,+91-9858287200,+91-9858288307,2026-08-22T03:45:00Z,22,TOWER-DL-DW-405,INCOMING,SMS
CDR-S92-00165,+91-9858288307,+91-9858289414,2026-08-21T10:41:00Z,507,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00166,+91-9858289414,+91-9858290521,2026-08-21T10:05:00Z,131,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S92-00167,+91-9858290521,+91-9858291628,2026-08-21T17:14:00Z,1,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S92-00168,+91-9858291628,+91-9858286093,2026-08-22T07:54:00Z,10,TOWER-DL-VK-304,INCOMING,DATA
CDR-S92-00169,+91-9858286093,+91-9858287200,2026-08-22T10:58:00Z,366,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00170,+91-9858287200,+91-9858288307,2026-08-21T16:46:00Z,2,TOWER-UP-NO-506,INCOMING,SMS
CDR-S92-00171,+91-9858288307,+91-9858289414,2026-08-22T03:50:00Z,479,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00172,+91-9858289414,+91-9858290521,2026-08-20T12:38:00Z,83,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S92-00173,+91-9858290521,+91-9858291628,2026-08-20T13:42:00Z,7,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S92-00174,+91-9858291628,+91-9858286093,2026-08-21T18:10:00Z,7,TOWER-DL-DW-405,INCOMING,DATA
CDR-S92-00175,+91-9858286093,+91-9858287200,2026-08-22T13:57:00Z,234,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00176,+91-9858287200,+91-9858288307,2026-08-22T16:14:00Z,10,TOWER-DL-CP-101,INCOMING,SMS
CDR-S92-00177,+91-9858288307,+91-9858289414,2026-08-21T00:19:00Z,67,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00178,+91-9858289414,+91-9858290521,2026-08-22T17:26:00Z,345,TOWER-DL-VK-304,INCOMING,VOICE
CDR-S92-00179,+91-9858290521,+91-9858291628,2026-08-22T12:46:00Z,23,TOWER-DL-DW-405,OUTGOING,SMS
CDR-S92-00180,+91-9858291628,+91-9858286093,2026-08-21T06:09:00Z,16,TOWER-UP-NO-506,INCOMING,DATA
CDR-S92-00181,+91-9858286093,+91-9858287200,2026-08-22T17:29:00Z,222,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00182,+91-9858287200,+91-9858288307,2026-08-20T06:40:00Z,11,TOWER-HR-KD-201,INCOMING,SMS
CDR-S92-00183,+91-9858288307,+91-9858289414,2026-08-22T16:44:00Z,566,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00184,+91-9858289414,+91-9858290521,2026-08-22T18:37:00Z,487,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S92-00185,+91-9858290521,+91-9858291628,2026-08-22T02:52:00Z,6,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S92-00186,+91-9858291628,+91-9858286093,2026-08-21T13:50:00Z,30,TOWER-DL-CP-101,INCOMING,DATA
CDR-S92-00187,+91-9858286093,+91-9858287200,2026-08-20T00:55:00Z,578,TOWER-HR-KD-201,OUTGOING,VOICE
CDR-S92-00188,+91-9858287200,+91-9858288307,2026-08-22T11:01:00Z,27,TOWER-DL-VK-304,INCOMING,SMS
CDR-S92-00189,+91-9858288307,+91-9858289414,2026-08-21T12:25:00Z,179,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00190,+91-9858289414,+91-9858290521,2026-08-21T04:22:00Z,179,TOWER-UP-NO-506,INCOMING,VOICE
CDR-S92-00191,+91-9858290521,+91-9858291628,2026-08-20T04:43:00Z,1,TOWER-DL-CP-101,OUTGOING,SMS
CDR-S92-00192,+91-9858291628,+91-9858286093,2026-08-20T20:09:00Z,9,TOWER-HR-KD-201,INCOMING,DATA
CDR-S92-00193,+91-9858286093,+91-9858287200,2026-08-20T14:47:00Z,77,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S92-00194,+91-9858287200,+91-9858288307,2026-08-22T06:23:00Z,16,TOWER-DL-DW-405,INCOMING,SMS
CDR-S92-00195,+91-9858288307,+91-9858289414,2026-08-21T07:33:00Z,161,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00196,+91-9858289414,+91-9858290521,2026-08-21T22:34:00Z,37,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S92-00197,+91-9858290521,+91-9858291628,2026-08-20T03:29:00Z,23,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S92-00198,+91-9858291628,+91-9858286093,2026-08-21T12:04:00Z,24,TOWER-DL-VK-304,INCOMING,DATA
CDR-S92-00199,+91-9858286093,+91-9858287200,2026-08-22T05:32:00Z,26,TOWER-DL-DW-405,OUTGOING,VOICE
CDR-S92-00200,+91-9858287200,+91-9858288307,2026-08-21T00:34:00Z,6,TOWER-UP-NO-506,INCOMING,SMS
CDR-S92-00201,+91-9858288307,+91-9858289414,2026-08-22T17:22:00Z,550,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S92-00202,+91-9858289414,+91-9858290521,2026-08-20T10:14:00Z,354,TOWER-HR-KD-201,INCOMING,VOICE
CDR-S92-00203,+91-9858290521,+91-9858291628,2026-08-21T07:00:00Z,27,TOWER-DL-VK-304,OUTGOING,SMS
CDR-S92-00204,+91-9858291628,+91-9858286093,2026-08-21T05:30:00Z,7,TOWER-DL-DW-405,INCOMING,DATA
CDR-S92-00205,+91-9858286093,+91-9858287200,2026-08-20T07:18:00Z,500,TOWER-UP-NO-506,OUTGOING,VOICE
CDR-S92-00206,+91-9858287200,+91-9858288307,2026-08-21T07:28:00Z,27,TOWER-DL-CP-101,INCOMING,SMS
CDR-S92-00207,+91-9858288307,+91-9858289414,2026-08-20T05:52:00Z,28,TOWER-HR-KD-201,OUTGOING,VOICE
