cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S90-00092,+91-9856682800,+91-9856683907,2026-08-12T20:08:00Z,22,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00093,+91-9856683907,+91-9856685014,2026-08-11T02:52:00Z,84,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00094,+91-9856685014,+91-9856686121,2026-08-12T13:24:00Z,85,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00095,+91-9856686121,+91-9856681693,2026-08-12T13:01:00Z,27,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00096,+91-9856681693,+91-9856682800,2026-08-11T09:22:00Z,12,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00097,+91-9856682800,+91-9856683907,2026-08-11T17:10:00Z,577,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00098,+91-9856683907,+91-9856685014,2026-08-12T08:08:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00099,+91-9856685014,+91-9856686121,2026-08-10T13:01:00Z,333,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00100,+91-9856686121,+91-9856681693,2026-08-12T09:23:00Z,139,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00101,+91-9856681693,+91-9856682800,2026-08-12T06:46:00Z,16,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00102,+91-9856682800,+91-9856683907,2026-08-11T07:49:00Z,20,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00103,+91-9856683907,+91-9856685014,2026-08-10T08:22:00Z,49,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00104,+91-9856685014,+91-9856686121,2026-08-10T05:11:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00105,+91-9856686121,+91-9856681693,2026-08-10T21:06:00Z,427,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00106,+91-9856681693,+91-9856682800,2026-08-10T02:03:00Z,463,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00107,+91-9856682800,+91-9856683907,2026-08-10T21:38:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00108,+91-9856683907,+91-9856685014,2026-08-10T19:26:00Z,12,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00109,+91-9856685014,+91-9856686121,2026-08-12T21:58:00Z,43,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00110,+91-9856686121,+91-9856681693,2026-08-10T19:23:00Z,8,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00111,+91-9856681693,+91-9856682800,2026-08-11T16:31:00Z,39,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00112,+91-9856682800,+91-9856683907,2026-08-12T15:47:00Z,236,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00113,+91-9856683907,+91-9856685014,2026-08-10T23:03:00Z,5,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00114,+91-9856685014,+91-9856686121,2026-08-10T18:16:00Z,7,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00115,+91-9856686121,+91-9856681693,2026-08-10T22:01:00Z,444,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00116,+91-9856681693,+91-9856682800,2026-08-11T21:10:00Z,21,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00117,+91-9856682800,+91-9856683907,2026-08-10T13:04:00Z,514,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00118,+91-9856683907,+91-9856685014,2026-08-12T01:15:00Z,271,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00119,+91-9856685014,+91-9856686121,2026-08-11T07:02:00Z,9,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00120,+91-9856686121,+91-9856681693,2026-08-12T08:35:00Z,15,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00121,+91-9856681693,+91-9856682800,2026-08-10T05:44:00Z,327,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00122,+91-9856682800,+91-9856683907,2026-08-11T02:58:00Z,15,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00123,+91-9856683907,+91-9856685014,2026-08-10T18:11:00Z,230,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00124,+91-9856685014,+91-9856686121,2026-08-11T00:13:00Z,311,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00125,+91-9856686121,+91-9856681693,2026-08-11T04:19:00Z,23,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00126,+91-9856681693,+91-9856682800,2026-08-12T00:54:00Z,4,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00127,+91-9856682800,+91-9856683907,2026-08-12T11:39:00Z,7,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00128,+91-9856683907,+91-9856685014,2026-08-11T19:43:00Z,2,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00129,+91-9856685014,+91-9856686121,2026-08-10T03:47:00Z,151,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00130,+91-9856686121,+91-9856681693,2026-08-12T17:28:00Z,561,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00131,+91-9856681693,+91-9856682800,2026-08-12T10:14:00Z,30,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00132,+91-9856682800,+91-9856683907,2026-08-10T21:40:00Z,2,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00133,+91-9856683907,+91-9856685014,2026-08-10T09:17:00Z,500,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00134,+91-9856685014,+91-9856686121,2026-08-10T05:42:00Z,8,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00135,+91-9856686121,+91-9856681693,2026-08-11T04:52:00Z,106,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00136,+91-9856681693,+91-9856682800,2026-08-12T16:23:00Z,332,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00137,+91-9856682800,+91-9856683907,2026-08-11T12:50:00Z,11,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00138,+91-9856683907,+91-9856685014,2026-08-11T04:49:00Z,16,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00139,+91-9856685014,+91-9856686121,2026-08-10T00:12:00Z,484,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00140,+91-9856686121,+91-9856681693,2026-08-12T05:38:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00141,+91-9856681693,+91-9856682800,2026-08-12T07:49:00Z,585,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00142,+91-9856682800,+91-9856683907,2026-08-12T22:47:00Z,89,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00143,+91-9856683907,+91-9856685014,2026-08-12T17:49:00Z,18,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00144,+91-9856685014,+91-9856686121,2026-08-10T18:59:00Z,21,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00145,+91-9856686121,+91-9856681693,2026-08-11T18:16:00Z,6,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00146,+91-9856681693,+91-9856682800,2026-08-10T21:38:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00147,+91-9856682800,+91-9856683907,2026-08-12T00:50:00Z,75,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00148,+91-9856683907,+91-9856685014,2026-08-10T06:20:00Z,419,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00149,+91-9856685014,+91-9856686121,2026-08-10T01:01:00Z,28,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00150,+91-9856686121,+91-9856681693,2026-08-11T06:45:00Z,19,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00151,+91-9856681693,+91-9856682800,2026-08-10T03:13:00Z,85,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00152,+91-9856682800,+91-9856683907,2026-08-11T11:42:00Z,27,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00153,+91-9856683907,+91-9856685014,2026-08-10T04:11:00Z,52,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00154,+91-9856685014,+91-9856686121,2026-08-12T17:59:00Z,315,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00155,+91-9856686121,+91-9856681693,2026-08-11T10:53:00Z,25,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00156,+91-9856681693,+91-9856682800,2026-08-10T01:18:00Z,17,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00157,+91-9856682800,+91-9856683907,2026-08-12T17:25:00Z,121,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00158,+91-9856683907,+91-9856685014,2026-08-11T02:01:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00159,+91-9856685014,+91-9856686121,2026-08-12T23:55:00Z,199,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00160,+91-9856686121,+91-9856681693,2026-08-11T23:50:00Z,579,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00161,+91-9856681693,+91-9856682800,2026-08-11T21:38:00Z,3,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00162,+91-9856682800,+91-9856683907,2026-08-12T04:26:00Z,4,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00163,+91-9856683907,+91-9856685014,2026-08-11T03:55:00Z,434,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00164,+91-9856685014,+91-9856686121,2026-08-10T11:25:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00165,+91-9856686121,+91-9856681693,2026-08-12T13:51:00Z,548,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00166,+91-9856681693,+91-9856682800,2026-08-12T18:47:00Z,408,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00167,+91-9856682800,+91-9856683907,2026-08-11T06:26:00Z,13,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00168,+91-9856683907,+91-9856685014,2026-08-11T18:22:00Z,28,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00169,+91-9856685014,+91-9856686121,2026-08-10T03:26:00Z,278,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00170,+91-9856686121,+91-9856681693,2026-08-11T03:18:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00171,+91-9856681693,+91-9856682800,2026-08-10T04:45:00Z,215,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00172,+91-9856682800,+91-9856683907,2026-08-10T17:31:00Z,442,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00173,+91-9856683907,+91-9856685014,2026-08-12T00:00:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00174,+91-9856685014,+91-9856686121,2026-08-11T13:49:00Z,6,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00175,+91-9856686121,+91-9856681693,2026-08-10T03:24:00Z,404,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00176,+91-9856681693,+91-9856682800,2026-08-10T10:18:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00177,+91-9856682800,+91-9856683907,2026-08-12T14:35:00Z,408,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00178,+91-9856683907,+91-9856685014,2026-08-12T21:45:00Z,220,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00179,+91-9856685014,+91-9856686121,2026-08-12T23:54:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00180,+91-9856686121,+91-9856681693,2026-08-12T01:13:00Z,19,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00181,+91-9856681693,+91-9856682800,2026-08-12T02:18:00Z,535,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00182,+91-9856682800,+91-9856683907,2026-08-12T09:04:00Z,26,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00183,+91-9856683907,+91-9856685014,2026-08-11T16:43:00Z,585,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00184,+91-9856685014,+91-9856686121,2026-08-10T17:11:00Z,422,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00185,+91-9856686121,+91-9856681693,2026-08-11T21:58:00Z,23,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00186,+91-9856681693,+91-9856682800,2026-08-10T09:35:00Z,17,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00187,+91-9856682800,+91-9856683907,2026-08-12T07:54:00Z,203,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00188,+91-9856683907,+91-9856685014,2026-08-10T11:03:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00189,+91-9856685014,+91-9856686121,2026-08-10T04:28:00Z,47,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00190,+91-9856686121,+91-9856681693,2026-08-10T12:51:00Z,435,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00191,+91-9856681693,+91-9856682800,2026-08-11T09:28:00Z,6,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00192,+91-9856682800,+91-9856683907,2026-08-11T05:35:00Z,11,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00193,+91-9856683907,+91-9856685014,2026-08-12T07:30:00Z,355,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00194,+91-9856685014,+91-9856686121,2026-08-12T11:06:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00195,+91-9856686121,+91-9856681693,2026-08-12T11:15:00Z,345,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00196,+91-9856681693,+91-9856682800,2026-08-10T00:08:00Z,512,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00197,+91-9856682800,+91-9856683907,2026-08-10T08:47:00Z,15,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00198,+91-9856683907,+91-9856685014,2026-08-11T10:13:00Z,29,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00199,+91-9856685014,+91-9856686121,2026-08-12T06:58:00Z,203,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00200,+91-9856686121,+91-9856681693,2026-08-10T16:34:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00201,+91-9856681693,+91-9856682800,2026-08-10T04:52:00Z,442,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S90-00202,+91-9856682800,+91-9856683907,2026-08-10T03:39:00Z,403,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S90-00203,+91-9856683907,+91-9856685014,2026-08-11T06:00:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S90-00204,+91-9856685014,+91-9856686121,2026-08-12T14:40:00Z,29,TOWER-DL-RC-102,INCOMING,DATA
CDR-S90-00205,+91-9856686121,+91-9856681693,2026-08-11T07:47:00Z,275,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S90-00206,+91-9856681693,+91-9856682800,2026-08-11T02:33:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S90-00207,+91-9856682800,+91-9856683907,2026-08-11T22:11:00Z,232,TOWER-DL-VK-304,OUTGOING,VOICE
