transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S66-00017,2026-08-22T11:05:00Z,3789,3789,39883.19,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S66-00018,2026-08-22T11:15:00Z,103792,103792,36831.27,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00019,2026-08-22T11:38:00Z,3789,3789,35359.22,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S66-00020,2026-08-22T11:45:00Z,103792,103792,13790.84,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S66-00021,2026-08-22T12:05:00Z,3789,3789,22547.66,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S66-00022,2026-08-22T12:16:00Z,103792,103792,44899.95,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00023,2026-08-22T12:35:00Z,3789,3789,78091.13,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S66-00024,2026-08-22T12:46:00Z,103792,103792,64441.71,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00025,2026-08-22T13:08:00Z,3789,3789,81635.38,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S66-00026,2026-08-22T13:19:00Z,103792,103792,26470.4,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S66-00027,2026-08-22T13:36:00Z,3789,3789,40543.47,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S66-00028,2026-08-22T13:53:00Z,103792,103792,52826.06,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00029,2026-08-22T14:06:00Z,3789,3789,5453.33,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S66-00030,2026-08-22T14:24:00Z,103792,103792,8492.09,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00031,2026-08-22T14:31:00Z,3789,3789,5526.02,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S66-00032,2026-08-22T14:47:00Z,103792,103792,82350.47,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S66-00033,2026-08-22T15:00:00Z,3789,3789,5666.78,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S66-00034,2026-08-22T15:21:00Z,103792,103792,18004.26,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00035,2026-08-22T15:33:00Z,3789,3789,37573.74,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S66-00036,2026-08-22T15:52:00Z,103792,103792,99861.92,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00037,2026-08-22T16:02:00Z,3789,3789,11216.07,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S66-00038,2026-08-22T16:20:00Z,103792,103792,49351.12,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S66-00039,2026-08-22T16:31:00Z,3789,3789,11771.97,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S66-00040,2026-08-22T16:55:00Z,103792,103792,37473.06,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00041,2026-08-22T17:09:00Z,3789,3789,52057.82,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S66-00042,2026-08-22T17:17:00Z,103792,103792,52562.25,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00043,2026-08-22T17:32:00Z,3789,3789,97347.3,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S66-00044,2026-08-22T17:51:00Z,103792,103792,7860.35,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S66-00045,2026-08-22T18:07:00Z,3789,3789,20622.28,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S66-00046,2026-08-22T18:19:00Z,103792,103792,23434.65,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00047,2026-08-22T18:34:00Z,3789,3789,21087.23,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S66-00048,2026-08-22T18:49:00Z,103792,103792,81279.31,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00049,2026-08-22T19:05:00Z,3789,3789,27649.49,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S66-00050,2026-08-22T19:23:00Z,103792,103792,70172.59,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S66-00051,2026-08-22T19:35:00Z,3789,3789,79528.88,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S66-00052,2026-08-22T19:51:00Z,103792,103792,79914.17,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00053,2026-08-22T20:03:00Z,3789,3789,13308.78,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S66-00054,2026-08-22T20:22:00Z,103792,103792,42072.72,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00055,2026-08-22T20:33:00Z,3789,3789,69334.88,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S66-00056,2026-08-22T20:48:00Z,103792,103792,93764.51,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S66-00057,2026-08-22T21:01:00Z,3789,3789,76571.63,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S66-00058,2026-08-22T21:22:00Z,103792,103792,6241.66,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00059,2026-08-22T21:40:00Z,3789,3789,37272.23,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S66-00060,2026-08-22T21:55:00Z,103792,103792,37040.73,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00061,2026-08-22T22:10:00Z,3789,3789,4738.11,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S66-00062,2026-08-22T22:19:00Z,103792,103792,51546.42,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S66-00063,2026-08-22T22:31:00Z,3789,3789,64992.78,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S66-00064,2026-08-22T22:51:00Z,103792,103792,72877.17,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00065,2026-08-22T23:04:00Z,3789,3789,90556.07,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S66-00066,2026-08-22T23:15:00Z,103792,103792,1026.09,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00067,2026-08-22T23:32:00Z,3789,3789,85227.97,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S66-00068,2026-08-22T23:53:00Z,103792,103792,37428.58,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S66-00069,2026-08-23T00:08:00Z,3789,3789,19338.12,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S66-00070,2026-08-23T00:21:00Z,103792,103792,75359.74,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00071,2026-08-23T00:39:00Z,3789,3789,27910.44,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S66-00072,2026-08-23T00:46:00Z,103792,103792,1546.55,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00073,2026-08-23T01:10:00Z,3789,3789,75978.5,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S66-00074,2026-08-23T01:18:00Z,103792,103792,82847.35,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S66-00075,2026-08-23T01:39:00Z,3789,3789,77449.48,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S66-00076,2026-08-23T01:54:00Z,103792,103792,15646.98,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00077,2026-08-23T02:04:00Z,3789,3789,23635.36,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S66-00078,2026-08-23T02:16:00Z,103792,103792,41851.79,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00079,2026-08-23T02:30:00Z,3789,3789,87666.36,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S66-00080,2026-08-23T02:46:00Z,103792,103792,87523.77,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S66-00081,2026-08-23T03:07:00Z,3789,3789,82444.82,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S66-00082,2026-08-23T03:23:00Z,103792,103792,23840.82,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00083,2026-08-23T03:38:00Z,3789,3789,28997.86,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S66-00084,2026-08-23T03:53:00Z,103792,103792,78395.16,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00085,2026-08-23T04:05:00Z,3789,3789,30086.22,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S66-00086,2026-08-23T04:20:00Z,103792,103792,37098.23,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S66-00087,2026-08-23T04:37:00Z,3789,3789,10392.33,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S66-00088,2026-08-23T04:49:00Z,103792,103792,54970.34,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00089,2026-08-23T05:03:00Z,3789,3789,74449.12,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S66-00090,2026-08-23T05:24:00Z,103792,103792,92810.51,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00091,2026-08-23T05:32:00Z,3789,3789,98820.92,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S66-00092,2026-08-23T05:54:00Z,103792,103792,40951.99,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S66-00093,2026-08-23T06:01:00Z,3789,3789,30615.95,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S66-00094,2026-08-23T06:17:00Z,103792,103792,47013.47,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00095,2026-08-23T06:37:00Z,3789,3789,69644.04,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S66-00096,2026-08-23T06:47:00Z,103792,103792,29573.45,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00097,2026-08-23T07:05:00Z,3789,3789,86610.98,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S66-00098,2026-08-23T07:16:00Z,103792,103792,77781.1,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S66-00099,2026-08-23T07:34:00Z,3789,3789,70055.77,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S66-00100,2026-08-23T07:52:00Z,103792,103792,36066.29,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00101,2026-08-23T08:00:00Z,3789,3789,88929.01,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S66-00102,2026-08-23T08:24:00Z,103792,103792,77355.07,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00103,2026-08-23T08:32:00Z,3789,3789,84704.34,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S66-00104,2026-08-23T08:52:00Z,103792,103792,6151.73,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S66-00105,2026-08-23T09:00:00Z,3789,3789,52566.67,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S66-00106,2026-08-23T09:22:00Z,103792,103792,27696.47,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00107,2026-08-23T09:39:00Z,3789,3789,43823.91,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S66-00108,2026-08-23T09:46:00Z,103792,103792,74204.85,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00109,2026-08-23T10:06:00Z,3789,3789,5653.34,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S66-00110,2026-08-23T10:25:00Z,103792,103792,96091.76,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S66-00111,2026-08-23T10:40:00Z,3789,3789,13681.28,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S66-00112,2026-08-23T10:47:00Z,103792,103792,28528.2,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00113,2026-08-23T11:01:00Z,3789,3789,94861.09,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S66-00114,2026-08-23T11:15:00Z,103792,103792,11073.62,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00115,2026-08-23T11:31:00Z,3789,3789,55202.63,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S66-00116,2026-08-23T11:47:00Z,103792,103792,7195.64,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S66-00117,2026-08-23T12:08:00Z,3789,3789,36244.51,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S66-00118,2026-08-23T12:23:00Z,103792,103792,81183.88,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00119,2026-08-23T12:40:00Z,3789,3789,596.29,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S66-00120,2026-08-23T12:55:00Z,103792,103792,42519.35,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00121,2026-08-23T13:07:00Z,3789,3789,10573.66,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S66-00122,2026-08-23T13:16:00Z,103792,103792,75400.86,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S66-00123,2026-08-23T13:34:00Z,3789,3789,1603.39,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S66-00124,2026-08-23T13:53:00Z,103792,103792,6973.3,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00125,2026-08-23T14:00:00Z,3789,3789,44264.03,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S66-00126,2026-08-23T14:25:00Z,103792,103792,77094.84,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00127,2026-08-23T14:32:00Z,3789,3789,56067.24,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S66-00128,2026-08-23T14:55:00Z,103792,103792,35973.64,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S66-00129,2026-08-23T15:00:00Z,3789,3789,81941.01,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S66-00130,2026-08-23T15:15:00Z,103792,103792,35723.47,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00131,2026-08-23T15:31:00Z,3789,3789,75469.76,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S66-00132,2026-08-23T15:50:00Z,103792,103792,65439.28,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00133,2026-08-23T16:02:00Z,3789,3789,93290.52,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S66-00134,2026-08-23T16:20:00Z,103792,103792,65052.78,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S66-00135,2026-08-23T16:35:00Z,3789,3789,75045.68,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S66-00136,2026-08-23T16:52:00Z,103792,103792,44283.88,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00137,2026-08-23T17:03:00Z,3789,3789,48831.4,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S66-00138,2026-08-23T17:18:00Z,103792,103792,66622.53,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00139,2026-08-23T17:32:00Z,3789,3789,17515.73,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S66-00140,2026-08-23T17:46:00Z,103792,103792,28273.14,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S66-00141,2026-08-23T18:01:00Z,3789,3789,88034.92,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S66-00142,2026-08-23T18:16:00Z,103792,103792,91370.29,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00143,2026-08-23T18:33:00Z,3789,3789,52344.44,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S66-00144,2026-08-23T18:50:00Z,103792,103792,84879.76,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00145,2026-08-23T19:10:00Z,3789,3789,88395.2,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S66-00146,2026-08-23T19:24:00Z,103792,103792,81656.85,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S66-00147,2026-08-23T19:31:00Z,3789,3789,87382.62,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S66-00148,2026-08-23T19:55:00Z,103792,103792,33668.88,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00149,2026-08-23T20:10:00Z,3789,3789,86139.85,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S66-00150,2026-08-23T20:17:00Z,103792,103792,41691.0,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00151,2026-08-23T20:38:00Z,3789,3789,56856.46,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S66-00152,2026-08-23T20:48:00Z,103792,103792,41398.04,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S66-00153,2026-08-23T21:04:00Z,3789,3789,69482.21,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S66-00154,2026-08-23T21:22:00Z,103792,103792,33570.77,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00155,2026-08-23T21:39:00Z,3789,3789,53648.9,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S66-00156,2026-08-23T21:49:00Z,103792,103792,33320.18,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00157,2026-08-23T22:04:00Z,3789,3789,44836.81,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S66-00158,2026-08-23T22:22:00Z,103792,103792,55456.93,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S66-00159,2026-08-23T22:38:00Z,3789,3789,16369.96,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S66-00160,2026-08-23T22:49:00Z,103792,103792,11769.58,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00161,2026-08-23T23:04:00Z,3789,3789,6795.52,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S66-00162,2026-08-23T23:21:00Z,103792,103792,18230.77,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00163,2026-08-23T23:31:00Z,3789,3789,90525.01,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S66-00164,2026-08-23T23:50:00Z,103792,103792,80635.45,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S66-00165,2026-08-24T00:01:00Z,3789,3789,62059.7,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S66-00166,2026-08-24T00:21:00Z,103792,103792,22470.19,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00167,2026-08-24T00:34:00Z,3789,3789,26812.94,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S66-00168,2026-08-24T00:45:00Z,103792,103792,18292.85,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00169,2026-08-24T01:03:00Z,3789,3789,65995.17,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S66-00170,2026-08-24T01:16:00Z,103792,103792,28972.97,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S66-00171,2026-08-24T01:37:00Z,3789,3789,62733.72,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S66-00172,2026-08-24T01:49:00Z,103792,103792,93702.98,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00173,2026-08-24T02:02:00Z,3789,3789,55743.91,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S66-00174,2026-08-24T02:22:00Z,103792,103792,77766.3,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00175,2026-08-24T02:38:00Z,3789,3789,43074.52,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S66-00176,2026-08-24T02:45:00Z,103792,103792,61228.28,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S66-00177,2026-08-24T03:01:00Z,3789,3789,85124.2,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S66-00178,2026-08-24T03:24:00Z,103792,103792,53597.54,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00179,2026-08-24T03:38:00Z,3789,3789,44405.4,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S66-00180,2026-08-24T03:45:00Z,103792,103792,19815.72,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00181,2026-08-24T04:01:00Z,3789,3789,21408.12,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S66-00182,2026-08-24T04:17:00Z,103792,103792,23090.77,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S66-00183,2026-08-24T04:38:00Z,3789,3789,82330.87,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S66-00184,2026-08-24T04:46:00Z,103792,103792,3741.45,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00185,2026-08-24T05:03:00Z,3789,3789,21741.93,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S66-00186,2026-08-24T05:22:00Z,103792,103792,51359.61,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00187,2026-08-24T05:37:00Z,3789,3789,51515.06,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S66-00188,2026-08-24T05:52:00Z,103792,103792,87494.27,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S66-00189,2026-08-24T06:06:00Z,3789,3789,82651.08,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S66-00190,2026-08-24T06:17:00Z,103792,103792,87309.78,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S66-00191,2026-08-24T06:32:00Z,3789,3789,73447.19,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S66-00192,2026-08-24T06:48:00Z,103792,103792,7506.99,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00193,2026-08-24T07:03:00Z,3789,3789,60584.3,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S66-00194,2026-08-24T07:22:00Z,103792,103792,90045.18,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S66-00195,2026-08-24T07:37:00Z,3789,3789,72466.13,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S66-00196,2026-08-24T07:52:00Z,103792,103792,28833.33,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S66-00197,2026-08-24T08:09:00Z,3789,3789,15222.36,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S66-00198,2026-08-24T08:21:00Z,103792,103792,74517.14,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00199,2026-08-24T08:30:00Z,3789,3789,92528.28,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S66-00200,2026-08-24T08:54:00Z,103792,103792,16462.45,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S66-00201,2026-08-24T09:10:00Z,3789,3789,67875.18,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S66-00202,2026-08-24T09:24:00Z,103792,103792,12756.8,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S66-00203,2026-08-24T09:31:00Z,3789,3789,85568.49,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S66-00204,2026-08-24T09:51:00Z,103792,103792,65994.33,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S66-00205,2026-08-24T10:08:00Z,3789,3789,19358.82,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S66-00206,2026-08-24T10:16:00Z,103792,103792,10135.08,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S66-00207,2026-08-24T10:30:00Z,3789,3789,41870.29,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S66-00208,2026-08-24T10:53:00Z,103792,103792,51000.38,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S66-00209,2026-08-24T11:00:00Z,3789,3789,41047.89,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
