cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S70-00026,+91-9829941693,+91-9829942800,2026-08-12T19:58:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00027,+91-9829942800,+91-9829943907,2026-08-11T19:08:00Z,51,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00028,+91-9829943907,+91-9829945014,2026-08-10T20:39:00Z,319,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00029,+91-9829945014,+91-9829946121,2026-08-11T14:42:00Z,12,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00030,+91-9829946121,+91-9829941693,2026-08-10T16:13:00Z,7,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00031,+91-9829941693,+91-9829942800,2026-08-10T07:27:00Z,306,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00032,+91-9829942800,+91-9829943907,2026-08-11T19:50:00Z,30,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00033,+91-9829943907,+91-9829945014,2026-08-12T19:24:00Z,107,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00034,+91-9829945014,+91-9829946121,2026-08-11T02:31:00Z,474,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00035,+91-9829946121,+91-9829941693,2026-08-12T10:55:00Z,1,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00036,+91-9829941693,+91-9829942800,2026-08-12T13:56:00Z,10,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00037,+91-9829942800,+91-9829943907,2026-08-11T05:48:00Z,31,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00038,+91-9829943907,+91-9829945014,2026-08-11T16:29:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00039,+91-9829945014,+91-9829946121,2026-08-10T23:16:00Z,32,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00040,+91-9829946121,+91-9829941693,2026-08-12T03:44:00Z,174,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00041,+91-9829941693,+91-9829942800,2026-08-11T07:26:00Z,1,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00042,+91-9829942800,+91-9829943907,2026-08-10T08:04:00Z,16,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00043,+91-9829943907,+91-9829945014,2026-08-11T22:53:00Z,27,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00044,+91-9829945014,+91-9829946121,2026-08-12T23:40:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00045,+91-9829946121,+91-9829941693,2026-08-11T04:52:00Z,106,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00046,+91-9829941693,+91-9829942800,2026-08-11T12:05:00Z,567,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00047,+91-9829942800,+91-9829943907,2026-08-11T06:10:00Z,20,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00048,+91-9829943907,+91-9829945014,2026-08-10T07:11:00Z,9,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00049,+91-9829945014,+91-9829946121,2026-08-12T02:53:00Z,329,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00050,+91-9829946121,+91-9829941693,2026-08-12T14:28:00Z,26,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00051,+91-9829941693,+91-9829942800,2026-08-11T13:22:00Z,437,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00052,+91-9829942800,+91-9829943907,2026-08-12T21:35:00Z,158,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00053,+91-9829943907,+91-9829945014,2026-08-10T00:49:00Z,17,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00054,+91-9829945014,+91-9829946121,2026-08-11T15:43:00Z,25,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00055,+91-9829946121,+91-9829941693,2026-08-11T03:18:00Z,175,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00056,+91-9829941693,+91-9829942800,2026-08-12T16:07:00Z,27,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00057,+91-9829942800,+91-9829943907,2026-08-11T13:42:00Z,366,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00058,+91-9829943907,+91-9829945014,2026-08-11T17:03:00Z,58,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00059,+91-9829945014,+91-9829946121,2026-08-12T04:39:00Z,25,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00060,+91-9829946121,+91-9829941693,2026-08-10T15:54:00Z,8,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00061,+91-9829941693,+91-9829942800,2026-08-11T18:55:00Z,9,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00062,+91-9829942800,+91-9829943907,2026-08-11T19:11:00Z,16,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00063,+91-9829943907,+91-9829945014,2026-08-12T15:54:00Z,232,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00064,+91-9829945014,+91-9829946121,2026-08-12T02:14:00Z,6,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00065,+91-9829946121,+91-9829941693,2026-08-12T10:55:00Z,19,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00066,+91-9829941693,+91-9829942800,2026-08-10T13:40:00Z,3,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00067,+91-9829942800,+91-9829943907,2026-08-12T07:08:00Z,528,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00068,+91-9829943907,+91-9829945014,2026-08-12T13:14:00Z,15,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00069,+91-9829945014,+91-9829946121,2026-08-11T13:23:00Z,260,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00070,+91-9829946121,+91-9829941693,2026-08-10T02:22:00Z,471,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00071,+91-9829941693,+91-9829942800,2026-08-10T12:11:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00072,+91-9829942800,+91-9829943907,2026-08-11T05:03:00Z,29,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00073,+91-9829943907,+91-9829945014,2026-08-12T06:01:00Z,540,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00074,+91-9829945014,+91-9829946121,2026-08-10T18:19:00Z,30,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00075,+91-9829946121,+91-9829941693,2026-08-10T13:43:00Z,290,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00076,+91-9829941693,+91-9829942800,2026-08-10T05:50:00Z,147,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00077,+91-9829942800,+91-9829943907,2026-08-11T01:09:00Z,23,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00078,+91-9829943907,+91-9829945014,2026-08-10T21:47:00Z,15,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00079,+91-9829945014,+91-9829946121,2026-08-11T06:31:00Z,270,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00080,+91-9829946121,+91-9829941693,2026-08-10T10:19:00Z,8,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00081,+91-9829941693,+91-9829942800,2026-08-10T00:44:00Z,27,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00082,+91-9829942800,+91-9829943907,2026-08-12T21:16:00Z,452,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00083,+91-9829943907,+91-9829945014,2026-08-11T14:35:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00084,+91-9829945014,+91-9829946121,2026-08-12T08:45:00Z,20,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00085,+91-9829946121,+91-9829941693,2026-08-10T19:05:00Z,208,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00086,+91-9829941693,+91-9829942800,2026-08-12T00:47:00Z,3,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00087,+91-9829942800,+91-9829943907,2026-08-12T21:14:00Z,123,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00088,+91-9829943907,+91-9829945014,2026-08-10T12:01:00Z,114,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00089,+91-9829945014,+91-9829946121,2026-08-11T08:46:00Z,15,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00090,+91-9829946121,+91-9829941693,2026-08-12T21:19:00Z,25,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00091,+91-9829941693,+91-9829942800,2026-08-10T05:43:00Z,543,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00092,+91-9829942800,+91-9829943907,2026-08-12T12:49:00Z,23,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00093,+91-9829943907,+91-9829945014,2026-08-12T09:19:00Z,215,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00094,+91-9829945014,+91-9829946121,2026-08-12T02:07:00Z,533,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00095,+91-9829946121,+91-9829941693,2026-08-10T03:00:00Z,9,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00096,+91-9829941693,+91-9829942800,2026-08-11T09:10:00Z,23,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00097,+91-9829942800,+91-9829943907,2026-08-10T11:26:00Z,215,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00098,+91-9829943907,+91-9829945014,2026-08-12T16:14:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00099,+91-9829945014,+91-9829946121,2026-08-11T10:28:00Z,558,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00100,+91-9829946121,+91-9829941693,2026-08-11T12:38:00Z,448,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00101,+91-9829941693,+91-9829942800,2026-08-12T09:38:00Z,9,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00102,+91-9829942800,+91-9829943907,2026-08-11T07:47:00Z,21,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00103,+91-9829943907,+91-9829945014,2026-08-11T10:23:00Z,67,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00104,+91-9829945014,+91-9829946121,2026-08-12T14:42:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00105,+91-9829946121,+91-9829941693,2026-08-12T12:17:00Z,51,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00106,+91-9829941693,+91-9829942800,2026-08-10T14:56:00Z,344,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00107,+91-9829942800,+91-9829943907,2026-08-12T01:12:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00108,+91-9829943907,+91-9829945014,2026-08-10T22:15:00Z,25,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00109,+91-9829945014,+91-9829946121,2026-08-10T18:54:00Z,32,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00110,+91-9829946121,+91-9829941693,2026-08-11T16:35:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00111,+91-9829941693,+91-9829942800,2026-08-10T09:05:00Z,499,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00112,+91-9829942800,+91-9829943907,2026-08-12T03:26:00Z,122,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00113,+91-9829943907,+91-9829945014,2026-08-10T01:51:00Z,12,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00114,+91-9829945014,+91-9829946121,2026-08-12T20:00:00Z,18,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00115,+91-9829946121,+91-9829941693,2026-08-10T15:35:00Z,516,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00116,+91-9829941693,+91-9829942800,2026-08-11T04:47:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00117,+91-9829942800,+91-9829943907,2026-08-12T17:15:00Z,392,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00118,+91-9829943907,+91-9829945014,2026-08-11T04:27:00Z,81,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00119,+91-9829945014,+91-9829946121,2026-08-12T06:45:00Z,26,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00120,+91-9829946121,+91-9829941693,2026-08-12T00:37:00Z,5,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00121,+91-9829941693,+91-9829942800,2026-08-12T08:23:00Z,340,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00122,+91-9829942800,+91-9829943907,2026-08-12T20:52:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00123,+91-9829943907,+91-9829945014,2026-08-12T21:24:00Z,17,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00124,+91-9829945014,+91-9829946121,2026-08-12T18:11:00Z,229,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00125,+91-9829946121,+91-9829941693,2026-08-10T01:49:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00126,+91-9829941693,+91-9829942800,2026-08-12T07:20:00Z,16,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00127,+91-9829942800,+91-9829943907,2026-08-11T00:59:00Z,318,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00128,+91-9829943907,+91-9829945014,2026-08-10T07:06:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00129,+91-9829945014,+91-9829946121,2026-08-10T05:45:00Z,368,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00130,+91-9829946121,+91-9829941693,2026-08-12T20:34:00Z,196,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00131,+91-9829941693,+91-9829942800,2026-08-11T02:02:00Z,30,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00132,+91-9829942800,+91-9829943907,2026-08-12T16:55:00Z,1,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00133,+91-9829943907,+91-9829945014,2026-08-10T22:45:00Z,19,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00134,+91-9829945014,+91-9829946121,2026-08-10T23:24:00Z,3,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00135,+91-9829946121,+91-9829941693,2026-08-10T18:56:00Z,354,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00136,+91-9829941693,+91-9829942800,2026-08-11T11:52:00Z,23,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00137,+91-9829942800,+91-9829943907,2026-08-11T22:54:00Z,10,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00138,+91-9829943907,+91-9829945014,2026-08-11T05:18:00Z,23,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00139,+91-9829945014,+91-9829946121,2026-08-12T10:46:00Z,295,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00140,+91-9829946121,+91-9829941693,2026-08-11T11:16:00Z,23,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00141,+91-9829941693,+91-9829942800,2026-08-10T16:23:00Z,292,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00142,+91-9829942800,+91-9829943907,2026-08-12T14:20:00Z,402,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00143,+91-9829943907,+91-9829945014,2026-08-10T04:06:00Z,3,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00144,+91-9829945014,+91-9829946121,2026-08-10T06:58:00Z,9,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00145,+91-9829946121,+91-9829941693,2026-08-11T07:50:00Z,372,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00146,+91-9829941693,+91-9829942800,2026-08-11T01:41:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00147,+91-9829942800,+91-9829943907,2026-08-11T02:31:00Z,210,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00148,+91-9829943907,+91-9829945014,2026-08-11T05:31:00Z,524,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00149,+91-9829945014,+91-9829946121,2026-08-11T12:45:00Z,28,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00150,+91-9829946121,+91-9829941693,2026-08-10T21:03:00Z,3,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00151,+91-9829941693,+91-9829942800,2026-08-12T20:16:00Z,495,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00152,+91-9829942800,+91-9829943907,2026-08-12T03:44:00Z,8,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00153,+91-9829943907,+91-9829945014,2026-08-12T10:24:00Z,539,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00154,+91-9829945014,+91-9829946121,2026-08-11T13:15:00Z,416,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00155,+91-9829946121,+91-9829941693,2026-08-11T23:08:00Z,22,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00156,+91-9829941693,+91-9829942800,2026-08-12T09:05:00Z,17,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00157,+91-9829942800,+91-9829943907,2026-08-12T09:37:00Z,290,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00158,+91-9829943907,+91-9829945014,2026-08-11T12:48:00Z,16,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00159,+91-9829945014,+91-9829946121,2026-08-10T04:51:00Z,441,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00160,+91-9829946121,+91-9829941693,2026-08-10T07:05:00Z,64,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00161,+91-9829941693,+91-9829942800,2026-08-11T15:51:00Z,7,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00162,+91-9829942800,+91-9829943907,2026-08-11T00:47:00Z,15,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00163,+91-9829943907,+91-9829945014,2026-08-12T09:09:00Z,253,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00164,+91-9829945014,+91-9829946121,2026-08-10T20:50:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00165,+91-9829946121,+91-9829941693,2026-08-12T15:18:00Z,64,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00166,+91-9829941693,+91-9829942800,2026-08-12T21:57:00Z,251,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00167,+91-9829942800,+91-9829943907,2026-08-10T02:08:00Z,9,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00168,+91-9829943907,+91-9829945014,2026-08-12T01:14:00Z,3,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00169,+91-9829945014,+91-9829946121,2026-08-11T05:26:00Z,112,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00170,+91-9829946121,+91-9829941693,2026-08-12T22:40:00Z,26,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00171,+91-9829941693,+91-9829942800,2026-08-11T10:49:00Z,534,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00172,+91-9829942800,+91-9829943907,2026-08-12T07:12:00Z,494,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00173,+91-9829943907,+91-9829945014,2026-08-11T06:48:00Z,23,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00174,+91-9829945014,+91-9829946121,2026-08-10T12:33:00Z,27,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00175,+91-9829946121,+91-9829941693,2026-08-10T10:04:00Z,481,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00176,+91-9829941693,+91-9829942800,2026-08-11T22:39:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00177,+91-9829942800,+91-9829943907,2026-08-12T00:47:00Z,212,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00178,+91-9829943907,+91-9829945014,2026-08-10T15:28:00Z,483,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00179,+91-9829945014,+91-9829946121,2026-08-10T14:51:00Z,23,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00180,+91-9829946121,+91-9829941693,2026-08-11T13:00:00Z,16,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00181,+91-9829941693,+91-9829942800,2026-08-12T02:53:00Z,591,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00182,+91-9829942800,+91-9829943907,2026-08-10T05:33:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00183,+91-9829943907,+91-9829945014,2026-08-12T19:40:00Z,406,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00184,+91-9829945014,+91-9829946121,2026-08-12T15:13:00Z,392,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00185,+91-9829946121,+91-9829941693,2026-08-10T16:08:00Z,20,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00186,+91-9829941693,+91-9829942800,2026-08-11T20:17:00Z,26,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00187,+91-9829942800,+91-9829943907,2026-08-12T06:45:00Z,494,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00188,+91-9829943907,+91-9829945014,2026-08-12T23:51:00Z,3,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00189,+91-9829945014,+91-9829946121,2026-08-10T23:16:00Z,504,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00190,+91-9829946121,+91-9829941693,2026-08-10T06:22:00Z,228,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00191,+91-9829941693,+91-9829942800,2026-08-12T15:06:00Z,11,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00192,+91-9829942800,+91-9829943907,2026-08-12T09:40:00Z,20,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00193,+91-9829943907,+91-9829945014,2026-08-12T13:41:00Z,567,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00194,+91-9829945014,+91-9829946121,2026-08-11T12:10:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00195,+91-9829946121,+91-9829941693,2026-08-10T03:16:00Z,255,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00196,+91-9829941693,+91-9829942800,2026-08-11T17:28:00Z,34,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00197,+91-9829942800,+91-9829943907,2026-08-11T01:18:00Z,5,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00198,+91-9829943907,+91-9829945014,2026-08-11T01:02:00Z,28,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00199,+91-9829945014,+91-9829946121,2026-08-10T16:32:00Z,503,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00200,+91-9829946121,+91-9829941693,2026-08-10T02:34:00Z,4,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00201,+91-9829941693,+91-9829942800,2026-08-10T03:16:00Z,530,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S70-00202,+91-9829942800,+91-9829943907,2026-08-11T17:21:00Z,360,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S70-00203,+91-9829943907,+91-9829945014,2026-08-10T14:00:00Z,29,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S70-00204,+91-9829945014,+91-9829946121,2026-08-12T09:30:00Z,17,TOWER-DL-RC-102,INCOMING,DATA
CDR-S70-00205,+91-9829946121,+91-9829941693,2026-08-10T21:54:00Z,19,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S70-00206,+91-9829941693,+91-9829942800,2026-08-12T11:49:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S70-00207,+91-9829942800,+91-9829943907,2026-08-10T21:17:00Z,398,TOWER-DL-VK-304,OUTGOING,VOICE
