cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S05-00023,+91-9842370407,+91-9842371514,2026-08-18T03:47:00Z,6,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00024,+91-9842371514,+91-9842368193,2026-08-18T03:23:00Z,27,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00025,+91-9842368193,+91-9842369300,2026-08-18T19:48:00Z,241,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00026,+91-9842369300,+91-9842370407,2026-08-20T15:21:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00027,+91-9842370407,+91-9842371514,2026-08-19T12:25:00Z,558,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00028,+91-9842371514,+91-9842368193,2026-08-20T01:10:00Z,565,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00029,+91-9842368193,+91-9842369300,2026-08-20T12:03:00Z,9,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00030,+91-9842369300,+91-9842370407,2026-08-20T22:32:00Z,28,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00031,+91-9842370407,+91-9842371514,2026-08-18T00:41:00Z,335,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00032,+91-9842371514,+91-9842368193,2026-08-19T01:58:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00033,+91-9842368193,+91-9842369300,2026-08-18T15:00:00Z,188,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00034,+91-9842369300,+91-9842370407,2026-08-18T18:08:00Z,394,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00035,+91-9842370407,+91-9842371514,2026-08-18T16:16:00Z,13,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00036,+91-9842371514,+91-9842368193,2026-08-19T23:36:00Z,16,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00037,+91-9842368193,+91-9842369300,2026-08-19T02:14:00Z,129,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00038,+91-9842369300,+91-9842370407,2026-08-20T21:19:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00039,+91-9842370407,+91-9842371514,2026-08-20T19:33:00Z,176,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00040,+91-9842371514,+91-9842368193,2026-08-20T16:32:00Z,463,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00041,+91-9842368193,+91-9842369300,2026-08-19T05:07:00Z,11,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00042,+91-9842369300,+91-9842370407,2026-08-20T16:06:00Z,26,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00043,+91-9842370407,+91-9842371514,2026-08-18T10:01:00Z,181,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00044,+91-9842371514,+91-9842368193,2026-08-20T12:23:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00045,+91-9842368193,+91-9842369300,2026-08-18T05:35:00Z,89,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00046,+91-9842369300,+91-9842370407,2026-08-18T13:02:00Z,144,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00047,+91-9842370407,+91-9842371514,2026-08-20T18:29:00Z,17,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00048,+91-9842371514,+91-9842368193,2026-08-20T17:39:00Z,23,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00049,+91-9842368193,+91-9842369300,2026-08-20T21:32:00Z,61,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00050,+91-9842369300,+91-9842370407,2026-08-20T11:20:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00051,+91-9842370407,+91-9842371514,2026-08-19T05:48:00Z,498,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00052,+91-9842371514,+91-9842368193,2026-08-18T20:06:00Z,558,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00053,+91-9842368193,+91-9842369300,2026-08-20T01:22:00Z,22,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00054,+91-9842369300,+91-9842370407,2026-08-20T12:43:00Z,17,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00055,+91-9842370407,+91-9842371514,2026-08-19T15:31:00Z,202,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00056,+91-9842371514,+91-9842368193,2026-08-20T08:59:00Z,5,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00057,+91-9842368193,+91-9842369300,2026-08-19T15:44:00Z,289,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00058,+91-9842369300,+91-9842370407,2026-08-20T00:32:00Z,473,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00059,+91-9842370407,+91-9842371514,2026-08-18T00:54:00Z,29,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00060,+91-9842371514,+91-9842368193,2026-08-18T13:44:00Z,30,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00061,+91-9842368193,+91-9842369300,2026-08-18T02:43:00Z,330,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00062,+91-9842369300,+91-9842370407,2026-08-19T15:42:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00063,+91-9842370407,+91-9842371514,2026-08-19T06:54:00Z,481,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00064,+91-9842371514,+91-9842368193,2026-08-19T06:18:00Z,108,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00065,+91-9842368193,+91-9842369300,2026-08-20T18:01:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00066,+91-9842369300,+91-9842370407,2026-08-18T12:26:00Z,30,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00067,+91-9842370407,+91-9842371514,2026-08-19T07:14:00Z,401,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00068,+91-9842371514,+91-9842368193,2026-08-18T09:05:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00069,+91-9842368193,+91-9842369300,2026-08-20T11:56:00Z,467,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00070,+91-9842369300,+91-9842370407,2026-08-19T06:20:00Z,245,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00071,+91-9842370407,+91-9842371514,2026-08-18T23:49:00Z,29,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00072,+91-9842371514,+91-9842368193,2026-08-19T18:10:00Z,14,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00073,+91-9842368193,+91-9842369300,2026-08-19T23:24:00Z,573,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00074,+91-9842369300,+91-9842370407,2026-08-18T22:42:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00075,+91-9842370407,+91-9842371514,2026-08-20T23:08:00Z,371,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00076,+91-9842371514,+91-9842368193,2026-08-20T02:09:00Z,311,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00077,+91-9842368193,+91-9842369300,2026-08-19T10:46:00Z,29,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00078,+91-9842369300,+91-9842370407,2026-08-20T23:03:00Z,3,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00079,+91-9842370407,+91-9842371514,2026-08-19T10:56:00Z,424,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00080,+91-9842371514,+91-9842368193,2026-08-18T04:04:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00081,+91-9842368193,+91-9842369300,2026-08-19T13:52:00Z,394,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00082,+91-9842369300,+91-9842370407,2026-08-20T21:05:00Z,426,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00083,+91-9842370407,+91-9842371514,2026-08-20T06:30:00Z,26,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00084,+91-9842371514,+91-9842368193,2026-08-18T11:37:00Z,2,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00085,+91-9842368193,+91-9842369300,2026-08-19T05:15:00Z,146,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00086,+91-9842369300,+91-9842370407,2026-08-19T15:44:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00087,+91-9842370407,+91-9842371514,2026-08-18T08:47:00Z,117,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00088,+91-9842371514,+91-9842368193,2026-08-19T13:09:00Z,423,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00089,+91-9842368193,+91-9842369300,2026-08-19T09:38:00Z,18,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00090,+91-9842369300,+91-9842370407,2026-08-19T04:24:00Z,15,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00091,+91-9842370407,+91-9842371514,2026-08-20T19:32:00Z,460,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00092,+91-9842371514,+91-9842368193,2026-08-20T18:15:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00093,+91-9842368193,+91-9842369300,2026-08-19T21:01:00Z,340,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00094,+91-9842369300,+91-9842370407,2026-08-20T01:49:00Z,461,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00095,+91-9842370407,+91-9842371514,2026-08-19T19:18:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00096,+91-9842371514,+91-9842368193,2026-08-18T18:18:00Z,1,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00097,+91-9842368193,+91-9842369300,2026-08-19T18:26:00Z,437,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00098,+91-9842369300,+91-9842370407,2026-08-18T06:40:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00099,+91-9842370407,+91-9842371514,2026-08-19T23:14:00Z,54,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00100,+91-9842371514,+91-9842368193,2026-08-20T10:18:00Z,339,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00101,+91-9842368193,+91-9842369300,2026-08-18T20:02:00Z,24,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00102,+91-9842369300,+91-9842370407,2026-08-20T03:13:00Z,28,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00103,+91-9842370407,+91-9842371514,2026-08-18T19:26:00Z,207,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00104,+91-9842371514,+91-9842368193,2026-08-19T08:41:00Z,4,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00105,+91-9842368193,+91-9842369300,2026-08-18T14:03:00Z,297,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00106,+91-9842369300,+91-9842370407,2026-08-18T13:47:00Z,564,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00107,+91-9842370407,+91-9842371514,2026-08-20T17:55:00Z,20,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00108,+91-9842371514,+91-9842368193,2026-08-18T00:17:00Z,28,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00109,+91-9842368193,+91-9842369300,2026-08-20T11:13:00Z,128,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00110,+91-9842369300,+91-9842370407,2026-08-19T01:42:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00111,+91-9842370407,+91-9842371514,2026-08-19T08:23:00Z,58,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00112,+91-9842371514,+91-9842368193,2026-08-20T01:57:00Z,451,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00113,+91-9842368193,+91-9842369300,2026-08-18T02:50:00Z,7,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00114,+91-9842369300,+91-9842370407,2026-08-19T01:20:00Z,7,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00115,+91-9842370407,+91-9842371514,2026-08-20T17:20:00Z,300,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00116,+91-9842371514,+91-9842368193,2026-08-20T02:52:00Z,23,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00117,+91-9842368193,+91-9842369300,2026-08-18T03:21:00Z,73,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00118,+91-9842369300,+91-9842370407,2026-08-18T23:04:00Z,340,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00119,+91-9842370407,+91-9842371514,2026-08-20T12:27:00Z,30,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00120,+91-9842371514,+91-9842368193,2026-08-19T06:46:00Z,14,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00121,+91-9842368193,+91-9842369300,2026-08-20T01:36:00Z,207,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00122,+91-9842369300,+91-9842370407,2026-08-19T02:02:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00123,+91-9842370407,+91-9842371514,2026-08-18T20:33:00Z,247,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00124,+91-9842371514,+91-9842368193,2026-08-20T01:44:00Z,67,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00125,+91-9842368193,+91-9842369300,2026-08-18T11:30:00Z,22,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00126,+91-9842369300,+91-9842370407,2026-08-20T08:52:00Z,22,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00127,+91-9842370407,+91-9842371514,2026-08-19T05:46:00Z,300,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00128,+91-9842371514,+91-9842368193,2026-08-20T01:12:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00129,+91-9842368193,+91-9842369300,2026-08-20T21:00:00Z,196,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00130,+91-9842369300,+91-9842370407,2026-08-20T04:29:00Z,48,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00131,+91-9842370407,+91-9842371514,2026-08-19T12:44:00Z,16,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00132,+91-9842371514,+91-9842368193,2026-08-18T14:31:00Z,14,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00133,+91-9842368193,+91-9842369300,2026-08-20T04:51:00Z,40,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00134,+91-9842369300,+91-9842370407,2026-08-19T04:50:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00135,+91-9842370407,+91-9842371514,2026-08-19T06:10:00Z,60,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00136,+91-9842371514,+91-9842368193,2026-08-20T13:34:00Z,49,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00137,+91-9842368193,+91-9842369300,2026-08-20T17:40:00Z,29,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00138,+91-9842369300,+91-9842370407,2026-08-20T00:21:00Z,8,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00139,+91-9842370407,+91-9842371514,2026-08-19T16:43:00Z,26,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00140,+91-9842371514,+91-9842368193,2026-08-20T19:29:00Z,5,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00141,+91-9842368193,+91-9842369300,2026-08-19T13:00:00Z,337,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00142,+91-9842369300,+91-9842370407,2026-08-19T18:38:00Z,33,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00143,+91-9842370407,+91-9842371514,2026-08-20T01:05:00Z,29,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00144,+91-9842371514,+91-9842368193,2026-08-20T20:40:00Z,3,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00145,+91-9842368193,+91-9842369300,2026-08-18T23:25:00Z,509,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00146,+91-9842369300,+91-9842370407,2026-08-18T10:00:00Z,16,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00147,+91-9842370407,+91-9842371514,2026-08-20T11:01:00Z,25,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00148,+91-9842371514,+91-9842368193,2026-08-20T13:34:00Z,382,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00149,+91-9842368193,+91-9842369300,2026-08-18T01:30:00Z,21,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00150,+91-9842369300,+91-9842370407,2026-08-19T08:54:00Z,24,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00151,+91-9842370407,+91-9842371514,2026-08-18T05:22:00Z,139,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00152,+91-9842371514,+91-9842368193,2026-08-20T03:55:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00153,+91-9842368193,+91-9842369300,2026-08-20T15:30:00Z,487,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00154,+91-9842369300,+91-9842370407,2026-08-20T01:25:00Z,257,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00155,+91-9842370407,+91-9842371514,2026-08-19T16:26:00Z,6,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00156,+91-9842371514,+91-9842368193,2026-08-20T11:31:00Z,16,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00157,+91-9842368193,+91-9842369300,2026-08-18T00:21:00Z,387,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00158,+91-9842369300,+91-9842370407,2026-08-20T11:52:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00159,+91-9842370407,+91-9842371514,2026-08-20T03:50:00Z,59,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00160,+91-9842371514,+91-9842368193,2026-08-20T14:02:00Z,295,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00161,+91-9842368193,+91-9842369300,2026-08-18T04:17:00Z,2,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00162,+91-9842369300,+91-9842370407,2026-08-20T14:22:00Z,15,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00163,+91-9842370407,+91-9842371514,2026-08-20T21:27:00Z,523,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00164,+91-9842371514,+91-9842368193,2026-08-19T20:19:00Z,14,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00165,+91-9842368193,+91-9842369300,2026-08-19T02:23:00Z,495,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00166,+91-9842369300,+91-9842370407,2026-08-19T02:34:00Z,249,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00167,+91-9842370407,+91-9842371514,2026-08-19T18:57:00Z,1,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00168,+91-9842371514,+91-9842368193,2026-08-20T08:28:00Z,14,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00169,+91-9842368193,+91-9842369300,2026-08-20T06:43:00Z,47,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00170,+91-9842369300,+91-9842370407,2026-08-18T16:03:00Z,8,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00171,+91-9842370407,+91-9842371514,2026-08-19T00:39:00Z,344,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00172,+91-9842371514,+91-9842368193,2026-08-19T17:42:00Z,115,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00173,+91-9842368193,+91-9842369300,2026-08-18T06:39:00Z,12,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00174,+91-9842369300,+91-9842370407,2026-08-20T20:18:00Z,8,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00175,+91-9842370407,+91-9842371514,2026-08-19T20:30:00Z,204,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00176,+91-9842371514,+91-9842368193,2026-08-20T10:39:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00177,+91-9842368193,+91-9842369300,2026-08-19T01:31:00Z,417,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00178,+91-9842369300,+91-9842370407,2026-08-20T22:20:00Z,425,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00179,+91-9842370407,+91-9842371514,2026-08-18T17:55:00Z,14,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00180,+91-9842371514,+91-9842368193,2026-08-18T12:16:00Z,28,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00181,+91-9842368193,+91-9842369300,2026-08-19T10:13:00Z,33,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00182,+91-9842369300,+91-9842370407,2026-08-18T01:16:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00183,+91-9842370407,+91-9842371514,2026-08-19T08:28:00Z,577,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00184,+91-9842371514,+91-9842368193,2026-08-20T10:44:00Z,350,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00185,+91-9842368193,+91-9842369300,2026-08-18T17:43:00Z,3,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00186,+91-9842369300,+91-9842370407,2026-08-20T05:14:00Z,18,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00187,+91-9842370407,+91-9842371514,2026-08-20T18:26:00Z,486,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00188,+91-9842371514,+91-9842368193,2026-08-19T21:27:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00189,+91-9842368193,+91-9842369300,2026-08-20T21:47:00Z,258,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00190,+91-9842369300,+91-9842370407,2026-08-18T21:09:00Z,346,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00191,+91-9842370407,+91-9842371514,2026-08-18T01:55:00Z,2,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00192,+91-9842371514,+91-9842368193,2026-08-19T20:10:00Z,20,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00193,+91-9842368193,+91-9842369300,2026-08-18T23:40:00Z,379,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00194,+91-9842369300,+91-9842370407,2026-08-19T14:56:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00195,+91-9842370407,+91-9842371514,2026-08-18T09:22:00Z,541,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00196,+91-9842371514,+91-9842368193,2026-08-19T10:26:00Z,510,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00197,+91-9842368193,+91-9842369300,2026-08-18T19:59:00Z,20,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00198,+91-9842369300,+91-9842370407,2026-08-19T02:57:00Z,16,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00199,+91-9842370407,+91-9842371514,2026-08-18T08:03:00Z,273,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00200,+91-9842371514,+91-9842368193,2026-08-19T05:57:00Z,12,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00201,+91-9842368193,+91-9842369300,2026-08-20T21:58:00Z,350,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S05-00202,+91-9842369300,+91-9842370407,2026-08-19T09:17:00Z,95,TOWER-DL-DW-405,INCOMING,VOICE
CDR-S05-00203,+91-9842370407,+91-9842371514,2026-08-18T21:20:00Z,17,TOWER-UP-NO-506,OUTGOING,SMS
CDR-S05-00204,+91-9842371514,+91-9842368193,2026-08-19T02:20:00Z,4,TOWER-DL-RC-102,INCOMING,DATA
CDR-S05-00205,+91-9842368193,+91-9842369300,2026-08-19T19:28:00Z,344,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S05-00206,+91-9842369300,+91-9842370407,2026-08-19T18:46:00Z,11,TOWER-HR-KD-201,INCOMING,SMS
CDR-S05-00207,+91-9842370407,+91-9842371514,2026-08-19T15:22:00Z,135,TOWER-DL-VK-304,OUTGOING,VOICE
