transaction_id,timestamp,source_account,destination_account,amount,transaction_type,branch_id,channel,balance_after,reference_text
CBS-S06-00018,2026-08-22T11:21:00Z,103792,103792,74754.48,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00019,2026-08-22T11:30:00Z,3789,3789,4913.42,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S06-00020,2026-08-22T11:45:00Z,103792,103792,22165.54,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S06-00021,2026-08-22T12:04:00Z,3789,3789,93960.88,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S06-00022,2026-08-22T12:24:00Z,103792,103792,81374.5,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00023,2026-08-22T12:35:00Z,3789,3789,63970.77,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S06-00024,2026-08-22T12:55:00Z,103792,103792,85098.73,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00025,2026-08-22T13:03:00Z,3789,3789,43395.51,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S06-00026,2026-08-22T13:18:00Z,103792,103792,62385.74,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S06-00027,2026-08-22T13:38:00Z,3789,3789,55977.14,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S06-00028,2026-08-22T13:49:00Z,103792,103792,44058.44,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00029,2026-08-22T14:10:00Z,3789,3789,71328.85,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S06-00030,2026-08-22T14:16:00Z,103792,103792,93610.88,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00031,2026-08-22T14:40:00Z,3789,3789,13757.42,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S06-00032,2026-08-22T14:47:00Z,103792,103792,18634.91,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S06-00033,2026-08-22T15:03:00Z,3789,3789,56842.57,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S06-00034,2026-08-22T15:22:00Z,103792,103792,69947.93,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00035,2026-08-22T15:36:00Z,3789,3789,32518.36,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S06-00036,2026-08-22T15:45:00Z,103792,103792,9201.38,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00037,2026-08-22T16:04:00Z,3789,3789,80687.92,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S06-00038,2026-08-22T16:24:00Z,103792,103792,38734.45,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S06-00039,2026-08-22T16:39:00Z,3789,3789,50479.59,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S06-00040,2026-08-22T16:49:00Z,103792,103792,84777.89,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00041,2026-08-22T17:06:00Z,3789,3789,87210.51,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S06-00042,2026-08-22T17:18:00Z,103792,103792,92176.92,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00043,2026-08-22T17:32:00Z,3789,3789,28559.27,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S06-00044,2026-08-22T17:51:00Z,103792,103792,58079.27,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S06-00045,2026-08-22T18:03:00Z,3789,3789,42291.6,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S06-00046,2026-08-22T18:18:00Z,103792,103792,55593.59,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00047,2026-08-22T18:30:00Z,3789,3789,57332.69,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S06-00048,2026-08-22T18:45:00Z,103792,103792,77349.25,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00049,2026-08-22T19:04:00Z,3789,3789,87132.52,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S06-00050,2026-08-22T19:20:00Z,103792,103792,94950.51,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S06-00051,2026-08-22T19:33:00Z,3789,3789,3306.07,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S06-00052,2026-08-22T19:54:00Z,103792,103792,23132.66,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00053,2026-08-22T20:00:00Z,3789,3789,65041.79,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S06-00054,2026-08-22T20:20:00Z,103792,103792,92790.03,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00055,2026-08-22T20:34:00Z,3789,3789,90539.13,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S06-00056,2026-08-22T20:54:00Z,103792,103792,26680.99,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S06-00057,2026-08-22T21:02:00Z,3789,3789,43239.14,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S06-00058,2026-08-22T21:16:00Z,103792,103792,58285.63,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00059,2026-08-22T21:31:00Z,3789,3789,48953.09,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S06-00060,2026-08-22T21:46:00Z,103792,103792,10320.27,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00061,2026-08-22T22:04:00Z,3789,3789,3732.45,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S06-00062,2026-08-22T22:15:00Z,103792,103792,1209.03,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S06-00063,2026-08-22T22:38:00Z,3789,3789,59768.21,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S06-00064,2026-08-22T22:48:00Z,103792,103792,2906.54,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00065,2026-08-22T23:05:00Z,3789,3789,83325.84,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S06-00066,2026-08-22T23:21:00Z,103792,103792,87351.22,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00067,2026-08-22T23:36:00Z,3789,3789,58735.42,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S06-00068,2026-08-22T23:53:00Z,103792,103792,72369.52,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S06-00069,2026-08-23T00:04:00Z,3789,3789,15834.3,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S06-00070,2026-08-23T00:17:00Z,103792,103792,79505.89,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00071,2026-08-23T00:31:00Z,3789,3789,99906.99,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S06-00072,2026-08-23T00:54:00Z,103792,103792,97332.1,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00073,2026-08-23T01:08:00Z,3789,3789,87019.4,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S06-00074,2026-08-23T01:25:00Z,103792,103792,23508.0,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S06-00075,2026-08-23T01:37:00Z,3789,3789,43442.73,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S06-00076,2026-08-23T01:54:00Z,103792,103792,87482.86,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00077,2026-08-23T02:04:00Z,3789,3789,64343.86,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S06-00078,2026-08-23T02:24:00Z,103792,103792,94867.45,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00079,2026-08-23T02:39:00Z,3789,3789,93559.16,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S06-00080,2026-08-23T02:48:00Z,103792,103792,24373.82,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S06-00081,2026-08-23T03:03:00Z,3789,3789,97840.37,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S06-00082,2026-08-23T03:19:00Z,103792,103792,74679.67,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00083,2026-08-23T03:34:00Z,3789,3789,12996.93,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S06-00084,2026-08-23T03:52:00Z,103792,103792,98462.32,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00085,2026-08-23T04:03:00Z,3789,3789,23324.29,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S06-00086,2026-08-23T04:21:00Z,103792,103792,81383.88,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S06-00087,2026-08-23T04:39:00Z,3789,3789,6886.02,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S06-00088,2026-08-23T04:48:00Z,103792,103792,81808.61,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00089,2026-08-23T05:09:00Z,3789,3789,53248.35,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S06-00090,2026-08-23T05:15:00Z,103792,103792,51612.33,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00091,2026-08-23T05:34:00Z,3789,3789,37626.11,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S06-00092,2026-08-23T05:46:00Z,103792,103792,76813.1,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S06-00093,2026-08-23T06:09:00Z,3789,3789,40128.73,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S06-00094,2026-08-23T06:17:00Z,103792,103792,73996.54,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00095,2026-08-23T06:39:00Z,3789,3789,15359.38,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S06-00096,2026-08-23T06:48:00Z,103792,103792,62229.89,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00097,2026-08-23T07:01:00Z,3789,3789,83091.36,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S06-00098,2026-08-23T07:25:00Z,103792,103792,63071.81,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S06-00099,2026-08-23T07:37:00Z,3789,3789,81386.0,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S06-00100,2026-08-23T07:47:00Z,103792,103792,22086.83,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00101,2026-08-23T08:05:00Z,3789,3789,55822.95,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S06-00102,2026-08-23T08:19:00Z,103792,103792,54288.04,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00103,2026-08-23T08:31:00Z,3789,3789,84571.29,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S06-00104,2026-08-23T08:54:00Z,103792,103792,79691.01,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S06-00105,2026-08-23T09:00:00Z,3789,3789,98941.02,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S06-00106,2026-08-23T09:15:00Z,103792,103792,42714.49,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00107,2026-08-23T09:35:00Z,3789,3789,96393.74,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S06-00108,2026-08-23T09:45:00Z,103792,103792,23201.13,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00109,2026-08-23T10:07:00Z,3789,3789,594.26,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S06-00110,2026-08-23T10:24:00Z,103792,103792,21523.92,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S06-00111,2026-08-23T10:34:00Z,3789,3789,9611.82,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S06-00112,2026-08-23T10:55:00Z,103792,103792,70440.15,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00113,2026-08-23T11:00:00Z,3789,3789,38561.53,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S06-00114,2026-08-23T11:21:00Z,103792,103792,21058.54,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00115,2026-08-23T11:31:00Z,3789,3789,16632.49,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S06-00116,2026-08-23T11:48:00Z,103792,103792,13889.71,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S06-00117,2026-08-23T12:09:00Z,3789,3789,86118.67,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S06-00118,2026-08-23T12:18:00Z,103792,103792,67556.46,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00119,2026-08-23T12:32:00Z,3789,3789,53268.48,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S06-00120,2026-08-23T12:53:00Z,103792,103792,36487.98,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00121,2026-08-23T13:06:00Z,3789,3789,50620.86,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S06-00122,2026-08-23T13:16:00Z,103792,103792,38191.03,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S06-00123,2026-08-23T13:30:00Z,3789,3789,39341.68,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S06-00124,2026-08-23T13:50:00Z,103792,103792,84478.07,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00125,2026-08-23T14:08:00Z,3789,3789,77713.26,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S06-00126,2026-08-23T14:19:00Z,103792,103792,9875.22,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00127,2026-08-23T14:30:00Z,3789,3789,16452.03,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S06-00128,2026-08-23T14:48:00Z,103792,103792,37140.02,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S06-00129,2026-08-23T15:08:00Z,3789,3789,2599.91,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S06-00130,2026-08-23T15:17:00Z,103792,103792,71109.47,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00131,2026-08-23T15:32:00Z,3789,3789,26765.53,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S06-00132,2026-08-23T15:49:00Z,103792,103792,97140.23,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00133,2026-08-23T16:08:00Z,3789,3789,3727.86,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S06-00134,2026-08-23T16:25:00Z,103792,103792,48781.94,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S06-00135,2026-08-23T16:35:00Z,3789,3789,76019.82,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S06-00136,2026-08-23T16:53:00Z,103792,103792,14627.24,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00137,2026-08-23T17:00:00Z,3789,3789,44369.7,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S06-00138,2026-08-23T17:21:00Z,103792,103792,19091.98,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00139,2026-08-23T17:35:00Z,3789,3789,70582.1,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S06-00140,2026-08-23T17:55:00Z,103792,103792,82588.39,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S06-00141,2026-08-23T18:00:00Z,3789,3789,30274.96,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S06-00142,2026-08-23T18:22:00Z,103792,103792,22811.18,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00143,2026-08-23T18:37:00Z,3789,3789,81487.86,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S06-00144,2026-08-23T18:54:00Z,103792,103792,15096.65,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00145,2026-08-23T19:00:00Z,3789,3789,7916.96,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S06-00146,2026-08-23T19:23:00Z,103792,103792,51034.44,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S06-00147,2026-08-23T19:39:00Z,3789,3789,58406.77,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S06-00148,2026-08-23T19:51:00Z,103792,103792,56421.53,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00149,2026-08-23T20:06:00Z,3789,3789,71086.46,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S06-00150,2026-08-23T20:19:00Z,103792,103792,68691.22,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00151,2026-08-23T20:38:00Z,3789,3789,61481.69,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S06-00152,2026-08-23T20:52:00Z,103792,103792,60314.55,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S06-00153,2026-08-23T21:05:00Z,3789,3789,95289.49,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S06-00154,2026-08-23T21:21:00Z,103792,103792,70340.33,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00155,2026-08-23T21:33:00Z,3789,3789,63619.56,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S06-00156,2026-08-23T21:49:00Z,103792,103792,11642.2,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00157,2026-08-23T22:05:00Z,3789,3789,95801.75,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S06-00158,2026-08-23T22:22:00Z,103792,103792,69158.04,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S06-00159,2026-08-23T22:35:00Z,3789,3789,45803.23,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S06-00160,2026-08-23T22:55:00Z,103792,103792,82256.39,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00161,2026-08-23T23:09:00Z,3789,3789,8151.6,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S06-00162,2026-08-23T23:25:00Z,103792,103792,10728.02,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00163,2026-08-23T23:34:00Z,3789,3789,34810.58,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S06-00164,2026-08-23T23:46:00Z,103792,103792,91691.12,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S06-00165,2026-08-24T00:04:00Z,3789,3789,48419.94,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S06-00166,2026-08-24T00:23:00Z,103792,103792,41799.73,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00167,2026-08-24T00:39:00Z,3789,3789,66511.14,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S06-00168,2026-08-24T00:53:00Z,103792,103792,97646.1,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00169,2026-08-24T01:07:00Z,3789,3789,80258.75,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S06-00170,2026-08-24T01:25:00Z,103792,103792,56950.98,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S06-00171,2026-08-24T01:30:00Z,3789,3789,61700.81,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S06-00172,2026-08-24T01:47:00Z,103792,103792,26916.25,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00173,2026-08-24T02:04:00Z,3789,3789,46130.04,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S06-00174,2026-08-24T02:16:00Z,103792,103792,44310.18,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00175,2026-08-24T02:32:00Z,3789,3789,67452.93,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S06-00176,2026-08-24T02:53:00Z,103792,103792,25511.94,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S06-00177,2026-08-24T03:03:00Z,3789,3789,3054.97,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S06-00178,2026-08-24T03:25:00Z,103792,103792,14442.06,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00179,2026-08-24T03:32:00Z,3789,3789,4486.95,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
CBS-S06-00180,2026-08-24T03:53:00Z,103792,103792,60739.6,CHEQUE,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00181,2026-08-24T04:07:00Z,3789,3789,92640.14,UPI,BR-001042,MOBILE_APP,0.0,Online payment
CBS-S06-00182,2026-08-24T04:23:00Z,103792,103792,35349.23,NEFT,BR-000240,NET_BANKING,0.0,Invoice settlement
CBS-S06-00183,2026-08-24T04:32:00Z,3789,3789,61840.03,RTGS,BR-001042,NET_BANKING,0.0,Salary credit
CBS-S06-00184,2026-08-24T04:51:00Z,103792,103792,34160.46,IMPS,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00185,2026-08-24T05:05:00Z,3789,3789,30211.41,ATM,BR-001042,ATM_KIOSK,0.0,Vendor payment
CBS-S06-00186,2026-08-24T05:20:00Z,103792,103792,98916.5,CHEQUE,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00187,2026-08-24T05:40:00Z,3789,3789,43074.15,UPI,BR-001042,MOBILE_APP,0.0,Refund credit
CBS-S06-00188,2026-08-24T05:46:00Z,103792,103792,34541.17,NEFT,BR-000240,NET_BANKING,0.0,Self-transfer
CBS-S06-00189,2026-08-24T06:03:00Z,3789,3789,63562.64,RTGS,BR-001042,NET_BANKING,0.0,Business advance
CBS-S06-00190,2026-08-24T06:24:00Z,103792,103792,46782.65,IMPS,BR-000240,ATM_KIOSK,0.0,Utility payment
CBS-S06-00191,2026-08-24T06:34:00Z,3789,3789,11378.68,ATM,BR-001042,ATM_KIOSK,0.0,Online payment
CBS-S06-00192,2026-08-24T06:51:00Z,103792,103792,98212.01,CHEQUE,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00193,2026-08-24T07:03:00Z,3789,3789,50217.59,UPI,BR-001042,MOBILE_APP,0.0,Salary credit
CBS-S06-00194,2026-08-24T07:16:00Z,103792,103792,5059.06,NEFT,BR-000240,NET_BANKING,0.0,UPI transfer
CBS-S06-00195,2026-08-24T07:35:00Z,3789,3789,21014.87,RTGS,BR-001042,NET_BANKING,0.0,Vendor payment
CBS-S06-00196,2026-08-24T07:46:00Z,103792,103792,24301.15,IMPS,BR-000240,ATM_KIOSK,0.0,EMI debit
CBS-S06-00197,2026-08-24T08:04:00Z,3789,3789,13816.85,ATM,BR-001042,ATM_KIOSK,0.0,Refund credit
CBS-S06-00198,2026-08-24T08:15:00Z,103792,103792,44018.8,CHEQUE,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00199,2026-08-24T08:31:00Z,3789,3789,96840.87,UPI,BR-001042,MOBILE_APP,0.0,Business advance
CBS-S06-00200,2026-08-24T08:55:00Z,103792,103792,88737.68,NEFT,BR-000240,NET_BANKING,0.0,Utility payment
CBS-S06-00201,2026-08-24T09:08:00Z,3789,3789,85148.56,RTGS,BR-001042,NET_BANKING,0.0,Online payment
CBS-S06-00202,2026-08-24T09:25:00Z,103792,103792,34288.05,IMPS,BR-000240,ATM_KIOSK,0.0,Invoice settlement
CBS-S06-00203,2026-08-24T09:37:00Z,3789,3789,97568.26,ATM,BR-001042,ATM_KIOSK,0.0,Salary credit
CBS-S06-00204,2026-08-24T09:47:00Z,103792,103792,63791.48,CHEQUE,BR-000240,ATM_KIOSK,0.0,UPI transfer
CBS-S06-00205,2026-08-24T10:05:00Z,3789,3789,80596.85,UPI,BR-001042,MOBILE_APP,0.0,Vendor payment
CBS-S06-00206,2026-08-24T10:17:00Z,103792,103792,55914.69,NEFT,BR-000240,NET_BANKING,0.0,EMI debit
CBS-S06-00207,2026-08-24T10:32:00Z,3789,3789,99783.48,RTGS,BR-001042,NET_BANKING,0.0,Refund credit
CBS-S06-00208,2026-08-24T10:50:00Z,103792,103792,42215.16,IMPS,BR-000240,ATM_KIOSK,0.0,Self-transfer
CBS-S06-00209,2026-08-24T11:06:00Z,3789,3789,42988.12,ATM,BR-001042,ATM_KIOSK,0.0,Business advance
