cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S06-00027,+91-9843840000,+91-9843841107,2026-08-23T17:25:00Z,521,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00028,+91-9843841107,+91-9843842214,2026-08-24T15:17:00Z,384,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00029,+91-9843842214,+91-9843843321,2026-08-23T12:03:00Z,23,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00030,+91-9843843321,+91-9843838893,2026-08-24T00:52:00Z,13,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00031,+91-9843838893,+91-9843840000,2026-08-22T13:05:00Z,167,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00032,+91-9843840000,+91-9843841107,2026-08-24T05:25:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00033,+91-9843841107,+91-9843842214,2026-08-22T10:25:00Z,374,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00034,+91-9843842214,+91-9843843321,2026-08-23T21:01:00Z,417,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00035,+91-9843843321,+91-9843838893,2026-08-23T01:59:00Z,14,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00036,+91-9843838893,+91-9843840000,2026-08-23T04:49:00Z,4,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00037,+91-9843840000,+91-9843841107,2026-08-22T08:18:00Z,573,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00038,+91-9843841107,+91-9843842214,2026-08-23T03:31:00Z,12,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00039,+91-9843842214,+91-9843843321,2026-08-25T01:25:00Z,271,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00040,+91-9843843321,+91-9843838893,2026-08-23T05:09:00Z,157,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00041,+91-9843838893,+91-9843840000,2026-08-22T22:16:00Z,16,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00042,+91-9843840000,+91-9843841107,2026-08-24T11:12:00Z,9,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00043,+91-9843841107,+91-9843842214,2026-08-23T03:01:00Z,204,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00044,+91-9843842214,+91-9843843321,2026-08-22T19:45:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00045,+91-9843843321,+91-9843838893,2026-08-24T10:33:00Z,136,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00046,+91-9843838893,+91-9843840000,2026-08-24T20:54:00Z,25,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00047,+91-9843840000,+91-9843841107,2026-08-23T05:11:00Z,20,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00048,+91-9843841107,+91-9843842214,2026-08-22T09:26:00Z,1,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00049,+91-9843842214,+91-9843843321,2026-08-23T16:25:00Z,429,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00050,+91-9843843321,+91-9843838893,2026-08-24T11:22:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00051,+91-9843838893,+91-9843840000,2026-08-23T11:48:00Z,414,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00052,+91-9843840000,+91-9843841107,2026-08-24T12:17:00Z,398,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00053,+91-9843841107,+91-9843842214,2026-08-24T23:33:00Z,16,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00054,+91-9843842214,+91-9843843321,2026-08-24T01:04:00Z,27,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00055,+91-9843843321,+91-9843838893,2026-08-22T11:28:00Z,515,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00056,+91-9843838893,+91-9843840000,2026-08-24T09:14:00Z,3,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00057,+91-9843840000,+91-9843841107,2026-08-22T22:10:00Z,599,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00058,+91-9843841107,+91-9843842214,2026-08-23T03:31:00Z,252,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00059,+91-9843842214,+91-9843843321,2026-08-24T01:38:00Z,3,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00060,+91-9843843321,+91-9843838893,2026-08-22T18:34:00Z,5,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00061,+91-9843838893,+91-9843840000,2026-08-22T12:08:00Z,499,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00062,+91-9843840000,+91-9843841107,2026-08-25T03:56:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00063,+91-9843841107,+91-9843842214,2026-08-24T10:24:00Z,282,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00064,+91-9843842214,+91-9843843321,2026-08-24T23:09:00Z,335,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00065,+91-9843843321,+91-9843838893,2026-08-24T16:31:00Z,5,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00066,+91-9843838893,+91-9843840000,2026-08-22T07:34:00Z,1,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00067,+91-9843840000,+91-9843841107,2026-08-23T20:23:00Z,307,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00068,+91-9843841107,+91-9843842214,2026-08-24T21:30:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00069,+91-9843842214,+91-9843843321,2026-08-24T21:16:00Z,557,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00070,+91-9843843321,+91-9843838893,2026-08-24T00:36:00Z,273,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00071,+91-9843838893,+91-9843840000,2026-08-25T06:27:00Z,2,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00072,+91-9843840000,+91-9843841107,2026-08-25T05:16:00Z,30,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00073,+91-9843841107,+91-9843842214,2026-08-24T21:56:00Z,592,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00074,+91-9843842214,+91-9843843321,2026-08-23T02:18:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00075,+91-9843843321,+91-9843838893,2026-08-23T21:53:00Z,170,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00076,+91-9843838893,+91-9843840000,2026-08-22T12:02:00Z,576,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00077,+91-9843840000,+91-9843841107,2026-08-22T11:48:00Z,15,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00078,+91-9843841107,+91-9843842214,2026-08-24T09:07:00Z,20,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00079,+91-9843842214,+91-9843843321,2026-08-23T08:48:00Z,100,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00080,+91-9843843321,+91-9843838893,2026-08-23T14:01:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00081,+91-9843838893,+91-9843840000,2026-08-23T23:41:00Z,464,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00082,+91-9843840000,+91-9843841107,2026-08-25T05:01:00Z,381,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00083,+91-9843841107,+91-9843842214,2026-08-23T05:43:00Z,5,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00084,+91-9843842214,+91-9843843321,2026-08-23T11:44:00Z,7,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00085,+91-9843843321,+91-9843838893,2026-08-23T21:50:00Z,10,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00086,+91-9843838893,+91-9843840000,2026-08-23T18:13:00Z,28,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00087,+91-9843840000,+91-9843841107,2026-08-23T15:12:00Z,40,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00088,+91-9843841107,+91-9843842214,2026-08-24T14:37:00Z,556,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00089,+91-9843842214,+91-9843843321,2026-08-24T10:14:00Z,4,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00090,+91-9843843321,+91-9843838893,2026-08-23T15:09:00Z,2,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00091,+91-9843838893,+91-9843840000,2026-08-22T17:56:00Z,359,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00092,+91-9843840000,+91-9843841107,2026-08-22T13:04:00Z,23,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00093,+91-9843841107,+91-9843842214,2026-08-23T09:34:00Z,471,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00094,+91-9843842214,+91-9843843321,2026-08-22T13:32:00Z,94,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00095,+91-9843843321,+91-9843838893,2026-08-24T01:19:00Z,6,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00096,+91-9843838893,+91-9843840000,2026-08-22T17:46:00Z,9,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00097,+91-9843840000,+91-9843841107,2026-08-22T08:06:00Z,57,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00098,+91-9843841107,+91-9843842214,2026-08-23T19:11:00Z,30,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00099,+91-9843842214,+91-9843843321,2026-08-23T02:44:00Z,122,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00100,+91-9843843321,+91-9843838893,2026-08-23T03:59:00Z,350,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00101,+91-9843838893,+91-9843840000,2026-08-23T09:29:00Z,23,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00102,+91-9843840000,+91-9843841107,2026-08-24T04:21:00Z,13,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00103,+91-9843841107,+91-9843842214,2026-08-22T14:31:00Z,578,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00104,+91-9843842214,+91-9843843321,2026-08-24T06:24:00Z,11,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00105,+91-9843843321,+91-9843838893,2026-08-24T02:32:00Z,441,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00106,+91-9843838893,+91-9843840000,2026-08-23T22:42:00Z,64,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00107,+91-9843840000,+91-9843841107,2026-08-24T06:17:00Z,15,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00108,+91-9843841107,+91-9843842214,2026-08-25T04:34:00Z,25,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00109,+91-9843842214,+91-9843843321,2026-08-24T04:12:00Z,53,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00110,+91-9843843321,+91-9843838893,2026-08-22T14:47:00Z,25,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00111,+91-9843838893,+91-9843840000,2026-08-25T05:15:00Z,485,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00112,+91-9843840000,+91-9843841107,2026-08-22T20:59:00Z,425,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00113,+91-9843841107,+91-9843842214,2026-08-23T02:39:00Z,2,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00114,+91-9843842214,+91-9843843321,2026-08-23T14:26:00Z,13,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00115,+91-9843843321,+91-9843838893,2026-08-24T10:40:00Z,219,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00116,+91-9843838893,+91-9843840000,2026-08-23T05:24:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00117,+91-9843840000,+91-9843841107,2026-08-24T06:56:00Z,91,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00118,+91-9843841107,+91-9843842214,2026-08-23T05:15:00Z,43,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00119,+91-9843842214,+91-9843843321,2026-08-23T09:32:00Z,8,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00120,+91-9843843321,+91-9843838893,2026-08-23T02:17:00Z,14,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00121,+91-9843838893,+91-9843840000,2026-08-24T07:11:00Z,172,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00122,+91-9843840000,+91-9843841107,2026-08-24T05:27:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00123,+91-9843841107,+91-9843842214,2026-08-24T13:27:00Z,193,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00124,+91-9843842214,+91-9843843321,2026-08-23T23:08:00Z,556,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00125,+91-9843843321,+91-9843838893,2026-08-23T13:20:00Z,6,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00126,+91-9843838893,+91-9843840000,2026-08-24T19:15:00Z,14,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00127,+91-9843840000,+91-9843841107,2026-08-23T08:01:00Z,299,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00128,+91-9843841107,+91-9843842214,2026-08-22T15:40:00Z,7,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00129,+91-9843842214,+91-9843843321,2026-08-24T04:03:00Z,150,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00130,+91-9843843321,+91-9843838893,2026-08-24T01:38:00Z,35,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00131,+91-9843838893,+91-9843840000,2026-08-25T00:57:00Z,30,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00132,+91-9843840000,+91-9843841107,2026-08-22T17:52:00Z,15,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00133,+91-9843841107,+91-9843842214,2026-08-22T10:04:00Z,49,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00134,+91-9843842214,+91-9843843321,2026-08-25T03:04:00Z,11,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00135,+91-9843843321,+91-9843838893,2026-08-22T10:52:00Z,216,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00136,+91-9843838893,+91-9843840000,2026-08-25T01:07:00Z,142,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00137,+91-9843840000,+91-9843841107,2026-08-23T19:20:00Z,27,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00138,+91-9843841107,+91-9843842214,2026-08-22T18:42:00Z,5,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00139,+91-9843842214,+91-9843843321,2026-08-22T09:11:00Z,154,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00140,+91-9843843321,+91-9843838893,2026-08-25T06:08:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00141,+91-9843838893,+91-9843840000,2026-08-24T09:48:00Z,8,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00142,+91-9843840000,+91-9843841107,2026-08-25T03:59:00Z,449,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00143,+91-9843841107,+91-9843842214,2026-08-23T02:58:00Z,13,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00144,+91-9843842214,+91-9843843321,2026-08-25T03:36:00Z,12,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00145,+91-9843843321,+91-9843838893,2026-08-22T19:28:00Z,395,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00146,+91-9843838893,+91-9843840000,2026-08-23T23:33:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00147,+91-9843840000,+91-9843841107,2026-08-25T06:16:00Z,445,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00148,+91-9843841107,+91-9843842214,2026-08-22T10:15:00Z,280,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00149,+91-9843842214,+91-9843843321,2026-08-22T22:45:00Z,30,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00150,+91-9843843321,+91-9843838893,2026-08-23T20:03:00Z,1,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00151,+91-9843838893,+91-9843840000,2026-08-22T11:11:00Z,231,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00152,+91-9843840000,+91-9843841107,2026-08-22T21:12:00Z,16,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00153,+91-9843841107,+91-9843842214,2026-08-23T11:23:00Z,444,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00154,+91-9843842214,+91-9843843321,2026-08-24T23:31:00Z,504,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00155,+91-9843843321,+91-9843838893,2026-08-24T03:52:00Z,13,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00156,+91-9843838893,+91-9843840000,2026-08-24T05:02:00Z,7,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00157,+91-9843840000,+91-9843841107,2026-08-24T11:51:00Z,461,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00158,+91-9843841107,+91-9843842214,2026-08-24T15:38:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00159,+91-9843842214,+91-9843843321,2026-08-24T09:26:00Z,561,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00160,+91-9843843321,+91-9843838893,2026-08-23T18:51:00Z,55,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00161,+91-9843838893,+91-9843840000,2026-08-25T06:11:00Z,14,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00162,+91-9843840000,+91-9843841107,2026-08-24T04:24:00Z,4,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00163,+91-9843841107,+91-9843842214,2026-08-25T01:12:00Z,573,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00164,+91-9843842214,+91-9843843321,2026-08-23T05:55:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00165,+91-9843843321,+91-9843838893,2026-08-23T12:12:00Z,599,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00166,+91-9843838893,+91-9843840000,2026-08-24T03:15:00Z,269,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00167,+91-9843840000,+91-9843841107,2026-08-23T00:41:00Z,20,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00168,+91-9843841107,+91-9843842214,2026-08-24T08:04:00Z,15,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00169,+91-9843842214,+91-9843843321,2026-08-24T18:46:00Z,45,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00170,+91-9843843321,+91-9843838893,2026-08-25T00:22:00Z,8,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00171,+91-9843838893,+91-9843840000,2026-08-24T04:29:00Z,24,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00172,+91-9843840000,+91-9843841107,2026-08-24T16:12:00Z,494,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00173,+91-9843841107,+91-9843842214,2026-08-24T02:22:00Z,6,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00174,+91-9843842214,+91-9843843321,2026-08-24T03:25:00Z,11,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00175,+91-9843843321,+91-9843838893,2026-08-22T12:12:00Z,283,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00176,+91-9843838893,+91-9843840000,2026-08-24T22:25:00Z,2,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00177,+91-9843840000,+91-9843841107,2026-08-24T00:33:00Z,392,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00178,+91-9843841107,+91-9843842214,2026-08-22T15:56:00Z,254,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00179,+91-9843842214,+91-9843843321,2026-08-24T20:30:00Z,25,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00180,+91-9843843321,+91-9843838893,2026-08-24T15:15:00Z,10,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00181,+91-9843838893,+91-9843840000,2026-08-23T22:00:00Z,538,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00182,+91-9843840000,+91-9843841107,2026-08-23T20:27:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00183,+91-9843841107,+91-9843842214,2026-08-24T16:44:00Z,94,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00184,+91-9843842214,+91-9843843321,2026-08-24T00:31:00Z,106,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00185,+91-9843843321,+91-9843838893,2026-08-23T21:25:00Z,27,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00186,+91-9843838893,+91-9843840000,2026-08-23T15:41:00Z,10,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00187,+91-9843840000,+91-9843841107,2026-08-24T05:58:00Z,400,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00188,+91-9843841107,+91-9843842214,2026-08-22T12:22:00Z,30,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00189,+91-9843842214,+91-9843843321,2026-08-24T23:52:00Z,269,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00190,+91-9843843321,+91-9843838893,2026-08-23T02:07:00Z,172,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00191,+91-9843838893,+91-9843840000,2026-08-23T14:25:00Z,25,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00192,+91-9843840000,+91-9843841107,2026-08-23T15:17:00Z,3,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00193,+91-9843841107,+91-9843842214,2026-08-22T14:22:00Z,496,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00194,+91-9843842214,+91-9843843321,2026-08-23T05:10:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00195,+91-9843843321,+91-9843838893,2026-08-24T14:42:00Z,587,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00196,+91-9843838893,+91-9843840000,2026-08-23T23:05:00Z,11,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00197,+91-9843840000,+91-9843841107,2026-08-22T19:31:00Z,15,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00198,+91-9843841107,+91-9843842214,2026-08-22T12:29:00Z,4,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00199,+91-9843842214,+91-9843843321,2026-08-23T09:52:00Z,456,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00200,+91-9843843321,+91-9843838893,2026-08-23T02:36:00Z,27,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00201,+91-9843838893,+91-9843840000,2026-08-23T07:14:00Z,369,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S06-00202,+91-9843840000,+91-9843841107,2026-08-23T00:35:00Z,307,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S06-00203,+91-9843841107,+91-9843842214,2026-08-23T21:00:00Z,23,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S06-00204,+91-9843842214,+91-9843843321,2026-08-24T04:12:00Z,6,TOWER-DL-VK-304,INCOMING,DATA
CDR-S06-00205,+91-9843843321,+91-9843838893,2026-08-25T02:54:00Z,318,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S06-00206,+91-9843838893,+91-9843840000,2026-08-22T13:55:00Z,27,TOWER-HR-KD-201,INCOMING,SMS
CDR-S06-00207,+91-9843840000,+91-9843841107,2026-08-23T07:35:00Z,421,TOWER-DL-VK-304,OUTGOING,VOICE
