cdr_id,caller_phone,receiver_phone,timestamp,duration_seconds,tower_id,direction,call_type
CDR-S26-00017,+91-9870580000,+91-9870581107,2026-08-23T13:53:00Z,19,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00018,+91-9870581107,+91-9870582214,2026-08-23T11:29:00Z,5,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00019,+91-9870582214,+91-9870583321,2026-08-24T21:25:00Z,512,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00020,+91-9870583321,+91-9870578893,2026-08-25T05:05:00Z,23,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00021,+91-9870578893,+91-9870580000,2026-08-23T00:28:00Z,57,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00022,+91-9870580000,+91-9870581107,2026-08-24T08:59:00Z,17,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00023,+91-9870581107,+91-9870582214,2026-08-23T21:03:00Z,25,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00024,+91-9870582214,+91-9870583321,2026-08-22T13:49:00Z,13,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00025,+91-9870583321,+91-9870578893,2026-08-24T21:13:00Z,256,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00026,+91-9870578893,+91-9870580000,2026-08-23T02:35:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00027,+91-9870580000,+91-9870581107,2026-08-25T01:32:00Z,214,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00028,+91-9870581107,+91-9870582214,2026-08-24T01:18:00Z,373,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00029,+91-9870582214,+91-9870583321,2026-08-23T16:43:00Z,24,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00030,+91-9870583321,+91-9870578893,2026-08-22T22:36:00Z,14,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00031,+91-9870578893,+91-9870580000,2026-08-24T03:06:00Z,108,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00032,+91-9870580000,+91-9870581107,2026-08-24T00:35:00Z,21,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00033,+91-9870581107,+91-9870582214,2026-08-23T10:31:00Z,138,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00034,+91-9870582214,+91-9870583321,2026-08-24T09:22:00Z,596,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00035,+91-9870583321,+91-9870578893,2026-08-24T20:21:00Z,25,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00036,+91-9870578893,+91-9870580000,2026-08-23T21:06:00Z,13,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00037,+91-9870580000,+91-9870581107,2026-08-23T09:23:00Z,104,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00038,+91-9870581107,+91-9870582214,2026-08-25T05:32:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00039,+91-9870582214,+91-9870583321,2026-08-23T06:10:00Z,385,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00040,+91-9870583321,+91-9870578893,2026-08-24T05:27:00Z,387,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00041,+91-9870578893,+91-9870580000,2026-08-23T15:35:00Z,13,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00042,+91-9870580000,+91-9870581107,2026-08-23T21:57:00Z,11,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00043,+91-9870581107,+91-9870582214,2026-08-23T04:21:00Z,570,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00044,+91-9870582214,+91-9870583321,2026-08-23T23:56:00Z,21,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00045,+91-9870583321,+91-9870578893,2026-08-23T04:54:00Z,287,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00046,+91-9870578893,+91-9870580000,2026-08-24T17:56:00Z,380,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00047,+91-9870580000,+91-9870581107,2026-08-24T19:43:00Z,6,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00048,+91-9870581107,+91-9870582214,2026-08-24T23:23:00Z,25,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00049,+91-9870582214,+91-9870583321,2026-08-22T19:40:00Z,77,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00050,+91-9870583321,+91-9870578893,2026-08-24T10:15:00Z,6,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00051,+91-9870578893,+91-9870580000,2026-08-23T08:38:00Z,581,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00052,+91-9870580000,+91-9870581107,2026-08-23T12:33:00Z,589,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00053,+91-9870581107,+91-9870582214,2026-08-23T19:35:00Z,20,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00054,+91-9870582214,+91-9870583321,2026-08-25T03:04:00Z,27,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00055,+91-9870583321,+91-9870578893,2026-08-25T06:44:00Z,435,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00056,+91-9870578893,+91-9870580000,2026-08-24T21:23:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00057,+91-9870580000,+91-9870581107,2026-08-24T06:24:00Z,424,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00058,+91-9870581107,+91-9870582214,2026-08-24T13:24:00Z,389,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00059,+91-9870582214,+91-9870583321,2026-08-23T13:10:00Z,24,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00060,+91-9870583321,+91-9870578893,2026-08-22T18:55:00Z,2,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00061,+91-9870578893,+91-9870580000,2026-08-24T00:26:00Z,486,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00062,+91-9870580000,+91-9870581107,2026-08-23T03:28:00Z,5,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00063,+91-9870581107,+91-9870582214,2026-08-22T16:33:00Z,310,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00064,+91-9870582214,+91-9870583321,2026-08-23T07:06:00Z,580,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00065,+91-9870583321,+91-9870578893,2026-08-23T10:03:00Z,27,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00066,+91-9870578893,+91-9870580000,2026-08-24T20:10:00Z,10,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00067,+91-9870580000,+91-9870581107,2026-08-23T23:58:00Z,497,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00068,+91-9870581107,+91-9870582214,2026-08-23T17:12:00Z,13,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00069,+91-9870582214,+91-9870583321,2026-08-23T15:51:00Z,55,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00070,+91-9870583321,+91-9870578893,2026-08-23T18:06:00Z,28,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00071,+91-9870578893,+91-9870580000,2026-08-23T03:57:00Z,16,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00072,+91-9870580000,+91-9870581107,2026-08-22T14:53:00Z,18,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00073,+91-9870581107,+91-9870582214,2026-08-24T10:12:00Z,326,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00074,+91-9870582214,+91-9870583321,2026-08-24T12:05:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00075,+91-9870583321,+91-9870578893,2026-08-23T21:07:00Z,193,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00076,+91-9870578893,+91-9870580000,2026-08-24T19:10:00Z,329,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00077,+91-9870580000,+91-9870581107,2026-08-23T14:59:00Z,12,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00078,+91-9870581107,+91-9870582214,2026-08-23T15:24:00Z,29,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00079,+91-9870582214,+91-9870583321,2026-08-24T07:24:00Z,484,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00080,+91-9870583321,+91-9870578893,2026-08-24T08:25:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00081,+91-9870578893,+91-9870580000,2026-08-23T20:55:00Z,565,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00082,+91-9870580000,+91-9870581107,2026-08-22T12:55:00Z,261,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00083,+91-9870581107,+91-9870582214,2026-08-23T14:40:00Z,6,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00084,+91-9870582214,+91-9870583321,2026-08-22T20:00:00Z,5,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00085,+91-9870583321,+91-9870578893,2026-08-23T12:54:00Z,301,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00086,+91-9870578893,+91-9870580000,2026-08-23T16:02:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00087,+91-9870580000,+91-9870581107,2026-08-23T03:24:00Z,140,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00088,+91-9870581107,+91-9870582214,2026-08-22T23:49:00Z,47,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00089,+91-9870582214,+91-9870583321,2026-08-23T14:12:00Z,15,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00090,+91-9870583321,+91-9870578893,2026-08-22T10:03:00Z,24,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00091,+91-9870578893,+91-9870580000,2026-08-22T11:27:00Z,558,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00092,+91-9870580000,+91-9870581107,2026-08-22T20:23:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00093,+91-9870581107,+91-9870582214,2026-08-25T06:52:00Z,225,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00094,+91-9870582214,+91-9870583321,2026-08-24T20:28:00Z,530,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00095,+91-9870583321,+91-9870578893,2026-08-24T06:23:00Z,22,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00096,+91-9870578893,+91-9870580000,2026-08-22T12:45:00Z,17,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00097,+91-9870580000,+91-9870581107,2026-08-24T14:12:00Z,136,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00098,+91-9870581107,+91-9870582214,2026-08-23T13:26:00Z,30,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00099,+91-9870582214,+91-9870583321,2026-08-24T23:34:00Z,317,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00100,+91-9870583321,+91-9870578893,2026-08-23T18:39:00Z,325,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00101,+91-9870578893,+91-9870580000,2026-08-24T23:32:00Z,11,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00102,+91-9870580000,+91-9870581107,2026-08-22T19:10:00Z,17,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00103,+91-9870581107,+91-9870582214,2026-08-24T01:34:00Z,139,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00104,+91-9870582214,+91-9870583321,2026-08-22T17:12:00Z,19,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00105,+91-9870583321,+91-9870578893,2026-08-24T22:53:00Z,484,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00106,+91-9870578893,+91-9870580000,2026-08-22T07:15:00Z,74,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00107,+91-9870580000,+91-9870581107,2026-08-24T03:50:00Z,14,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00108,+91-9870581107,+91-9870582214,2026-08-23T21:24:00Z,10,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00109,+91-9870582214,+91-9870583321,2026-08-25T06:24:00Z,319,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00110,+91-9870583321,+91-9870578893,2026-08-23T06:28:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00111,+91-9870578893,+91-9870580000,2026-08-22T11:07:00Z,177,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00112,+91-9870580000,+91-9870581107,2026-08-23T19:18:00Z,346,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00113,+91-9870581107,+91-9870582214,2026-08-22T23:15:00Z,4,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00114,+91-9870582214,+91-9870583321,2026-08-25T05:46:00Z,15,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00115,+91-9870583321,+91-9870578893,2026-08-23T20:57:00Z,556,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00116,+91-9870578893,+91-9870580000,2026-08-22T15:45:00Z,30,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00117,+91-9870580000,+91-9870581107,2026-08-22T21:06:00Z,150,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00118,+91-9870581107,+91-9870582214,2026-08-25T03:01:00Z,420,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00119,+91-9870582214,+91-9870583321,2026-08-25T03:54:00Z,6,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00120,+91-9870583321,+91-9870578893,2026-08-23T16:24:00Z,28,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00121,+91-9870578893,+91-9870580000,2026-08-23T01:48:00Z,551,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00122,+91-9870580000,+91-9870581107,2026-08-22T21:49:00Z,4,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00123,+91-9870581107,+91-9870582214,2026-08-22T09:44:00Z,424,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00124,+91-9870582214,+91-9870583321,2026-08-24T07:05:00Z,129,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00125,+91-9870583321,+91-9870578893,2026-08-23T20:17:00Z,4,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00126,+91-9870578893,+91-9870580000,2026-08-23T20:43:00Z,23,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00127,+91-9870580000,+91-9870581107,2026-08-23T03:11:00Z,234,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00128,+91-9870581107,+91-9870582214,2026-08-23T16:59:00Z,20,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00129,+91-9870582214,+91-9870583321,2026-08-24T20:58:00Z,334,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00130,+91-9870583321,+91-9870578893,2026-08-23T06:36:00Z,148,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00131,+91-9870578893,+91-9870580000,2026-08-24T20:01:00Z,29,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00132,+91-9870580000,+91-9870581107,2026-08-22T19:07:00Z,24,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00133,+91-9870581107,+91-9870582214,2026-08-22T08:49:00Z,459,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00134,+91-9870582214,+91-9870583321,2026-08-23T01:53:00Z,14,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00135,+91-9870583321,+91-9870578893,2026-08-24T00:58:00Z,456,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00136,+91-9870578893,+91-9870580000,2026-08-22T16:38:00Z,138,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00137,+91-9870580000,+91-9870581107,2026-08-23T01:52:00Z,22,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00138,+91-9870581107,+91-9870582214,2026-08-23T17:05:00Z,30,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00139,+91-9870582214,+91-9870583321,2026-08-23T04:03:00Z,475,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00140,+91-9870583321,+91-9870578893,2026-08-24T08:04:00Z,18,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00141,+91-9870578893,+91-9870580000,2026-08-25T03:30:00Z,455,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00142,+91-9870580000,+91-9870581107,2026-08-23T13:42:00Z,73,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00143,+91-9870581107,+91-9870582214,2026-08-23T06:52:00Z,28,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00144,+91-9870582214,+91-9870583321,2026-08-24T00:49:00Z,16,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00145,+91-9870583321,+91-9870578893,2026-08-25T02:07:00Z,218,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00146,+91-9870578893,+91-9870580000,2026-08-24T12:03:00Z,9,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00147,+91-9870580000,+91-9870581107,2026-08-25T01:09:00Z,523,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00148,+91-9870581107,+91-9870582214,2026-08-24T17:44:00Z,54,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00149,+91-9870582214,+91-9870583321,2026-08-22T12:42:00Z,27,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00150,+91-9870583321,+91-9870578893,2026-08-24T15:01:00Z,13,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00151,+91-9870578893,+91-9870580000,2026-08-23T19:26:00Z,216,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00152,+91-9870580000,+91-9870581107,2026-08-25T03:19:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00153,+91-9870581107,+91-9870582214,2026-08-22T09:04:00Z,382,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00154,+91-9870582214,+91-9870583321,2026-08-24T15:17:00Z,149,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00155,+91-9870583321,+91-9870578893,2026-08-23T15:00:00Z,8,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00156,+91-9870578893,+91-9870580000,2026-08-24T16:45:00Z,28,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00157,+91-9870580000,+91-9870581107,2026-08-23T05:50:00Z,268,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00158,+91-9870581107,+91-9870582214,2026-08-24T15:08:00Z,11,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00159,+91-9870582214,+91-9870583321,2026-08-24T16:36:00Z,537,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00160,+91-9870583321,+91-9870578893,2026-08-22T08:16:00Z,235,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00161,+91-9870578893,+91-9870580000,2026-08-23T14:14:00Z,16,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00162,+91-9870580000,+91-9870581107,2026-08-25T06:50:00Z,19,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00163,+91-9870581107,+91-9870582214,2026-08-24T23:16:00Z,455,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00164,+91-9870582214,+91-9870583321,2026-08-23T23:58:00Z,29,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00165,+91-9870583321,+91-9870578893,2026-08-25T04:42:00Z,76,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00166,+91-9870578893,+91-9870580000,2026-08-24T19:54:00Z,94,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00167,+91-9870580000,+91-9870581107,2026-08-22T08:57:00Z,1,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00168,+91-9870581107,+91-9870582214,2026-08-24T18:30:00Z,26,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00169,+91-9870582214,+91-9870583321,2026-08-24T21:22:00Z,168,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00170,+91-9870583321,+91-9870578893,2026-08-22T15:41:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00171,+91-9870578893,+91-9870580000,2026-08-24T02:43:00Z,133,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00172,+91-9870580000,+91-9870581107,2026-08-24T03:39:00Z,152,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00173,+91-9870581107,+91-9870582214,2026-08-23T12:57:00Z,11,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00174,+91-9870582214,+91-9870583321,2026-08-25T04:45:00Z,4,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00175,+91-9870583321,+91-9870578893,2026-08-22T21:27:00Z,566,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00176,+91-9870578893,+91-9870580000,2026-08-23T00:03:00Z,1,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00177,+91-9870580000,+91-9870581107,2026-08-22T13:50:00Z,583,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00178,+91-9870581107,+91-9870582214,2026-08-24T18:46:00Z,527,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00179,+91-9870582214,+91-9870583321,2026-08-25T03:07:00Z,27,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00180,+91-9870583321,+91-9870578893,2026-08-25T03:31:00Z,27,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00181,+91-9870578893,+91-9870580000,2026-08-23T18:38:00Z,544,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00182,+91-9870580000,+91-9870581107,2026-08-24T11:23:00Z,17,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00183,+91-9870581107,+91-9870582214,2026-08-24T19:30:00Z,334,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00184,+91-9870582214,+91-9870583321,2026-08-24T06:05:00Z,358,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00185,+91-9870583321,+91-9870578893,2026-08-23T16:13:00Z,24,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00186,+91-9870578893,+91-9870580000,2026-08-22T23:31:00Z,20,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00187,+91-9870580000,+91-9870581107,2026-08-24T07:19:00Z,60,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00188,+91-9870581107,+91-9870582214,2026-08-24T19:34:00Z,10,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00189,+91-9870582214,+91-9870583321,2026-08-22T14:35:00Z,7,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00190,+91-9870583321,+91-9870578893,2026-08-24T19:10:00Z,478,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00191,+91-9870578893,+91-9870580000,2026-08-23T14:47:00Z,15,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00192,+91-9870580000,+91-9870581107,2026-08-22T11:22:00Z,2,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00193,+91-9870581107,+91-9870582214,2026-08-22T07:16:00Z,468,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00194,+91-9870582214,+91-9870583321,2026-08-24T04:14:00Z,14,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00195,+91-9870583321,+91-9870578893,2026-08-24T19:52:00Z,327,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00196,+91-9870578893,+91-9870580000,2026-08-24T11:00:00Z,139,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00197,+91-9870580000,+91-9870581107,2026-08-24T03:11:00Z,14,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00198,+91-9870581107,+91-9870582214,2026-08-22T17:56:00Z,30,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00199,+91-9870582214,+91-9870583321,2026-08-25T03:07:00Z,12,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00200,+91-9870583321,+91-9870578893,2026-08-23T16:55:00Z,21,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00201,+91-9870578893,+91-9870580000,2026-08-23T08:27:00Z,109,TOWER-DL-VK-304,OUTGOING,VOICE
CDR-S26-00202,+91-9870580000,+91-9870581107,2026-08-25T00:59:00Z,297,TOWER-DL-CP-101,INCOMING,VOICE
CDR-S26-00203,+91-9870581107,+91-9870582214,2026-08-24T19:41:00Z,5,TOWER-HR-KD-201,OUTGOING,SMS
CDR-S26-00204,+91-9870582214,+91-9870583321,2026-08-25T01:48:00Z,14,TOWER-DL-VK-304,INCOMING,DATA
CDR-S26-00205,+91-9870583321,+91-9870578893,2026-08-23T09:55:00Z,579,TOWER-DL-CP-101,OUTGOING,VOICE
CDR-S26-00206,+91-9870578893,+91-9870580000,2026-08-24T17:02:00Z,24,TOWER-HR-KD-201,INCOMING,SMS
CDR-S26-00207,+91-9870580000,+91-9870581107,2026-08-24T11:24:00Z,584,TOWER-DL-VK-304,OUTGOING,VOICE
